#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2015-05-15,16,5,27,7,15,14,0.1,92,9,1023,40.625,16,10,5,119,119,113,0,3,11.5,météo correcte,20:20:00,05:01:00,5,116,12,119,16,116,8,113,6,143
2015-05-16,15,1,20,7,15,15,0.4,83,9,1027,59.5,15,12,6,122,122,266,0,4,10.5,météo correcte,20:21:00,05:00:00,1,113,14,113,15,122,12,116,4,116
2015-05-17,18,8,11,8,17,16,0,81,10,1028,12,18,10,8,113,113,113,0,4,14.5,météo favorable,20:22:00,04:59:00,9,113,14,113,18,113,8,113,10,113
2015-05-18,19,5,29,11,19,15,0.9,76,10,1020,33.125,19,11,10,113,113,353,0,5,14.5,météo favorable,20:24:00,04:57:00,5,113,16,113,19,116,11,353,5,113
2015-05-19,14,7,32,7,14,12,3.7,89,9.5,1012,28.625,14,8,4,113,176,176,0,3,14.5,météo correcte,20:25:00,04:56:00,8,293,12,113,14,176,7,113,9,293
2015-05-20,14,4,17,6,13,12,0.7,87,9.75,1022,22.125,14,6,3,113,200,113,0,4,13.6,météo correcte,20:26:00,04:55:00,4,113,11,113,14,176,6,113,5,113
2015-05-21,16,3,13,8,16,15,0,80,10,1028,41.75,16,9,7,113,119,122,0,4,11.7,météo correcte,20:28:00,04:54:00,3,113,13,113,15,119,11,116,5,113
2015-05-22,18,5,11,10,17,16,0,77,10,1028,17.25,18,10,8,113,113,113,0,5,14.5,météo favorable,20:29:00,04:53:00,5,113,15,113,18,113,11,113,7,113
2015-05-23,19,8,14,11,19,17,1,88,9.75,1023,27.5,19,14,9,113,116,353,0,5,14.5,météo favorable,20:30:00,04:51:00,8,113,17,113,19,176,13,176,9,113
2015-05-24,19,8,13,11,19,17,0.4,92,8.625,1021,26.25,19,10,11,116,113,113,0,4,14.5,météo favorable,20:31:00,04:50:00,8,248,16,113,19,113,9,113,10,176
2015-05-25,18,8,25,11,18,14,1.1,89,10,1019,46.25,18,12,10,116,116,113,0,4,13.6,météo favorable,20:33:00,04:49:00,10,116,16,119,18,353,8,113,10,122
2015-05-26,16,5,17,9,15,14,0.4,79,9.875,1024,36.5,16,10,6,113,116,119,0,4,13.6,météo correcte,20:34:00,04:48:00,5,113,13,116,16,176,11,119,6,113
2015-05-27,18,8,6,11,16,18,0,78,10,1025,44,18,12,10,113,122,116,0,5,13.6,météo correcte,20:35:00,04:47:00,8,116,15,116,18,116,10,116,9,116
2015-05-28,19,10,25,13,19,15,1,79,9.75,1019,31.125,19,11,12,113,116,176,0,5,14.5,météo favorable,20:36:00,04:46:00,10,113,17,113,18,176,11,119,10,113
2015-05-29,17,6,28,10,16,15,1.8,86,8.875,1016,66.625,17,10,10,122,119,119,0,4,9.9,météo défavorable,20:37:00,04:46:00,6,116,12,266,17,119,12,176,7,113
2015-05-30,17,7,18,9,16,16,1.4,91,10,1017,30,17,9,6,116,116,113,0,3,14.5,météo correcte,20:38:00,04:45:00,7,116,13,113,17,116,7,113,9,353
2015-05-31,20,8,30,13,20,15,2.9,90,8.75,1017,79.125,20,14,11,116,122,296,0,5,10.9,météo défavorable,20:39:00,04:44:00,9,116,17,353,16,266,15,296,8,116
2015-06-01,16,8,13,9,15,15,1.5,91,9.875,1019,30.25,16,10,8,116,113,113,0,3,14.5,météo correcte,20:40:00,04:43:00,8,116,13,116,16,116,10,113,11,293
2015-06-02,21,9,35,12,20,20,0.3,78,9,1017,56.5,21,15,10,116,116,119,0,5,12.7,météo correcte,20:41:00,04:43:00,11,266,17,116,21,119,18,116,9,116
2015-06-03,17,11,13,14,17,17,0,89,10,1026,49,17,13,13,122,119,116,0,5,11.8,météo correcte,20:42:00,04:42:00,14,116,14,119,17,116,11,113,14,113
2015-06-04,25,8,10,13,22,23,0,80,10,1027,7.375,26,17,12,113,113,113,0,6,14.5,météo favorable,20:43:00,04:41:00,8,113,18,113,25,113,18,113,9,113
2015-06-05,32,16,17,20,30,26,4,82,9.625,1020,10.125,34,22,20,113,113,386,0,7,14.5,météo favorable,20:44:00,04:41:00,16,113,26,113,32,113,17,356,17,113
2015-06-06,20,12,19,12,19,18,2.5,88,9.625,1028,11.625,20,12,10,176,113,113,0,4,14.5,météo favorable,20:45:00,04:40:00,12,176,16,113,20,113,12,113,13,176
2015-06-07,21,7,21,10,20,19,0,72,10,1029,5.75,24,12,8,113,113,113,0,5,14.5,météo favorable,20:46:00,04:40:00,7,113,17,113,21,113,14,113,9,113
2015-06-08,19,8,32,11,19,17,0,75,10,1029,8.25,19,10,8,113,113,113,0,5,14.5,météo favorable,20:47:00,04:39:00,8,113,16,113,19,113,13,116,11,113
2015-06-09,18,10,31,11,18,16,0.6,73,9.875,1026,61.5,18,10,8,116,353,176,0,4,11.8,météo correcte,20:47:00,04:39:00,10,116,14,119,18,353,12,116,12,119
2015-06-10,22,9,29,12,21,20,0,72,10,1025,16.875,25,15,10,113,116,113,0,5,14.5,météo favorable,20:48:00,04:39:00,9,113,18,113,22,116,16,113,11,113
2015-06-11,27,12,21,15,25,24,1.1,80,9.875,1020,12.5,28,19,15,113,113,113,0,6,14.5,météo idéale,20:49:00,04:38:00,12,113,21,113,27,113,19,176,12,113
2015-06-12,27,16,28,18,27,23,0.1,88,10,1011,19.875,27,18,18,113,113,113,0,6,14.5,météo idéale,20:49:00,04:38:00,16,116,24,113,26,113,17,113,17,113
2015-06-13,23,14,17,15,23,22,3,90,9.75,1013,34,25,15,14,176,113,113,0,5,14.5,météo favorable,20:50:00,04:38:00,14,296,20,113,23,116,16,113,15,119
2015-06-14,24,9,15,15,23,21,0,63,10,1013,22,25,16,15,113,113,116,0,6,14.5,météo idéale,20:50:00,04:38:00,9,113,20,113,24,116,17,116,11,113
2015-06-15,18,12,17,15,15,18,0,90,10,1020,60.25,18,13,13,116,116,119,0,5,12.7,météo correcte,20:51:00,04:38:00,12,119,15,116,16,116,14,119,13,116
2015-06-16,20,11,26,13,20,17,0,68,10,1024,36.875,20,9,11,116,116,113,0,4,14.5,météo favorable,20:51:00,04:38:00,11,119,17,113,19,113,13,113,14,122
2015-06-17,20,7,9,12,20,19,0,69,8.875,1026,15.875,20,11,11,113,113,113,0,5,14.5,météo favorable,20:52:00,04:38:00,7,113,17,113,20,113,17,113,8,113
2015-06-18,18,12,17,16,17,18,1,96,5.75,1021,75.375,18,15,16,266,122,113,0,4,11,météo défavorable,20:52:00,04:38:00,15,122,16,266,17,266,12,113,14,248
2015-06-19,19,6,25,13,18,16,0.3,71,10,1021,59.875,19,10,12,122,353,119,0,5,10.1,météo correcte,20:52:00,04:38:00,6,113,16,119,19,119,12,116,8,113
2015-06-20,18,9,12,12,17,18,1.4,81,9.875,1022,81,18,12,10,122,353,119,0,5,10.1,météo défavorable,20:53:00,04:38:00,10,119,16,119,17,119,14,296,9,116
2015-06-21,22,12,26,14,20,19,3,94,9.375,1020,65.625,24,15,12,122,353,113,0,4,11.9,météo défavorable,20:53:00,04:38:00,13,122,17,122,22,176,12,113,13,389
2015-06-22,14,9,20,12,14,13,12.3,91,7.625,1017,71.125,14,12,10,263,296,302,0,4,10.1,météo défavorable,20:53:00,04:38:00,9,119,14,266,14,296,11,176,9,116
2015-06-23,18,7,21,11,17,17,1.6,90,9.75,1020,33.5,18,11,8,116,353,176,0,5,14.5,météo correcte,20:53:00,04:38:00,7,116,15,353,18,176,11,113,8,113
2015-06-24,22,6,5,13,20,21,0,82,9,1023,11.875,24,13,13,113,113,113,0,5,14.5,météo favorable,20:53:00,04:39:00,6,143,17,113,22,113,13,113,8,113
2015-06-25,25,12,9,17,24,24,0.2,71,10,1023,22.25,26,16,17,113,116,116,0,6,14.5,météo favorable,20:53:00,04:39:00,12,116,21,113,25,113,17,113,13,113
2015-06-26,28,15,12,19,27,26,0.2,67,9.875,1021,26.75,28,17,19,113,113,119,0,6,13.6,météo idéale,20:53:00,04:39:00,15,113,24,113,28,113,22,176,16,113
2015-06-27,23,14,21,15,22,20,10.2,93,8.875,1022,28.125,25,14,15,356,113,113,0,4,13.6,météo correcte,20:53:00,04:40:00,14,356,16,119,23,113,14,113,16,356
2015-06-28,26,9,8,16,24,26,0,69,10,1023,14.25,27,17,16,116,113,113,0,6,14.5,météo idéale,20:53:00,04:40:00,9,113,21,113,26,113,19,113,11,113
2015-06-29,25,14,14,16,24,24,0,73,10,1022,29.125,26,14,16,116,113,113,0,6,14.5,météo idéale,20:53:00,04:41:00,14,116,20,116,25,113,17,116,16,116
2015-06-30,30,13,15,18,28,27,0,73,10,1022,1,29,17,18,113,113,113,0,7,14.5,météo idéale,20:53:00,04:41:00,13,113,24,113,30,113,22,113,15,113
2015-07-01,35,18,16,20,33,33,0,65,10,1017,1.625,36,21,20,113,113,113,0,7,14.5,météo favorable,20:53:00,04:42:00,18,113,27,113,35,113,26,113,20,113
2015-07-02,34,20,19,24,33,29,0.3,71,10,1022,6.875,37,22,24,113,113,113,0,7,14.5,météo favorable,20:53:00,04:43:00,20,113,29,113,34,113,20,113,23,113
2015-07-03,35,18,13,20,32,32,0.3,82,9,1024,7.25,36,21,20,113,113,113,0,7,14.5,météo favorable,20:52:00,04:43:00,18,143,27,113,35,113,27,113,19,113
2015-07-04,35,21,12,25,33,28,1.4,75,9.875,1020,9.75,37,20,25,113,113,113,0,8,14.5,météo favorable,20:52:00,04:44:00,21,176,30,113,35,113,23,113,24,113
2015-07-05,27,17,31,20,27,23,2.6,83,10,1020,20.625,29,20,20,113,113,353,0,6,13.6,météo idéale,20:51:00,04:45:00,17,113,27,113,25,386,18,113,19,113
2015-07-06,28,12,10,18,26,28,0,74,10,1023,3.75,30,19,18,113,113,113,0,6,14.5,météo idéale,20:51:00,04:46:00,12,113,22,113,28,113,20,113,13,113
2015-07-07,29,18,23,22,29,23,1.3,65,9.625,1015,42.625,29,16,22,116,176,116,0,7,14.5,météo favorable,20:50:00,04:46:00,18,116,26,176,27,176,18,122,19,113
2015-07-08,19,14,33,14,19,17,2,75,9.75,1017,54.5,19,12,12,116,353,353,0,4,11.8,météo correcte,20:50:00,04:47:00,14,113,18,176,19,353,14,176,16,119
2015-07-09,21,11,18,13,19,19,0.7,88,9,1024,33,24,12,13,116,116,113,0,4,14.5,météo favorable,20:49:00,04:48:00,11,143,18,116,21,113,12,113,12,353
2015-07-10,26,9,17,13,24,23,0,68,10,1025,0.875,25,11,12,113,113,113,0,6,14.5,météo favorable,20:49:00,04:49:00,9,113,19,113,26,113,17,113,10,113
2015-07-11,28,13,25,18,28,23,0,63,10,1020,4.625,27,14,18,113,113,113,0,6,14.5,météo idéale,20:48:00,04:50:00,13,113,25,113,27,113,16,113,14,113
2015-07-12,23,9,18,14,23,18,1.4,77,8.875,1021,40.5,25,15,14,113,119,293,0,5,12.7,météo correcte,20:47:00,04:51:00,9,113,20,116,20,266,14,116,12,113
2015-07-13,22,12,21,16,22,22,0.5,86,10,1020,87.625,25,16,16,122,353,122,0,5,10,météo défavorable,20:46:00,04:52:00,13,122,19,122,21,122,19,116,12,116
2015-07-14,23,15,19,17,22,22,0.6,88,10,1020,65.25,25,16,17,122,119,353,0,6,10,météo défavorable,20:46:00,04:53:00,15,116,19,122,23,353,18,116,16,113
2015-07-15,27,12,13,18,27,26,0,83,9,1021,31.875,27,17,18,113,119,116,0,6,13.6,météo correcte,20:45:00,04:54:00,12,143,23,116,26,119,19,113,14,113
2015-07-16,33,15,9,20,31,31,0,83,9,1018,11.25,32,17,20,113,113,113,0,7,14.5,météo idéale,20:44:00,04:55:00,15,143,26,113,33,113,25,113,17,116
2015-07-17,31,20,24,20,29,28,1.4,80,10,1016,5.875,30,17,20,113,113,113,0,6,14.5,météo idéale,20:43:00,04:56:00,20,113,25,113,31,113,21,113,23,386
2015-07-18,28,14,8,17,25,26,0.8,70,10,1019,45.875,28,16,17,122,116,116,0,6,13.6,météo favorable,20:42:00,04:58:00,14,116,22,116,28,116,18,353,17,113
2015-07-19,26,16,21,17,26,22,3.7,86,9.75,1014,61.125,27,16,17,176,119,353,0,5,11.7,météo correcte,20:41:00,04:59:00,16,176,22,116,24,353,19,122,16,119
2015-07-20,26,17,20,20,24,25,2.7,88,9.625,1014,72.75,27,19,20,122,296,176,0,6,10.6,météo défavorable,20:40:00,05:00:00,18,119,20,296,26,353,20,116,17,116
2015-07-21,28,18,15,20,28,27,0,84,10,1016,20.125,29,18,20,113,113,113,0,7,14.5,météo idéale,20:39:00,05:01:00,18,113,25,116,27,113,21,113,19,116
2015-07-22,27,17,18,19,25,24,0,67,10,1017,36.5,27,17,19,119,113,116,0,6,13.5,météo favorable,20:37:00,05:02:00,17,116,21,116,27,113,18,116,19,113
2015-07-23,24,16,12,16,24,23,0,74,10,1019,32.375,25,13,16,116,113,116,0,5,14.5,météo favorable,20:36:00,05:04:00,16,116,20,113,24,116,16,113,18,119
2015-07-24,27,13,16,17,26,21,0.5,66,9.875,1015,49.25,27,17,17,116,116,176,0,6,12.5,météo favorable,20:35:00,05:05:00,13,116,23,116,27,119,18,113,14,116
2015-07-25,19,12,35,15,18,18,3.7,88,10,1018,60.5,19,16,11,353,353,116,0,5,10.5,météo correcte,20:34:00,05:06:00,17,353,13,353,19,119,12,113,18,116
2015-07-26,22,8,20,13,22,15,9.3,87,8.25,1018,50,24,14,12,113,116,302,0,5,12.5,météo correcte,20:33:00,05:07:00,8,113,19,116,16,302,14,266,9,113
2015-07-27,20,14,35,14,19,19,5.3,91,9.875,1008,78.25,20,14,12,353,119,353,0,4,10.5,météo défavorable,20:31:00,05:09:00,15,353,17,353,20,353,16,353,15,296
2015-07-28,17,12,32,13,17,16,1.3,82,9.875,1012,57.75,17,11,10,116,353,122,0,4,10.5,météo correcte,20:30:00,05:10:00,12,113,17,353,17,122,13,116,13,176
2015-07-29,20,11,25,12,20,18,1.5,87,9.25,1015,46.5,20,11,11,176,353,353,0,5,13.5,météo correcte,20:28:00,05:11:00,12,263,17,113,20,353,13,113,11,116
2015-07-30,20,9,18,11,20,18,0.8,81,9.875,1020,22.25,20,8,10,113,353,176,0,5,13.5,météo correcte,20:27:00,05:13:00,9,113,17,113,19,353,11,113,9,113
2015-07-31,22,9,16,11,21,20,0,75,10,1020,21.125,24,9,11,113,119,113,0,5,13.5,météo correcte,20:26:00,05:14:00,10,113,17,116,22,113,15,116,9,113
2015-08-01,25,12,11,15,24,23,0,64,10,1018,18.625,25,10,15,113,113,113,0,6,14.5,météo idéale,20:24:00,05:15:00,12,113,21,113,25,113,16,113,14,116
2015-08-02,28,11,6,17,26,25,0,63,10,1020,0.875,26,10,17,113,113,113,0,6,14.5,météo idéale,20:23:00,05:17:00,11,113,23,113,28,113,19,113,13,113
2015-08-03,33,17,13,19,31,30,0,67,10,1015,9.125,31,14,19,113,113,116,0,7,14.5,météo idéale,20:21:00,05:18:00,17,113,27,113,33,113,25,113,18,113
2015-08-04,22,16,23,18,21,22,5.6,90,9.625,1018,44.25,24,16,18,356,353,116,0,6,12.5,météo correcte,20:20:00,05:20:00,18,353,19,353,22,113,16,113,22,113
2015-08-05,29,13,14,16,27,26,0,78,10,1018,10.125,28,13,16,113,113,113,0,6,14.5,météo idéale,20:18:00,05:21:00,13,113,23,113,29,113,21,113,14,116
2015-08-06,30,19,18,22,29,28,0.4,60,10,1016,17.625,29,15,22,113,113,113,0,7,14.5,météo idéale,20:16:00,05:22:00,19,113,25,113,30,113,21,113,20,113
2015-08-07,32,16,11,17,30,27,2.7,79,9.875,1017,13.125,32,17,17,113,113,113,0,7,14.5,météo idéale,20:15:00,05:24:00,16,113,25,113,32,113,21,176,18,113
2015-08-08,28,16,18,18,28,25,1,82,9.875,1022,21.625,28,15,18,113,116,113,0,5,14.5,météo favorable,20:13:00,05:25:00,16,113,24,113,28,116,20,113,17,176
2015-08-09,25,18,18,18,24,23,0,80,10,1021,54.375,26,15,18,116,119,119,0,6,11.4,météo correcte,20:11:00,05:27:00,18,116,22,119,25,116,20,116,19,116
2015-08-10,28,16,17,16,26,25,0,67,10,1020,15.75,28,15,16,113,113,113,0,6,14.5,météo idéale,20:10:00,05:28:00,16,113,22,113,28,113,20,116,17,113
2015-08-11,29,16,18,19,28,26,0,79,10,1019,17,29,16,19,113,113,113,0,7,14.5,météo idéale,20:08:00,05:29:00,16,113,24,113,29,116,21,116,17,113
2015-08-12,32,18,13,20,30,29,0.8,75,9.875,1019,19.125,31,17,20,113,113,113,0,7,14.5,météo idéale,20:06:00,05:31:00,18,116,26,113,32,113,23,176,19,116
2015-08-13,33,20,22,22,33,27,1.6,77,9.5,1016,30.5,34,18,22,113,200,119,0,6,13.4,météo correcte,20:05:00,05:32:00,20,113,28,113,31,200,22,176,21,176
2015-08-14,26,17,23,18,25,23,5.4,89,9.5,1010,29.875,26,16,18,116,353,116,0,6,14.5,météo correcte,20:03:00,05:34:00,17,113,23,116,26,176,18,356,19,113
2015-08-15,17,15,25,16,17,17,26.3,94,8.625,1015,85.375,17,15,16,353,302,296,0,4,9.2,météo très défavorable,20:01:00,05:35:00,16,353,16,302,17,293,15,353,16,356
2015-08-16,21,13,15,14,21,19,2.4,90,10,1016,54.25,21,13,14,116,116,116,0,4,13.4,météo favorable,19:59:00,05:37:00,13,119,17,353,20,113,16,116,14,353
2015-08-17,20,11,17,12,20,17,0.5,81,9.875,1016,42.375,20,11,11,113,119,353,0,5,13.4,météo correcte,19:57:00,05:38:00,11,113,17,113,19,176,12,119,13,116
2015-08-18,20,11,12,13,18,18,0.4,85,9.375,1018,51.875,20,11,12,116,116,116,0,4,13.4,météo favorable,19:56:00,05:39:00,11,116,15,263,20,116,12,116,11,119
2015-08-19,23,11,10,14,23,20,0,73,10,1020,43.375,24,10,14,116,116,116,0,5,13.4,météo favorable,19:54:00,05:41:00,11,116,19,116,23,116,17,113,11,116
2015-08-20,20,15,4,15,17,20,4.2,72,9.5,1023,57.125,20,15,15,296,296,116,0,5,11.1,météo correcte,19:52:00,05:42:00,16,116,17,296,20,116,16,176,16,116
2015-08-21,27,13,8,16,26,24,0.9,86,9.875,1023,12.375,27,15,16,113,113,113,0,5,14.1,météo idéale,19:50:00,05:44:00,13,113,21,113,27,113,20,113,14,176
2015-08-22,29,16,17,17,28,24,0,66,10,1020,4.375,27,12,17,113,113,113,0,6,14,météo idéale,19:48:00,05:45:00,16,113,24,113,29,113,20,113,18,113
2015-08-23,23,17,22,17,23,20,3.3,75,9.875,1010,22,25,17,17,113,119,176,0,6,12.2,météo correcte,19:46:00,05:47:00,17,113,22,113,21,353,17,176,18,113
2015-08-24,21,13,51,15,21,17,7.1,91,9.5,1007,66.375,21,15,14,122,353,353,0,5,11,météo défavorable,19:44:00,05:48:00,13,113,17,293,19,353,13,302,14,113
2015-08-25,22,12,30,12,21,19,5.4,87,9.625,1017,58.125,24,11,9,113,116,116,0,4,13.3,météo correcte,19:42:00,05:49:00,13,116,17,116,22,119,19,122,13,302
2015-08-26,29,15,35,15,27,26,2.2,83,10,1016,28.875,29,15,15,113,113,119,0,5,13.3,météo idéale,19:40:00,05:51:00,15,113,21,113,29,113,19,353,18,353
2015-08-27,19,14,15,17,16,14,33.2,93,7.5,1013,87.875,19,16,15,299,302,308,0,4,8.7,météo très défavorable,19:38:00,05:52:00,18,293,16,302,15,302,14,302,19,353
2015-08-28,22,13,8,14,21,19,6.4,92,9,1021,35.125,25,13,13,116,116,113,0,4,13.8,météo favorable,19:36:00,05:54:00,13,263,17,113,22,113,15,113,14,302
2015-08-29,29,14,8,16,27,26,0,78,10,1022,20.25,31,19,16,116,113,113,0,6,13.8,météo idéale,19:34:00,05:55:00,14,116,22,116,29,113,22,113,15,113
2015-08-30,33,20,12,20,31,28,0.5,67,10,1017,6.375,34,19,20,113,113,113,0,7,13.8,météo idéale,19:32:00,05:57:00,20,113,27,113,33,113,23,113,21,113
2015-08-31,31,18,26,20,30,23,2.9,57,9.625,1015,14.5,31,19,20,113,113,176,0,7,13.7,météo idéale,19:30:00,05:58:00,20,113,25,113,31,113,18,176,21,113
2015-09-01,20,11,10,12,20,17,0.5,84,9,1021,46.375,21,12,12,113,116,116,0,5,12.1,météo favorable,19:28:00,05:59:00,11,116,17,176,20,299,14,176,12,116
2015-09-02,20,13,11,13,20,16,1.6,82,9.75,1020,47.75,20,11,14,119,116,353,0,4,11.6,météo favorable,19:26:00,06:01:00,14,176,17,113,20,176,13,176,14,176
2015-09-03,19,10,14,10,18,15,4.2,90,9.375,1016,23,19,9,9,176,116,353,0,4,11.6,météo favorable,19:24:00,06:02:00,10,176,15,113,19,176,12,176,12,176
2015-09-04,12,9,9,9,10,11,0.4,88,9.75,1022,29.75,12,10,8,116,116,116,0,3,11.6,météo défavorable,19:22:00,06:04:00,9,116,10,116,11,116,12,116,10,176
2015-09-05,21,14,13,14,21,18,0.8,90,9,1017,62.25,22,14,14,119,119,116,0,5,9.1,météo correcte,19:19:00,06:05:00,14,176,18,176,21,176,16,176,14,116
2015-09-06,21,10,14,14,20,16,0,90,8.875,1028,46.125,21,13,13,119,116,116,0,5,10.3,météo favorable,19:17:00,06:06:00,13,176,18,176,21,176,10,113,14,116
2015-09-07,18,9,16,9,18,16,0.1,83,10,1028,57,18,10,8,116,122,122,0,4,6.5,météo correcte,19:15:00,06:08:00,9,113,15,119,17,122,14,122,9,113
2015-09-08,19,10,17,10,19,15,0,96,8,1027,20.625,19,10,9,143,116,113,0,5,11.6,météo favorable,19:13:00,06:09:00,10,143,16,113,19,116,12,113,11,113
2015-09-09,21,10,22,10,21,17,0,90,10,1023,2,24,9,8,113,113,113,0,5,11.6,météo favorable,19:11:00,06:11:00,10,113,17,113,21,113,14,113,11,113
2015-09-10,21,10,23,10,20,16,0,77,10,1020,16.375,21,8,8,113,113,113,0,5,11.6,météo favorable,19:09:00,06:12:00,11,113,17,113,21,116,13,113,12,113
2015-09-11,22,10,16,10,21,15,0,78,10,1017,24.75,24,7,8,113,113,119,0,5,10.3,météo favorable,19:07:00,06:14:00,10,116,16,113,22,113,16,116,11,113
2015-09-12,20,14,26,14,20,17,11.7,81,9,1013,70,20,16,13,176,119,356,0,5,6.4,météo défavorable,19:04:00,06:15:00,14,176,18,353,19,302,15,353,16,116
2015-09-13,22,12,33,13,22,18,6,98,7.125,1012,71.875,25,16,12,248,122,353,0,4,7.7,météo défavorable,19:02:00,06:16:00,12,248,18,113,21,356,15,353,14,353
2015-09-14,18,12,38,13,18,14,7.9,95,9.875,1006,52.375,18,13,11,353,353,176,0,4,10.3,météo correcte,19:00:00,06:18:00,13,353,17,353,18,353,12,113,14,353
2015-09-15,18,11,36,12,18,14,8.1,86,9.375,1006,32,18,10,9,356,113,113,0,4,11.6,météo correcte,18:58:00,06:19:00,12,353,15,176,18,113,14,116,11,176
2015-09-16,17,13,27,17,16,14,31.6,88,8,1011,81.25,17,15,14,356,356,356,0,4,7.5,météo très défavorable,18:56:00,06:21:00,16,302,17,356,14,356,13,356,14,122
2015-09-17,19,11,12,11,18,14,1.1,90,8.125,1015,62.375,19,10,10,119,116,116,0,4,8.9,météo correcte,18:54:00,06:22:00,11,176,15,176,19,176,13,299,12,119
2015-09-18,19,11,14,11,18,14,0.5,90,9.25,1015,51.875,19,11,10,119,116,116,0,5,10.2,météo favorable,18:51:00,06:24:00,11,116,15,176,19,176,12,176,12,116
2015-09-19,19,10,12,10,19,13,0.2,93,8.125,1020,45.75,19,10,9,119,116,116,0,5,10.2,météo favorable,18:49:00,06:25:00,10,116,15,176,19,116,12,176,11,116
2015-09-20,20,10,9,10,19,14,0.1,90,9.375,1021,49.5,20,10,10,116,116,116,0,5,8.9,météo favorable,18:47:00,06:27:00,10,176,16,176,20,176,13,116,11,116
2015-09-21,18,8,13,8,18,14,0,90,10,1022,21.625,18,8,8,113,119,116,0,4,10.2,météo correcte,18:45:00,06:28:00,8,113,15,113,18,113,14,116,10,113
2015-09-22,15,11,30,12,13,11,4.8,95,9.125,1009,86.375,15,12,10,353,389,119,0,3,7.5,météo défavorable,18:43:00,06:29:00,13,353,15,176,12,389,11,122,14,122
2015-09-23,17,8,22,8,17,13,0.6,95,9.875,1018,38,17,9,6,176,113,113,0,3,10.2,météo correcte,18:40:00,06:31:00,10,353,13,113,17,119,11,113,10,122
2015-09-24,18,9,22,9,18,14,0,80,10,1021,42.375,18,11,7,113,113,119,0,4,8.8,météo favorable,18:38:00,06:32:00,10,116,15,113,18,119,14,122,10,116
2015-09-25,18,10,14,10,18,13,0.2,94,8,1025,45.25,18,11,9,143,119,116,0,4,10.2,météo correcte,18:36:00,06:34:00,11,143,15,113,18,116,13,119,12,116
2015-09-26,17,8,21,8,17,14,0.3,87,10,1026,25.5,17,10,6,113,116,116,0,4,11.6,météo correcte,18:34:00,06:35:00,9,113,14,113,16,116,12,116,10,116
2015-09-27,19,9,28,9,19,13,0,83,10,1032,5.625,19,8,6,113,113,113,0,4,11.6,météo favorable,18:32:00,06:37:00,9,113,15,113,19,113,11,113,10,113
2015-09-28,18,8,27,8,18,13,0,83,10,1034,2,18,6,5,113,113,113,0,4,11.6,météo favorable,18:30:00,06:38:00,9,113,14,113,18,113,11,113,10,113
2015-09-29,18,8,34,8,18,13,0,76,10,1032,2.625,18,6,5,113,113,113,0,4,11.6,météo favorable,18:28:00,06:40:00,9,113,15,113,18,113,11,113,10,113
2015-09-30,18,8,31,8,17,12,0,75,10,1030,1.5,18,6,5,113,113,113,0,4,11.6,météo favorable,18:25:00,06:41:00,9,113,13,113,18,113,10,113,10,113
2015-10-01,16,7,29,7,15,11,0,73,10,1029,0.375,16,5,4,113,113,113,0,4,11.6,météo correcte,18:23:00,06:43:00,8,113,12,113,16,113,9,113,9,113
2015-10-02,19,6,15,6,19,13,0,75,10,1026,5.125,19,6,4,113,113,113,0,4,11.6,météo favorable,18:21:00,06:44:00,7,113,13,113,19,113,11,113,8,113
2015-10-03,21,9,13,9,19,13,0,83,10,1018,22,21,9,8,113,113,113,0,5,11.6,météo favorable,18:19:00,06:46:00,9,116,15,116,21,113,12,113,9,116
2015-10-04,19,8,10,8,18,14,0,90,10,1018,12.625,19,10,8,113,113,113,0,4,11.6,météo favorable,18:17:00,06:47:00,10,113,14,113,19,113,13,113,12,116
2015-10-05,21,11,17,11,21,16,4,83,8.625,1014,59.125,21,15,9,116,116,122,0,5,8.7,météo correcte,18:15:00,06:49:00,12,113,15,116,18,302,15,266,12,116
2015-10-06,21,14,27,14,21,16,1.7,97,8.875,1005,63.375,24,15,13,119,116,119,0,4,10.2,météo correcte,18:13:00,06:50:00,14,263,17,176,21,176,16,353,14,263
