#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2012-05-13,14,3,13,5,13,11,0,88,7.5,1035,31.875,14,8,2,113,113,113,0,3,14.5,météo correcte,20:18:00,05:03:00,3,248,11,113,14,113,5,113,4,248
2012-05-14,17,2,9,8,16,14,0,85,10,1024,11,17,11,8,113,113,113,0,4,14.5,météo correcte,20:19:00,05:02:00,2,113,14,113,17,113,10,119,2,113
2012-05-15,11,4,21,7,10,7,3.2,92,9.875,1019,51.875,11,7,4,119,353,116,0,3,11.5,météo défavorable,20:21:00,05:00:00,6,116,11,176,9,353,4,353,6,113
2012-05-16,12,2,14,4,12,10,1.4,96,7.625,1026,33.5,12,7,1,143,113,113,0,2,14.5,météo très défavorable,20:22:00,04:59:00,2,248,10,113,12,176,2,113,3,353
2012-05-17,15,1,19,6,15,13,0,82,10,1025,26.5,15,10,4,113,116,116,0,4,14.5,météo correcte,20:23:00,04:58:00,1,113,12,116,15,116,11,116,1,113
2012-05-18,16,8,19,11,14,15,4.1,99,8.75,1011,64.75,16,13,9,353,122,116,0,3,10.7,météo correcte,20:25:00,04:56:00,8,353,12,353,16,353,13,116,9,263
2012-05-19,19,8,11,11,19,17,7.7,98,5.75,1012,66,19,16,11,248,353,356,0,4,11.7,météo défavorable,20:26:00,04:55:00,8,248,16,119,19,353,13,176,11,248
2012-05-20,20,11,11,13,20,18,10.4,97,8.625,1007,51.875,20,17,12,353,119,353,0,4,12.6,météo correcte,20:27:00,04:54:00,11,386,17,176,19,353,14,299,11,143
2012-05-21,16,11,21,13,16,16,2.5,97,7.625,1004,83,16,15,12,119,119,119,0,4,9.9,météo défavorable,20:29:00,04:53:00,12,248,15,119,16,266,11,122,13,293
2012-05-22,17,10,15,11,16,17,1,96,5.75,1017,91.25,17,16,9,122,122,143,0,3,9.9,météo défavorable,20:30:00,04:52:00,10,266,13,353,17,266,15,248,10,122
2012-05-23,23,11,9,13,21,21,2,97,6.25,1024,45.375,25,20,13,143,113,176,0,4,13.6,météo favorable,20:31:00,04:51:00,11,248,15,116,23,113,17,176,13,248
2012-05-24,25,15,14,17,25,22,1.6,97,5.5,1024,39.625,27,20,17,143,113,113,0,5,14.5,météo favorable,20:32:00,04:50:00,15,248,22,113,25,113,18,143,15,248
2012-05-25,22,14,21,14,22,20,0.4,93,9,1022,3.375,25,17,13,113,113,113,0,4,14.5,météo favorable,20:33:00,04:49:00,14,113,20,113,22,113,15,113,16,143
2012-05-26,22,11,18,13,22,20,0,83,10,1019,0.75,25,17,11,113,113,113,0,5,14.5,météo favorable,20:35:00,04:48:00,11,113,19,113,22,113,15,113,12,113
2012-05-27,24,11,10,14,24,21,0.7,85,9,1019,4.125,25,18,13,113,113,113,0,6,14.5,météo favorable,20:36:00,04:47:00,11,113,20,113,23,113,13,143,12,113
2012-05-28,23,9,13,18,23,20,1.7,90,7,1017,5.5,25,18,18,113,113,113,0,5,14.5,météo favorable,20:37:00,04:46:00,9,143,22,113,23,113,16,143,11,143
2012-05-29,23,11,9,14,23,20,1.9,94,7.375,1017,29.625,25,18,13,113,113,113,0,5,14.5,météo favorable,20:38:00,04:45:00,11,248,20,113,23,113,15,176,13,248
2012-05-30,22,11,10,15,22,20,2.2,97,7.625,1019,22.375,25,17,15,143,113,116,0,4,14.5,météo favorable,20:39:00,04:44:00,12,143,19,176,22,113,14,176,11,176
2012-05-31,20,10,19,14,20,17,3.2,97,9.625,1020,38,20,16,14,353,116,116,0,4,13.6,météo favorable,20:40:00,04:43:00,11,176,18,176,19,116,14,116,10,176
2012-06-01,20,11,6,13,20,18,1.3,93,7.875,1020,66.5,20,16,13,122,353,353,0,4,10.9,météo défavorable,20:41:00,04:43:00,11,143,17,119,20,176,11,143,12,119
2012-06-02,23,11,7,14,23,21,0.7,93,6.5,1017,31.875,25,18,14,116,176,113,0,5,14.5,météo favorable,20:42:00,04:42:00,11,143,20,116,23,176,16,248,11,143
2012-06-03,17,12,20,17,15,15,8.9,100,5.875,1012,77.875,17,17,15,356,296,116,0,4,10.9,météo défavorable,20:43:00,04:41:00,15,353,16,302,16,266,12,143,16,248
2012-06-04,15,6,22,12,15,11,2.3,96,6.375,1018,80.375,15,13,11,143,353,119,0,3,10.9,météo défavorable,20:44:00,04:41:00,9,176,15,353,14,353,6,248,10,248
2012-06-05,16,0,8,8,15,13,0.9,90,7.375,1020,58.375,16,11,8,113,116,116,0,3,14.5,météo correcte,20:45:00,04:40:00,0,248,13,116,16,116,11,296,4,248
2012-06-06,18,10,20,13,17,16,3.8,99,7.875,1010,75,18,15,12,119,353,116,0,4,10.9,météo défavorable,20:46:00,04:40:00,11,266,16,353,18,176,14,353,10,266
2012-06-07,21,12,28,14,20,18,19.9,98,7,1008,48.25,21,20,14,266,119,299,0,4,12.7,météo très défavorable,20:46:00,04:39:00,12,263,19,176,21,359,14,176,12,353
2012-06-08,18,11,23,13,18,15,3.8,96,9.5,1013,39.75,18,14,11,116,176,176,0,5,13.6,météo favorable,20:47:00,04:39:00,11,116,16,176,17,353,11,176,12,113
2012-06-09,16,7,19,10,16,14,1.7,96,8,1016,33.625,16,12,7,116,116,113,0,3,14.5,météo correcte,20:48:00,04:39:00,7,248,14,113,15,176,10,113,9,176
2012-06-10,18,7,10,11,18,16,1.9,94,7.25,1015,55.25,18,15,10,116,353,122,0,4,12.7,météo correcte,20:48:00,04:38:00,7,143,15,176,18,353,14,122,7,143
2012-06-11,16,9,15,13,15,15,2.3,99,4,1005,81.25,16,14,12,248,266,176,0,3,11,météo défavorable,20:49:00,04:38:00,11,248,14,266,16,353,9,176,12,248
2012-06-12,16,8,11,12,16,15,2.4,98,6.5,1010,89.375,16,14,12,248,353,353,0,3,10.1,météo défavorable,20:50:00,04:38:00,8,353,15,266,16,353,10,353,10,248
2012-06-13,15,10,13,10,14,14,7.7,99,6.625,1018,80.25,15,12,8,356,266,116,0,3,11.8,météo défavorable,20:50:00,04:38:00,11,356,12,266,15,353,10,116,11,353
2012-06-14,20,6,7,10,19,17,0.8,96,6.125,1019,58.75,20,14,10,143,176,116,0,4,14.5,météo correcte,20:51:00,04:38:00,6,248,16,176,20,176,14,119,7,248
2012-06-15,20,13,18,14,20,19,11,99,7.375,1015,72.375,20,17,14,353,299,353,0,4,11.8,météo défavorable,20:51:00,04:38:00,13,143,15,299,20,176,14,353,13,143
2012-06-16,16,13,17,15,16,15,12,99,8.375,1019,59.375,16,16,13,302,293,176,0,4,11.9,météo correcte,20:52:00,04:38:00,14,263,16,293,14,176,13,176,14,353
2012-06-17,21,10,11,11,19,21,0.6,97,6.625,1022,29.875,21,17,10,143,113,113,0,4,14.5,météo favorable,20:52:00,04:38:00,10,248,16,113,21,113,14,143,12,176
2012-06-18,19,12,14,16,19,17,1.3,98,7.375,1021,68.625,19,16,16,119,116,176,0,4,11,météo défavorable,20:52:00,04:38:00,13,353,17,353,19,353,12,248,13,248
2012-06-19,17,7,9,12,17,16,2.8,91,4.75,1021,72.875,17,15,12,116,263,248,0,4,11,météo défavorable,20:53:00,04:38:00,7,143,15,266,17,353,14,293,9,248
2012-06-20,22,14,12,14,20,21,2.7,99,4.5,1016,59.375,25,19,14,266,119,176,0,4,11.9,météo correcte,20:53:00,04:38:00,14,266,16,266,22,176,15,143,14,248
2012-06-21,23,13,17,16,23,19,3.7,95,6,1014,51.5,25,20,16,143,200,386,0,5,13.6,météo correcte,20:53:00,04:38:00,14,248,21,116,23,356,13,113,14,248
2012-06-22,18,10,24,12,18,17,2.2,96,9.75,1022,28.75,18,15,10,116,176,113,0,5,14.5,météo favorable,20:53:00,04:38:00,10,116,16,353,18,113,12,176,11,113
2012-06-23,19,9,9,12,17,18,1.7,96,6.25,1025,51.25,19,15,12,143,353,176,0,4,12.7,météo correcte,20:53:00,04:39:00,9,248,16,176,19,176,10,143,10,176
2012-06-24,18,10,23,13,17,14,15.1,98,6.5,1021,69.625,18,15,12,116,296,308,0,4,11,météo défavorable,20:53:00,04:39:00,10,248,18,119,15,302,10,176,11,143
2012-06-25,19,7,11,10,19,17,0.1,96,5.5,1021,43.5,19,15,9,143,113,116,0,4,14.5,météo favorable,20:53:00,04:39:00,7,248,16,116,19,113,9,143,8,248
2012-06-26,22,8,5,14,19,20,0.1,91,7.375,1022,49.25,24,18,14,116,119,116,0,4,12.7,météo correcte,20:53:00,04:40:00,10,143,16,116,22,119,17,116,8,143
2012-06-27,25,12,9,16,25,23,1,95,4.875,1022,71,27,21,16,143,176,176,0,5,12.7,météo défavorable,20:53:00,04:40:00,12,248,21,119,25,176,19,248,14,248
2012-06-28,29,17,16,19,29,25,7.5,94,6.75,1014,34.875,33,24,19,113,113,386,0,6,14.5,météo favorable,20:53:00,04:41:00,17,248,24,113,29,356,21,356,18,248
2012-06-29,20,16,12,18,19,20,3,97,6,1012,57.875,20,19,18,143,116,116,0,4,13.6,météo correcte,20:53:00,04:41:00,17,248,19,356,20,116,16,176,19,248
2012-06-30,23,14,11,16,20,20,0.5,96,7.5,1014,39.625,25,17,16,143,116,113,0,4,13.6,météo favorable,20:53:00,04:42:00,14,248,18,116,23,113,15,176,14,176
2012-07-01,18,9,17,13,18,17,2.4,96,5.25,1021,43.875,18,14,13,143,176,113,0,4,13.6,météo favorable,20:53:00,04:43:00,11,248,16,176,18,113,9,143,14,248
2012-07-02,23,10,8,14,23,20,0.1,87,10,1021,21.875,25,16,14,113,113,116,0,5,14.5,météo favorable,20:52:00,04:43:00,11,113,19,113,22,116,13,116,10,113
2012-07-03,23,14,7,16,22,20,1.6,87,9.75,1019,52.625,25,18,16,116,113,176,0,5,14.5,météo favorable,20:52:00,04:44:00,14,119,20,116,23,176,17,353,14,119
2012-07-04,25,14,10,17,24,21,3.4,94,8.625,1015,33.625,27,19,17,116,113,200,0,6,14.5,météo favorable,20:51:00,04:45:00,14,143,22,176,25,176,18,353,15,116
2012-07-05,23,15,6,17,23,21,10.9,96,7.25,1010,47.5,25,20,17,143,353,353,0,5,14.5,météo correcte,20:51:00,04:45:00,15,176,22,176,22,353,19,353,15,356
2012-07-06,20,14,15,14,20,18,1.6,97,5.25,1012,67.5,20,15,14,266,176,176,0,4,12.7,météo défavorable,20:51:00,04:46:00,14,266,17,353,19,176,16,176,15,248
2012-07-07,20,11,15,13,20,19,7.5,96,7,1013,57.875,20,16,12,353,176,176,0,4,13.6,météo correcte,20:50:00,04:47:00,11,176,18,176,20,176,18,176,13,248
2012-07-08,19,15,24,16,18,17,3.5,98,7.875,1012,66.875,19,16,16,200,353,113,0,4,11.8,météo défavorable,20:49:00,04:48:00,15,353,17,353,19,176,15,113,15,248
2012-07-09,21,12,11,14,19,19,3.3,97,7.5,1014,67.75,21,17,14,143,176,116,0,4,11.8,météo défavorable,20:49:00,04:49:00,12,353,16,353,21,353,14,176,12,248
2012-07-10,19,11,15,15,18,17,3.9,98,8.625,1015,61.625,19,16,14,353,353,176,0,4,10.9,météo correcte,20:48:00,04:50:00,11,176,16,353,19,353,13,176,11,143
2012-07-11,17,11,17,13,17,16,5.1,98,9.875,1016,70.875,17,14,11,353,353,116,0,4,10.9,météo défavorable,20:47:00,04:51:00,13,353,14,353,17,353,11,176,13,353
2012-07-12,16,10,17,11,15,15,6,97,9.375,1017,67.875,16,15,9,119,353,353,0,3,11.8,météo défavorable,20:47:00,04:52:00,10,119,14,353,16,176,14,302,10,176
2012-07-13,17,13,19,13,16,15,23.3,99,6.75,1013,97.75,17,16,11,302,122,248,0,4,10,météo très défavorable,20:46:00,04:53:00,13,302,15,389,17,353,13,302,14,302
2012-07-14,18,12,21,12,15,16,8.9,97,8.625,1011,68.5,18,16,11,119,119,176,0,4,10.9,météo défavorable,20:45:00,04:54:00,13,266,14,353,18,353,12,176,13,296
2012-07-15,17,10,14,11,17,15,2.5,97,6.25,1023,61.875,17,14,9,119,119,176,0,3,11.8,météo correcte,20:44:00,04:55:00,10,248,15,176,16,353,10,143,11,248
2012-07-16,19,8,14,10,19,17,1.8,95,6.5,1026,76.625,19,15,9,143,353,353,0,4,12.7,météo défavorable,20:43:00,04:56:00,8,248,16,116,18,353,15,119,8,248
2012-07-17,19,14,14,14,17,19,1.4,97,6.375,1026,77.25,19,17,13,266,353,263,0,4,9.9,météo défavorable,20:42:00,04:57:00,14,119,15,266,19,353,15,143,14,353
2012-07-18,24,14,18,17,23,20,0.6,97,6.5,1023,50.25,25,17,17,143,113,113,0,5,12.7,météo favorable,20:41:00,04:58:00,14,248,21,353,24,113,16,113,14,248
2012-07-19,19,13,21,14,18,17,2.7,95,9.625,1015,56.5,19,15,13,122,116,176,0,4,12.6,météo correcte,20:40:00,05:00:00,15,353,16,353,19,176,13,176,15,353
2012-07-20,20,11,7,13,18,17,1.1,93,7.5,1019,29.625,20,14,13,116,113,113,0,4,14.5,météo favorable,20:39:00,05:01:00,11,248,17,176,20,113,12,176,11,143
2012-07-21,18,8,11,11,18,16,2.9,95,5.125,1025,45.375,18,14,10,143,176,176,0,4,14.5,météo favorable,20:38:00,05:02:00,8,248,16,176,18,113,11,143,10,248
2012-07-22,21,8,7,11,20,19,0,92,7.75,1028,17.25,21,14,10,113,113,113,0,4,14.5,météo favorable,20:37:00,05:03:00,8,248,17,113,21,113,12,113,10,143
2012-07-23,23,10,13,13,22,20,0,86,10,1027,1.375,25,16,12,113,113,113,0,5,14.5,météo favorable,20:35:00,05:04:00,10,113,19,113,23,113,15,113,11,113
2012-07-24,26,11,9,14,25,23,0,82,10,1020,11.75,27,19,14,113,113,113,0,6,14.5,météo favorable,20:34:00,05:06:00,11,113,21,113,26,113,18,113,13,113
2012-07-25,27,14,10,19,27,24,0,84,10,1017,2.75,28,19,19,113,113,113,0,6,14.5,météo idéale,20:33:00,05:07:00,14,113,24,113,27,113,19,113,16,113
2012-07-26,29,15,8,18,29,26,0,87,9,1017,0.75,30,20,18,113,113,113,0,7,14.5,météo idéale,20:32:00,05:08:00,15,143,26,113,28,113,19,113,17,113
2012-07-27,31,17,9,21,31,22,3.6,79,9.625,1014,28,34,21,21,176,113,200,0,7,14.5,météo favorable,20:30:00,05:10:00,17,113,26,176,28,353,18,353,17,113
2012-07-28,22,15,13,18,22,20,16.2,98,9,1011,74.875,25,19,18,356,353,176,0,5,10.5,météo très défavorable,20:29:00,05:11:00,17,353,21,353,22,353,15,176,18,356
2012-07-29,13,11,11,12,11,11,0,95,5.75,1016,69.875,13,12,10,116,116,116,0,3,12.5,météo défavorable,20:27:00,05:12:00,11,248,11,116,11,116,12,116,13,248
2012-07-30,19,10,14,11,19,17,0.1,96,5.5,1019,48.125,19,13,10,143,113,116,0,4,14.5,météo favorable,20:26:00,05:14:00,10,248,16,113,19,116,12,143,12,248
2012-07-31,22,8,13,13,22,21,0.2,95,6.5,1020,55.75,25,17,13,143,113,113,0,4,12.5,météo correcte,20:25:00,05:15:00,8,248,19,116,22,119,14,113,10,248
2012-08-01,28,13,12,15,27,23,4.9,92,9.625,1016,8,30,20,15,113,113,386,0,6,14.5,météo favorable,20:23:00,05:16:00,13,113,22,113,28,113,19,356,15,113
2012-08-02,21,14,14,16,19,20,2.6,97,7.125,1016,49.5,21,17,16,248,176,113,0,4,12.5,météo favorable,20:22:00,05:18:00,16,248,19,353,21,176,14,113,17,176
2012-08-03,22,13,14,14,22,20,4.2,95,9.125,1017,19.875,25,17,14,176,176,176,0,5,14.5,météo favorable,20:20:00,05:19:00,13,176,19,176,22,176,15,176,13,113
2012-08-04,22,13,12,15,22,20,6.3,95,7.25,1016,22.25,25,17,14,143,176,176,0,4,14.5,météo favorable,20:18:00,05:21:00,13,143,20,176,22,176,14,176,13,176
2012-08-05,22,14,8,15,22,17,3.9,96,8.25,1011,51,25,17,15,353,116,143,0,5,14.5,météo favorable,20:17:00,05:22:00,14,353,20,176,21,353,15,263,15,116
2012-08-06,20,13,19,14,19,18,1.2,97,8.125,1017,69.5,20,14,12,122,116,113,0,4,11.4,météo défavorable,20:15:00,05:23:00,13,353,16,353,20,353,15,113,14,248
2012-08-07,19,12,14,13,19,19,0.8,97,7,1023,51.125,19,13,12,143,116,116,0,4,13.5,météo favorable,20:14:00,05:25:00,12,353,17,176,19,116,18,116,13,248
2012-08-08,22,15,14,16,21,18,0.9,90,7.5,1024,64.625,25,16,16,119,119,119,0,4,12.4,météo correcte,20:12:00,05:26:00,15,176,19,176,22,116,15,143,17,119
2012-08-09,23,13,12,15,23,19,0.4,92,7.875,1026,22.75,25,16,15,116,113,113,0,5,14.5,météo favorable,20:10:00,05:28:00,13,143,21,113,23,176,15,113,14,143
2012-08-10,22,12,13,13,22,18,0,92,6.75,1026,16.5,25,14,13,113,113,113,0,4,14.5,météo favorable,20:09:00,05:29:00,12,248,19,113,22,113,14,143,13,143
2012-08-11,22,11,14,12,22,20,0,90,8,1024,6,25,13,11,113,113,113,0,4,14.5,météo favorable,20:07:00,05:30:00,11,143,19,113,21,113,18,113,12,143
2012-08-12,26,13,9,14,26,22,6.1,90,8.75,1014,19.75,27,19,13,113,113,356,0,6,14.5,météo favorable,20:05:00,05:32:00,13,113,20,113,26,176,19,356,14,116
2012-08-13,25,14,3,17,24,22,1.4,93,7.125,1014,49,26,18,17,116,116,176,0,5,14.5,météo favorable,20:03:00,05:33:00,14,248,22,176,25,113,16,176,16,248
2012-08-14,25,14,6,18,25,21,7,89,8.625,1013,47,26,19,18,116,353,293,0,5,12.4,météo correcte,20:01:00,05:35:00,14,143,23,353,22,353,18,176,15,176
2012-08-15,27,18,17,18,27,21,0.7,96,6.625,1014,43.875,29,20,18,143,116,116,0,5,13.4,météo favorable,20:00:00,05:36:00,18,248,24,113,26,200,18,113,18,143
2012-08-16,24,13,9,14,23,21,0.4,93,8,1019,8.625,25,16,13,113,113,113,0,4,14.2,météo favorable,19:58:00,05:38:00,13,143,19,113,24,113,16,113,14,143
2012-08-17,28,15,11,16,27,23,0,90,10,1019,16.875,28,17,16,116,113,113,0,6,14.2,météo idéale,19:56:00,05:39:00,15,116,23,113,28,113,20,113,16,113
2012-08-18,33,17,12,17,30,27,0,87,9,1017,2.25,36,21,17,113,113,113,0,7,14.1,météo favorable,19:54:00,05:40:00,17,143,24,113,33,113,24,113,18,113
2012-08-19,34,20,12,20,32,28,0,86,9.875,1017,12.375,38,23,20,113,113,113,0,7,14.1,météo favorable,19:52:00,05:42:00,20,113,27,113,34,200,25,113,21,113
2012-08-20,28,19,8,19,28,24,0.9,92,8.625,1021,29.625,30,21,19,113,113,113,0,6,14.1,météo idéale,19:50:00,05:43:00,20,248,25,116,28,113,19,176,22,113
2012-08-21,28,17,9,18,28,23,4.8,93,8.625,1020,19.125,30,20,18,116,113,113,0,6,14,météo favorable,19:49:00,05:45:00,17,143,25,113,28,113,19,356,18,113
2012-08-22,22,14,10,14,21,18,1.6,96,7.625,1020,41.375,25,16,13,143,113,113,0,4,12.2,météo favorable,19:47:00,05:46:00,14,248,17,119,22,116,15,113,16,176
2012-08-23,24,11,7,13,24,19,1.8,88,8.875,1019,23,25,14,13,116,113,113,0,5,14,météo favorable,19:45:00,05:48:00,11,143,19,116,23,113,16,176,13,113
2012-08-24,23,14,11,16,23,17,4.1,87,8.875,1008,61.375,25,17,16,116,176,353,0,4,12.2,météo correcte,19:43:00,05:49:00,14,119,18,353,23,353,14,143,15,119
2012-08-25,21,14,23,16,21,18,3.5,96,9.875,1010,49.125,25,16,16,353,353,113,0,4,13.3,météo correcte,19:41:00,05:50:00,16,353,18,353,21,176,15,113,14,353
2012-08-26,20,13,23,13,20,16,3.2,94,9.5,1021,52,20,13,11,122,176,176,0,4,12.2,météo favorable,19:39:00,05:52:00,13,353,16,353,20,176,13,176,13,353
2012-08-27,24,12,13,13,22,19,0.2,90,9.875,1021,23.125,25,14,12,113,113,113,0,4,13.8,météo favorable,19:37:00,05:53:00,12,116,19,113,24,113,18,113,13,176
2012-08-28,23,15,13,16,23,19,2.4,94,8.375,1018,38.375,25,16,16,116,263,176,0,6,13.8,météo correcte,19:35:00,05:55:00,15,116,19,263,23,176,15,176,17,116
2012-08-29,24,15,15,15,24,20,1.9,95,8.75,1018,30.875,26,16,15,143,116,113,0,6,13.3,météo favorable,19:33:00,05:56:00,15,113,21,113,24,176,16,176,15,113
2012-08-30,20,12,15,14,20,15,3.2,95,7.875,1020,32.25,20,13,13,143,113,176,0,5,13.7,météo favorable,19:31:00,05:58:00,13,143,18,113,20,113,12,353,14,113
2012-08-31,16,10,22,11,16,12,0.6,93,10,1027,58.75,16,10,9,122,119,113,0,4,10.9,météo correcte,19:28:00,05:59:00,11,119,13,119,16,353,10,113,11,116
2012-09-01,18,7,12,7,17,13,0,93,8.75,1028,19.75,18,10,6,113,113,113,0,4,13.3,météo favorable,19:26:00,06:00:00,7,248,14,113,18,113,10,113,8,113
2012-09-02,21,7,9,9,21,16,0,86,10,1026,21.125,24,13,9,116,113,113,0,5,11.6,météo favorable,19:24:00,06:02:00,7,113,17,116,21,113,14,116,8,113
2012-09-03,22,12,15,12,22,18,0.2,97,5.5,1026,47.375,25,16,12,143,116,113,0,4,11.6,météo favorable,19:22:00,06:03:00,12,248,19,116,22,116,14,143,12,248
2012-09-04,23,12,11,12,23,21,0,95,6.5,1023,35.375,25,15,12,143,113,113,0,4,11.6,météo favorable,19:20:00,06:05:00,12,248,18,113,22,113,18,113,13,248
2012-09-05,22,13,15,14,22,19,0,93,9,1024,27.875,25,15,13,116,116,116,0,5,11.6,météo favorable,19:18:00,06:06:00,13,143,19,116,21,116,16,116,14,113
2012-09-06,21,9,9,9,20,14,0,94,9,1028,10.5,21,10,8,113,113,113,0,5,11.6,météo favorable,19:16:00,06:07:00,9,143,17,113,21,113,10,113,10,113
2012-09-07,24,8,5,8,24,16,0,88,10,1027,3.375,25,10,8,113,113,113,0,5,11.6,météo favorable,19:14:00,06:09:00,8,113,18,113,24,113,12,113,8,113
2012-09-08,28,10,6,11,28,18,0,81,10,1024,2.375,27,11,12,113,113,113,0,6,11.6,météo favorable,19:12:00,06:10:00,10,113,22,113,26,113,15,113,11,113
2012-09-09,29,13,12,13,28,21,0,83,10,1017,1.875,28,13,13,113,113,113,0,6,11.6,météo favorable,19:09:00,06:12:00,13,113,22,113,29,113,18,113,14,113
2012-09-10,27,16,15,16,26,21,0.4,82,9.125,1016,30.375,28,17,16,200,200,116,0,6,11.6,météo correcte,19:07:00,06:13:00,16,113,22,386,27,200,19,116,16,113
2012-09-11,20,11,15,16,20,15,5.9,97,6.25,1016,60.125,20,16,16,248,266,116,0,4,7.7,météo correcte,19:05:00,06:15:00,16,176,19,353,18,302,11,113,17,143
2012-09-12,17,10,14,10,16,12,1.9,91,9.125,1017,59.25,17,9,9,263,176,119,0,3,9,météo correcte,19:03:00,06:16:00,11,122,14,353,17,176,10,116,10,119
2012-09-13,16,9,11,10,16,12,5.9,98,8.375,1021,62.75,16,11,9,296,119,113,0,3,9,météo correcte,19:01:00,06:17:00,11,302,13,119,16,176,9,113,11,266
2012-09-14,16,7,16,7,15,14,0.8,89,8.375,1020,42.625,16,12,5,113,119,263,0,4,7.6,météo correcte,18:59:00,06:19:00,8,113,14,113,16,119,13,266,9,113
2012-09-15,21,11,5,11,20,12,0.4,98,6.875,1019,36.25,24,13,10,248,113,113,0,4,11.6,météo favorable,18:56:00,06:20:00,13,248,17,113,21,113,11,113,13,263
2012-09-16,22,10,6,10,21,14,0,88,10,1018,22.875,24,10,9,113,113,116,0,5,11.6,météo favorable,18:54:00,06:22:00,10,116,17,113,22,113,13,116,11,113
2012-09-17,21,11,8,11,21,14,0,97,8.75,1016,30.75,24,12,10,248,113,113,0,5,11.6,météo favorable,18:52:00,06:23:00,12,116,17,116,21,113,12,113,12,116
2012-09-18,18,10,11,11,18,14,0.2,93,9,1017,47.25,18,12,11,116,119,116,0,5,7.5,météo correcte,18:50:00,06:25:00,10,143,16,119,18,119,11,113,11,113
2012-09-19,16,6,12,6,16,10,0,92,9,1025,6.625,16,6,5,113,113,113,0,4,11.6,météo correcte,18:48:00,06:26:00,7,143,13,113,16,113,8,113,8,113
2012-09-20,18,4,6,5,17,10,0,87,10,1025,13.5,18,4,4,116,113,113,0,4,11.6,météo favorable,18:45:00,06:28:00,4,113,13,116,18,113,9,113,6,113
2012-09-21,19,7,9,7,19,12,5.5,72,8.5,1020,49,19,11,6,122,116,302,0,4,8.8,météo favorable,18:43:00,06:29:00,7,113,14,113,17,266,10,293,8,113
2012-09-22,17,8,8,8,17,11,0.1,98,6.25,1019,65.875,17,10,6,248,113,116,0,3,11.6,météo défavorable,18:41:00,06:31:00,8,248,13,116,17,113,11,119,9,248
2012-09-23,20,9,17,9,18,16,9.8,76,9.25,1018,48.375,20,15,7,116,116,356,0,5,10.2,météo correcte,18:39:00,06:32:00,9,116,13,116,20,116,16,356,9,116
2012-09-24,18,13,31,16,15,13,20.4,95,8.625,1000,66.625,18,15,13,176,353,116,0,4,8.8,météo très défavorable,18:37:00,06:33:00,16,302,18,353,14,116,13,353,16,359
2012-09-25,15,12,22,12,15,13,4.8,96,9.375,999,70.875,15,12,10,119,116,176,0,3,8.8,météo défavorable,18:35:00,06:35:00,13,356,13,353,15,353,12,293,13,122
2012-09-26,13,10,20,10,12,10,4.7,97,7.875,1003,93.875,13,12,8,122,122,353,0,3,6,météo défavorable,18:32:00,06:36:00,11,296,11,266,13,353,10,266,12,122
2012-09-27,14,9,21,10,13,11,6.8,96,7.625,1016,79.625,14,12,8,266,353,176,0,3,7.4,météo défavorable,18:30:00,06:38:00,10,266,13,353,14,353,9,176,10,296
2012-09-28,18,8,10,8,17,12,1,98,7.25,1018,44.375,18,11,7,248,176,113,0,3,10.2,météo favorable,18:28:00,06:39:00,8,248,13,119,18,113,10,113,8,176
2012-09-29,17,8,9,8,17,11,0.3,97,7.875,1022,23,17,10,6,143,176,113,0,4,11.6,météo correcte,18:26:00,06:41:00,8,143,13,116,17,113,8,113,9,113
2012-09-30,17,4,3,4,17,9,0,92,10,1023,1.125,17,6,4,113,113,113,0,4,11.6,météo correcte,18:24:00,06:42:00,5,113,13,113,17,113,8,113,6,113
2012-10-01,17,6,12,6,16,11,0,74,10,1020,26.5,17,6,4,113,113,119,0,4,10.2,météo correcte,18:22:00,06:44:00,6,113,12,113,17,113,10,122,7,113
2012-10-02,16,10,17,10,15,12,1.8,95,8.875,1018,63.75,16,12,8,266,353,113,0,4,8.7,météo correcte,18:20:00,06:45:00,11,116,12,296,16,353,12,116,10,116
