#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2009-12-10,12,5,19,11,10,6,9.6,93,8.375,1029,59.125,12,11,6,299,119,113,0,2,4.9,météo défavorable,16:45:00,08:28:00,12,302,9,119,9,116,5,116,11,266
2009-12-11,8,5,18,5,8,6,0,95,10,1030,54.5,8,6,2,116,119,119,0,3,4.9,météo très défavorable,16:45:00,08:29:00,5,116,7,116,7,119,5,116,5,116
2009-12-12,4,2,21,3,4,3,0,93,10,1028,56,4,3,-2,116,119,119,0,2,4.9,météo très défavorable,16:45:00,08:30:00,3,113,3,116,4,119,2,119,4,116
2009-12-13,2,1,23,2,2,1,0,84,10,1025,74.75,2,0,-4,119,119,326,0,2,4.9,météo très défavorable,16:45:00,08:31:00,1,122,2,116,2,326,1,326,2,116
2009-12-14,1,-3,22,-3,1,-2,0.1,78,10,1022,9.75,1,0,-8,113,113,113,0,1,8.1,météo très défavorable,16:45:00,08:31:00,-2,113,-2,113,0,113,-3,113,-1,323
2009-12-15,0,-4,17,-4,0,-2,0,78,10,1019,27.375,0,0,-9,113,119,113,0,2,6.8,météo très défavorable,16:45:00,08:32:00,-3,113,-3,116,0,116,-3,116,-3,113
2009-12-16,0,-5,10,-4,0,-4,0,89,10,1017,5.75,0,0,-8,113,113,113,0,2,8.1,météo très défavorable,16:46:00,08:33:00,-4,113,-3,113,-2,113,-5,113,-3,113
2009-12-17,-1,-5,17,-5,-1,-3,0.7,82,8,1011,67.625,0,0,-10,116,119,122,0.6,2,4.9,météo très défavorable,16:46:00,08:34:00,-5,116,-3,323,-2,338,-3,338,-5,113
2009-12-18,-1,-5,26,-3,-1,-5,0.9,84,7.75,1010,73.375,0,0,-10,122,119,119,0.8,1,6.8,météo très défavorable,16:46:00,08:34:00,-3,338,-3,335,-2,113,-5,119,-2,332
2009-12-19,-5,-11,24,-7,-7,-11,0,87,10,1011,55.875,0,0,-15,119,113,116,0,1,6.8,météo très défavorable,16:47:00,08:35:00,-6,326,-8,119,-8,113,-9,119,-5,119
2009-12-20,-0,-9,36,-6,-0,-3,3.4,97,6.25,1009,50,0,0,-14,332,230,113,0.7,2,4.9,météo très défavorable,16:47:00,08:36:00,-9,116,-3,230,0,335,-6,113,-9,113
2009-12-21,1,-6,17,-5,1,0,3,98,6.75,1004,68.125,1,1,-10,116,317,122,0.6,2,4.9,météo très défavorable,16:48:00,08:36:00,-6,143,-1,338,0,143,1,317,-6,113
2009-12-22,4,0,21,4,1,-0,13,99,7,993,97.625,4,4,-4,302,122,260,0.1,1,3,météo très défavorable,16:48:00,08:37:00,3,302,1,317,1,332,0,317,1,296
2009-12-23,1,-1,17,-1,1,-1,0.1,98,5.75,999,59.875,1,1,-5,260,326,116,0.1,1,4.9,météo très défavorable,16:49:00,08:37:00,-1,143,-1,119,1,143,0,116,0,143
2009-12-24,5,-1,18,-1,2,3,4.2,98,4.875,996,76.5,5,5,-5,260,122,122,0,1,3,météo très défavorable,16:49:00,08:38:00,-1,260,0,119,2,266,5,302,-1,260
2009-12-25,8,2,28,4,4,4,5.2,98,7.625,1010,88.25,8,8,-2,266,296,263,0,1,3,météo très défavorable,16:50:00,08:38:00,3,296,3,389,4,122,2,116,8,122
2009-12-26,4,0,15,-0,4,-0,0,97,10,1010,37,4,2,-5,116,113,116,0,2,8.1,météo très défavorable,16:51:00,08:38:00,0,116,1,116,3,113,0,116,1,116
2009-12-27,4,-1,26,1,4,4,3.3,96,7.5,1009,76.25,4,4,-4,119,389,353,0,2,3,météo très défavorable,16:51:00,08:38:00,0,116,2,266,4,266,4,353,-1,113
2009-12-28,4,0,13,0,3,2,0.6,97,7.625,1008,55,4,3,-4,248,119,116,0,1,4.9,météo très défavorable,16:52:00,08:39:00,1,116,1,143,4,119,1,116,4,176
2009-12-29,11,1,26,2,8,11,7.6,98,8.375,1003,87.125,11,10,-2,122,389,296,0,2,3.1,météo très défavorable,16:53:00,08:39:00,2,263,5,302,10,353,11,353,1,119
2009-12-30,10,6,24,9,10,7,2,95,8.75,996,83.25,10,9,6,122,122,116,0,3,3.1,météo défavorable,16:54:00,08:39:00,9,353,9,353,9,353,6,248,9,116
2009-12-31,7,1,13,7,7,3,5.1,98,4.75,995,100,7,7,2,389,296,266,0,2,3.1,météo très défavorable,16:55:00,08:39:00,7,389,7,266,5,266,1,317,6,266
