#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2024-10-13,13,7,12,9,11,10,0,91,10,1023,41.125,13,11,7,113,113,122,0,3,9,météo correcte,18:57:00,08:02:00,12,176,9,113,12,113,7,113,13,176
2024-10-14,15,7,8,8,14,11,0,88,10,1023,40.375,15,10,8,116,116,113,0,4,9,météo correcte,18:55:00,08:04:00,8,119,11,119,15,116,9,113,7,113
2024-10-15,18,13,14,14,18,17,0,92,10,1018,54.875,18,14,13,113,116,116,0,4,7,météo favorable,18:53:00,08:05:00,14,122,15,122,17,176,15,113,15,119
2024-10-16,22,14,27,16,21,20,0.8,84,9.375,1011,35.25,25,16,16,116,116,116,0,5,10,météo favorable,18:51:00,08:07:00,15,113,18,116,22,353,19,263,14,113
2024-10-17,18,16,12,16,18,17,2,97,7.75,1013,86.625,18,16,16,143,176,353,0,4,4,météo défavorable,18:49:00,08:08:00,18,119,17,122,18,263,16,263,18,353
2024-10-18,18,13,18,15,18,14,4.4,92,8.75,1014,85.125,18,15,13,119,119,296,0,4,2,météo défavorable,18:47:00,08:10:00,15,122,16,116,14,296,13,266,16,176
2024-10-19,15,12,18,13,13,13,8,96,9.125,1019,93.125,15,14,11,302,176,122,0,3,4,météo défavorable,18:45:00,08:11:00,14,302,12,296,15,119,13,122,15,353
2024-10-20,18,11,20,11,17,15,0,97,8,1023,62.5,18,13,10,143,116,116,0,4,8,météo correcte,18:43:00,08:13:00,12,143,13,122,18,116,15,119,13,116
2024-10-21,19,13,12,13,19,16,0,94,10,1025,52.125,19,14,12,116,116,116,0,5,7,météo favorable,18:41:00,08:15:00,13,116,15,119,19,122,15,116,14,113
2024-10-22,17,11,10,11,15,14,0,93,10,1033,62.125,17,14,10,116,116,119,0,3,8,météo correcte,18:39:00,08:16:00,13,122,13,116,16,176,12,113,17,119
2024-10-23,15,8,16,9,14,11,0,90,10,1034,2.25,15,8,7,113,113,113,0,4,10,météo correcte,18:37:00,08:18:00,10,113,11,113,15,113,9,113,10,113
2024-10-24,18,8,14,9,16,15,0,92,10,1028,11.625,18,12,7,113,113,113,0,4,10,météo favorable,18:36:00,08:19:00,9,113,11,113,18,113,13,113,8,113
2024-10-25,16,10,27,12,16,11,2.7,95,7.75,1020,71.875,16,12,9,176,296,116,0,3,6,météo défavorable,18:34:00,08:21:00,12,116,14,119,12,266,10,116,13,143
2024-10-26,12,8,8,8,11,10,0,93,9,1025,32.375,12,8,7,116,119,113,0,3,9,météo défavorable,18:32:00,08:22:00,8,143,9,116,12,116,9,113,9,116
2024-10-27,13,6,4,6,12,10,0,85,10,1029,6.625,13,5,6,113,113,113,0,3,10,météo correcte,18:30:00,08:24:00,7,113,8,113,13,113,8,113,7,113
2024-10-28,17,12,6,12,17,14,0,95,9,1027,35.875,17,12,12,143,116,116,0,4,10,météo correcte,17:29:00,07:26:00,12,116,13,116,17,116,13,113,12,116
2024-10-29,17,10,6,11,16,13,0,92,10,1027,12.125,17,11,11,113,113,113,0,4,10,météo correcte,17:27:00,07:28:00,11,113,12,113,17,113,12,113,11,116
2024-10-30,17,10,13,10,16,13,0,91,10,1027,1.25,17,11,9,113,113,113,0,4,10,météo correcte,17:25:00,07:29:00,11,113,11,113,17,113,11,113,11,113
2024-10-31,17,9,13,9,15,13,0,92,10,1027,3.375,17,11,7,113,113,113,0,4,10,météo correcte,17:24:00,07:31:00,10,113,11,113,17,113,11,113,10,113
2024-11-01,16,9,10,9,14,12,0,93,10,1027,11.625,16,10,9,113,113,113,0,4,10,météo correcte,17:22:00,07:33:00,10,113,11,116,16,113,10,113,10,113
2024-11-02,12,6,25,10,11,9,0,78,9,1033,22.75,12,9,6,113,113,113,0,2,10,météo défavorable,17:20:00,07:34:00,12,119,9,113,11,113,6,113,10,143
2024-11-03,15,7,13,7,13,10,0,96,7,1028,12.5,15,8,5,143,113,113,0,2,10,météo correcte,17:19:00,07:36:00,7,143,8,113,15,113,9,113,7,143
2024-11-04,16,6,9,7,14,11,0,90,10,1027,0,16,9,5,113,113,113,0,4,10,météo correcte,17:17:00,07:38:00,7,113,8,113,16,113,10,113,8,113
2024-11-05,16,8,6,8,14,12,0,89,10,1024,26.25,16,10,8,113,113,119,0,4,7,météo correcte,17:16:00,07:39:00,9,113,10,113,16,122,11,113,8,113
2024-11-06,16,10,8,10,14,12,0,94,9,1029,22.5,16,11,10,143,113,113,0,4,10,météo correcte,17:14:00,07:41:00,10,113,11,116,16,116,11,113,10,113
2024-11-07,14,8,12,8,13,10,0,91,10,1029,12.875,14,9,7,113,113,113,0,4,10,météo correcte,17:13:00,07:42:00,9,113,9,113,14,113,8,116,10,113
2024-11-08,16,8,9,9,14,12,0,94,9,1025,58.5,16,11,8,143,119,113,0,3,10,météo correcte,17:11:00,07:44:00,9,119,10,116,16,119,11,113,8,122
2024-11-09,16,8,7,8,14,12,0,91,10,1027,24.625,16,9,8,116,116,113,0,4,10,météo correcte,17:10:00,07:46:00,9,116,9,116,16,113,11,113,9,113
2024-11-10,14,8,11,8,13,11,0,90,10,1029,50.875,14,10,8,116,116,119,0,4,5,météo correcte,17:08:00,07:47:00,9,113,9,116,14,122,11,116,10,113
2024-11-11,10,5,16,6,10,9,0,94,9,1032,40.5,10,7,3,113,119,116,0,3,4,météo défavorable,17:07:00,07:49:00,7,143,6,113,9,176,6,113,10,116
2024-11-12,10,6,27,8,9,7,0.9,87,9,1030,79.75,10,6,4,176,116,176,0,2,5,météo défavorable,17:06:00,07:50:00,8,266,8,176,10,116,7,119,7,176
2024-11-13,9,3,14,3,8,7,0,93,9,1031,35.625,9,5,1,113,113,116,0,3,6,météo très défavorable,17:04:00,07:52:00,4,143,4,116,9,122,5,116,6,113
2024-11-14,11,6,13,7,11,8,0,94,10,1031,61.25,11,8,6,122,176,116,0,3,4,météo défavorable,17:03:00,07:53:00,7,116,8,122,11,119,7,113,7,116
2024-11-15,11,5,7,7,10,7,0,82,9,1029,23.5,11,5,6,119,113,113,0,2,10,météo défavorable,17:02:00,07:55:00,5,119,6,113,11,113,5,113,6,143
2024-11-16,9,3,9,3,8,5,0,90,10,1025,17.25,9,4,2,113,113,116,0,3,10,météo très défavorable,17:01:00,07:56:00,4,113,4,113,9,113,5,116,4,113
2024-11-17,8,3,21,4,6,7,0.8,93,8,1019,64.5,8,6,-0,116,266,176,0,3,1,météo très défavorable,16:59:00,07:58:00,3,113,5,176,8,176,6,266,4,113
2024-11-18,9,3,24,4,7,8,0,92,10,1019,72.875,9,6,1,116,122,116,0,2,1,météo très défavorable,16:58:00,08:00:00,4,113,4,122,9,122,8,122,6,176
2024-11-19,11,3,39,9,9,5,3.4,91,8.625,1008,100,11,9,4,296,353,176,0,2,1,météo défavorable,16:57:00,08:01:00,8,296,11,353,7,176,4,317,8,266
2024-11-20,5,1,18,3,4,2,0.3,88,10,1010,74.125,5,4,-1,116,122,119,0,1,4,météo très défavorable,16:56:00,08:03:00,4,176,2,122,5,113,2,122,4,353
2024-11-21,2,-1,13,0,2,0,0.1,87,9.375,1011,72.375,2,0,-3,116,176,368,0.4,2,2,météo très défavorable,16:55:00,08:04:00,0,116,1,119,1,332,0,122,1,116
2024-11-22,1,-3,27,-3,1,1,0.4,97,9,1019,79.625,1,0,-8,122,371,116,0.5,2,1,météo très défavorable,16:54:00,08:05:00,-3,122,0,395,1,122,0,116,-2,116
2024-11-23,3,-2,19,-0,3,2,0,94,10,1023,46.375,3,0,-5,122,119,116,0,2,7,météo très défavorable,16:53:00,08:07:00,-2,116,-1,116,3,116,3,116,-2,116
2024-11-24,14,7,30,8,12,13,0,82,10,1015,23.875,14,10,5,116,113,113,0,4,8,météo correcte,16:52:00,08:08:00,8,116,9,113,14,113,12,113,7,116
2024-11-25,15,8,39,14,15,9,1.2,89,9.875,1016,74.625,15,9,7,116,176,176,0,4,3,météo défavorable,16:52:00,08:10:00,13,116,14,119,9,296,8,176,12,116
2024-11-26,10,5,19,6,9,6,0,96,7,1022,47.375,10,7,3,143,113,116,0,2,8,météo défavorable,16:51:00,08:11:00,7,119,6,143,10,116,6,143,9,176
2024-11-27,10,6,32,8,10,10,0.6,92,7,1022,85.375,10,8,5,176,122,266,0,2,1,météo défavorable,16:50:00,08:13:00,6,122,9,176,10,176,9,266,6,143
2024-11-28,8,3,9,7,7,5,0.9,88,8,1030,40.75,8,7,4,122,113,113,0,2,8,météo très défavorable,16:49:00,08:14:00,7,266,6,113,7,113,4,113,8,266
2024-11-29,7,1,19,2,6,3,0,92,10,1032,0,7,2,-2,113,113,113,0,2,8,météo très défavorable,16:49:00,08:15:00,2,113,2,113,7,113,2,113,2,113
2024-11-30,6,1,8,1,5,3,0,84,10,1030,7.25,6,1,-2,113,113,113,0,2,8,météo très défavorable,16:48:00,08:17:00,1,113,2,113,6,113,2,113,1,116
2024-12-01,8,2,12,2,7,7,0,74,10,1027,30,8,4,-1,113,113,176,0,2,8,météo très défavorable,16:48:00,08:18:00,2,113,2,113,8,116,6,116,2,113
2024-12-02,11,5,18,8,10,7,0.4,95,10,1020,62,11,9,6,116,176,113,0,2,2,météo défavorable,16:47:00,08:19:00,10,353,8,122,11,176,6,113,8,122
2024-12-03,8,3,15,7,8,5,0.8,90,9,1024,80.875,8,5,4,176,353,176,0,2,3,météo très défavorable,16:47:00,08:20:00,6,266,7,176,7,353,4,176,6,176
2024-12-04,7,2,8,4,6,4,0,82,10,1030,73.125,7,2,4,119,122,116,0,1,4,météo très défavorable,16:46:00,08:22:00,4,122,4,122,7,116,3,119,4,119
2024-12-05,6,2,25,2,5,5,0.3,95,7,1029,76.5,6,4,-1,116,122,176,0,1,1,météo très défavorable,16:46:00,08:23:00,2,143,3,116,5,266,6,122,2,143
2024-12-06,11,4,24,7,7,4,2.4,81,9.75,1022,44.875,11,8,2,113,176,113,0,2,6,météo défavorable,16:46:00,08:24:00,11,176,6,116,7,116,4,113,9,296
2024-12-07,11,4,39,8,9,7,2.9,88,7.875,1018,87.25,11,9,3,266,176,176,0,3,2,météo défavorable,16:45:00,08:25:00,7,122,11,266,8,353,4,296,5,116
2024-12-08,6,3,21,6,6,5,1.3,91,7,1015,93.5,6,5,2,176,176,122,0,2,1,météo très défavorable,16:45:00,08:26:00,6,266,6,266,6,176,4,116,5,266
2024-12-09,5,4,26,5,5,4,0.3,94,9,1022,95.75,5,4,-1,176,119,176,0,1,2,météo très défavorable,16:45:00,08:27:00,4,122,4,122,4,266,4,176,4,122
2024-12-10,5,4,21,4,5,4,0,91,10,1027,99.125,5,4,0,176,176,122,0,1,1,météo très défavorable,16:45:00,08:28:00,4,176,5,176,5,122,4,122,4,122
2024-12-11,6,2,15,4,5,5,0,85,10,1029,88.375,6,2,1,122,119,122,0,1,1,météo très défavorable,16:45:00,08:29:00,4,119,4,122,6,176,5,116,4,122
2024-12-12,5,0,12,0,4,2,0,93,10,1030,16.625,5,0,-3,113,113,113,0,1,8,météo très défavorable,16:45:00,08:30:00,1,113,0,113,5,113,1,113,3,119
2024-12-13,4,0,8,0,4,1,0,90,10,1027,9.375,4,0,-3,113,113,116,0,2,8,météo très défavorable,16:45:00,08:31:00,0,113,0,113,4,113,1,113,0,113
2024-12-14,5,1,10,2,3,3,0.3,90,9,1025,89.375,5,2,-1,122,176,122,0,2,2,météo très défavorable,16:45:00,08:32:00,1,122,2,122,5,119,4,266,1,116
2024-12-15,5,1,16,1,5,5,0,94,9,1036,77.25,5,4,-2,119,116,122,0,1,3,météo très défavorable,16:45:00,08:33:00,1,143,1,122,4,122,5,122,2,176
2024-12-16,8,5,14,7,8,8,0,98,7,1038,85.75,8,7,4,122,119,143,0,2,1,météo très défavorable,16:46:00,08:33:00,6,176,7,143,8,119,6,143,5,176
2024-12-17,9,5,10,5,8,6,0,96,6,1034,50.375,9,6,3,143,113,116,0,2,8,météo très défavorable,16:46:00,08:34:00,6,143,5,143,9,113,6,116,6,143
2024-12-18,10,5,23,7,9,10,0,75,10,1025,72.25,10,7,4,119,122,116,0,2,2,météo défavorable,16:46:00,08:35:00,6,116,8,116,10,122,8,122,5,119
2024-12-19,11,3,32,11,7,5,4.6,94,7.75,1016,84.25,11,10,2,296,296,176,0,2,1,météo défavorable,16:47:00,08:35:00,11,266,11,176,6,176,4,113,11,266
2024-12-20,5,1,14,1,4,3,0,91,10,1027,37,5,2,-2,113,113,119,0,2,8,météo très défavorable,16:47:00,08:36:00,2,113,1,119,5,116,4,122,3,113
2024-12-21,8,4,22,6,8,7,1.9,95,9.75,1023,93.25,8,6,2,176,119,296,0,2,1,météo très défavorable,16:48:00,08:36:00,5,176,6,176,8,122,7,296,4,176
2024-12-22,8,3,37,8,6,4,1.4,84,7.875,1015,74.625,8,7,1,116,176,116,0,2,3,météo très défavorable,16:48:00,08:37:00,8,176,7,266,6,176,3,116,8,266
2024-12-23,5,1,31,5,4,3,0.1,84,10,1026,89,5,3,-1,176,176,119,0,1,1,météo très défavorable,16:49:00,08:37:00,5,176,4,176,5,176,1,116,3,176
2024-12-24,3,1,8,3,3,3,0.1,96,8,1033,83.5,3,2,1,119,143,122,0,2,1,météo très défavorable,16:49:00,08:38:00,2,116,3,143,3,122,3,122,1,116
2024-12-25,7,4,8,6,6,6,0,89,10,1036,84.875,7,5,5,176,122,116,0,2,1,météo très défavorable,16:50:00,08:38:00,5,122,6,122,7,122,5,116,4,122
2024-12-26,8,3,15,4,7,4,0,90,10,1035,3.125,8,3,1,113,113,113,0,2,8,météo très défavorable,16:51:00,08:38:00,5,113,4,113,8,113,3,113,5,113
2024-12-27,6,1,9,1,5,2,0,78,10,1034,4.75,6,0,-2,113,113,113,0,2,8,météo très défavorable,16:52:00,08:39:00,2,113,1,113,6,113,1,113,2,113
2024-12-28,5,1,5,1,4,2,0,76,10,1032,0.5,5,0,-1,113,113,113,0,2,8,météo très défavorable,16:52:00,08:39:00,1,113,1,113,5,113,1,113,1,113
2024-12-29,5,0,7,1,4,1,0,81,10,1032,1.125,5,1,-2,113,113,113,0,2,8,météo très défavorable,16:53:00,08:39:00,1,113,1,113,5,113,1,113,1,113
2024-12-30,5,0,5,1,4,1,0,93,10,1033,20.625,5,1,-1,116,113,113,0,2,8,météo très défavorable,16:54:00,08:39:00,1,116,1,113,5,113,1,116,0,113
2024-12-31,4,0,16,0,3,1,0,90,10,1031,19.125,4,1,-3,113,113,113,0,2,8,météo très défavorable,16:55:00,08:39:00,1,116,0,113,4,113,1,113,0,113
