#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2021-05-15,12,6,19,8,9,12,3.6,96,7,1009,76.25,12,10,5,143,266,353,0,3,10.5,météo défavorable,20:21:00,05:01:00,6,143,10,176,12,296,10,116,6,176
2021-05-16,15,9,25,9,13,13,9,95,9.5,1007,90,15,10,6,296,176,353,0,3,9.8,météo défavorable,20:22:00,04:59:00,9,296,10,296,15,119,10,353,9,176
2021-05-17,13,9,28,9,12,12,6.5,93,7.75,1009,98.125,13,10,5,353,296,353,0,3,9.8,météo défavorable,20:23:00,04:58:00,9,353,9,176,13,266,10,266,9,353
2021-05-18,13,9,25,9,12,13,3.5,95,9.625,1021,86.875,13,10,5,200,353,176,0,3,10.7,météo défavorable,20:25:00,04:57:00,9,119,10,200,13,353,9,116,9,353
2021-05-19,12,8,15,8,11,12,4.6,95,8.625,1021,91.375,12,9,6,143,296,353,0,3,9.8,météo défavorable,20:26:00,04:55:00,8,296,9,296,12,122,9,119,8,353
2021-05-20,16,5,14,7,15,14,1.4,93,8.75,1026,54.125,16,8,6,143,176,116,0,3,11.7,météo correcte,20:27:00,04:54:00,5,176,11,116,16,353,11,116,6,353
2021-05-21,16,10,32,10,15,14,1.8,93,9.625,1016,87.25,16,9,7,296,176,176,0,3,9.8,météo défavorable,20:28:00,04:53:00,10,122,11,122,16,119,12,176,11,122
2021-05-22,11,9,32,9,11,11,3,84,8.875,1012,82.5,11,9,5,122,122,353,0,3,9.9,météo défavorable,20:30:00,04:52:00,9,116,10,266,11,353,9,176,10,176
2021-05-23,14,7,25,7,13,14,1,93,10,1016,72.75,14,8,4,119,176,176,0,3,10.8,météo défavorable,20:31:00,04:51:00,7,353,10,116,14,122,12,116,7,176
2021-05-24,13,8,26,8,12,12,5.2,92,8.875,1013,73.875,13,9,5,116,296,176,0,4,9.9,météo défavorable,20:32:00,04:50:00,8,116,9,266,13,122,9,353,8,116
2021-05-25,12,7,30,7,9,12,6.9,91,9.625,1018,90.375,12,10,3,122,296,353,0,2,9.9,météo défavorable,20:33:00,04:49:00,7,353,8,122,12,296,8,353,7,353
2021-05-26,13,9,20,9,13,10,12.6,96,7.625,1017,100,13,9,7,302,266,353,0,3,9.9,météo défavorable,20:34:00,04:48:00,9,302,10,302,13,176,9,296,9,353
2021-05-27,17,7,11,8,16,15,1,85,9.75,1022,36.625,17,12,8,116,116,176,0,4,12.7,météo correcte,20:36:00,04:47:00,7,116,13,116,17,116,11,176,8,116
2021-05-28,17,8,11,9,16,16,0.1,91,10,1025,50.875,17,11,9,116,116,116,0,3,13.6,météo correcte,20:37:00,04:46:00,8,176,13,116,17,116,12,119,9,176
2021-05-29,20,11,12,12,18,17,0.1,76,10,1027,53.375,20,12,12,119,116,119,0,5,13.6,météo favorable,20:38:00,04:45:00,11,116,15,116,20,116,12,176,11,116
2021-05-30,20,8,18,10,19,19,0,84,10,1026,24,20,13,9,116,116,116,0,5,14.5,météo favorable,20:39:00,04:44:00,8,116,15,116,20,116,17,116,11,116
2021-05-31,19,9,20,10,18,18,0,84,10,1023,6.625,19,12,9,116,113,116,0,5,14.5,météo favorable,20:40:00,04:44:00,9,116,14,113,19,113,14,113,12,116
2021-06-01,22,8,18,10,20,20,0,84,10,1020,0,25,15,9,113,113,113,0,5,14.5,météo favorable,20:41:00,04:43:00,8,113,16,113,22,113,18,113,11,113
2021-06-02,22,10,15,12,22,19,2.3,84,10,1016,33.125,23,18,11,116,116,353,0,5,12.7,météo favorable,20:42:00,04:42:00,10,116,17,116,21,122,17,116,13,113
2021-06-03,23,15,8,17,22,22,17.9,93,8.625,1021,71.875,25,19,17,353,353,356,0,5,10,météo très défavorable,20:43:00,04:42:00,15,116,20,176,23,356,19,356,16,353
2021-06-04,23,16,7,17,23,20,14.6,91,8.75,1023,65.875,25,19,17,116,119,356,0,5,10.9,météo défavorable,20:44:00,04:41:00,16,116,21,116,23,119,18,359,17,176
2021-06-05,19,14,19,14,17,18,0.8,98,10,1025,83.5,19,15,13,122,122,353,0,4,10.9,météo défavorable,20:45:00,04:40:00,14,353,15,122,19,122,16,116,14,353
2021-06-06,20,10,17,11,19,19,0.4,93,8.75,1026,58.5,20,15,10,143,116,176,0,4,12.7,météo correcte,20:45:00,04:40:00,10,176,16,116,20,119,15,116,12,176
2021-06-07,20,10,13,11,19,19,0,84,10,1024,9.375,20,14,11,116,116,116,0,5,14.5,météo favorable,20:46:00,04:40:00,10,116,16,116,20,116,16,116,12,116
2021-06-08,21,12,10,14,21,20,1.4,88,9.875,1024,26.625,24,16,14,116,116,176,0,5,13.6,météo favorable,20:47:00,04:39:00,12,116,18,116,21,116,17,353,13,116
2021-06-09,23,12,13,14,21,21,0.1,87,10,1023,28.25,25,16,14,116,122,176,0,5,13.6,météo correcte,20:48:00,04:39:00,12,116,18,116,23,116,19,116,14,116
2021-06-10,23,12,11,14,22,22,0,84,10,1023,3.75,25,16,14,113,116,116,0,5,14.5,météo favorable,20:48:00,04:38:00,12,116,18,116,23,116,20,116,14,116
2021-06-11,24,14,13,16,23,23,0.3,91,10,1021,26.875,25,18,16,116,116,116,0,5,14.5,météo favorable,20:49:00,04:38:00,14,176,20,116,24,116,20,116,15,176
2021-06-12,21,13,16,14,20,20,0.1,90,8.625,1024,31.5,23,15,14,143,122,116,0,4,12.7,météo correcte,20:50:00,04:38:00,13,116,18,116,21,176,18,116,15,143
2021-06-13,22,10,14,11,19,21,0,81,10,1027,2.625,23,15,11,116,116,116,0,5,14.5,météo favorable,20:50:00,04:38:00,10,116,16,116,22,116,18,113,13,116
2021-06-14,25,11,11,13,22,24,0,80,10,1024,0.75,26,17,13,113,113,113,0,6,14.5,météo favorable,20:51:00,04:38:00,11,113,18,113,25,113,20,116,15,113
2021-06-15,25,14,8,16,23,24,0,85,10,1020,19.75,26,19,16,113,116,116,0,6,13.6,météo favorable,20:51:00,04:38:00,14,113,20,116,25,122,22,116,16,113
2021-06-16,26,16,8,18,25,26,0,90,10,1017,10.125,28,20,18,116,116,116,0,6,14.5,météo favorable,20:52:00,04:38:00,16,116,22,116,26,116,24,113,18,116
2021-06-17,27,18,15,19,26,27,9.8,93,9.125,1011,56.625,29,22,19,176,116,353,0,6,11.9,météo correcte,20:52:00,04:38:00,18,116,23,176,27,119,24,116,20,113
2021-06-18,25,18,28,19,25,22,4.6,93,8.625,1015,64.75,26,18,19,143,116,176,0,5,11,météo correcte,20:52:00,04:38:00,18,356,22,176,25,176,18,176,19,176
2021-06-19,23,15,12,16,21,23,1.1,84,9.875,1018,59.875,25,18,15,122,119,116,0,6,12.7,météo correcte,20:53:00,04:38:00,15,122,17,119,23,116,20,116,16,116
2021-06-20,23,18,15,18,21,22,5.1,96,9.375,1008,79,25,18,18,299,176,176,0,5,10.1,météo défavorable,20:53:00,04:38:00,18,116,18,122,23,353,18,176,19,353
2021-06-21,23,15,8,17,22,23,5.7,89,8.5,1009,64.875,25,18,17,119,353,386,0,5,11,météo correcte,20:53:00,04:38:00,15,143,20,116,23,116,21,200,15,176
2021-06-22,18,13,17,13,17,17,10.7,96,8.5,1016,89.875,18,15,12,353,353,353,0,4,10.1,météo défavorable,20:53:00,04:38:00,13,356,15,353,18,122,15,266,15,356
2021-06-23,21,12,9,13,20,20,12.1,95,7,1018,71.625,21,17,14,143,119,356,0,4,10.1,météo défavorable,20:53:00,04:39:00,12,143,18,119,21,353,17,356,13,176
2021-06-24,19,13,12,15,19,18,10.9,95,8.125,1019,73.75,19,17,14,353,353,356,0,4,11,météo défavorable,20:53:00,04:39:00,13,176,18,143,19,122,16,356,14,176
2021-06-25,17,11,8,11,16,16,0.6,92,8.875,1023,80.125,18,14,10,143,116,176,0,3,10.1,météo défavorable,20:54:00,04:39:00,12,353,13,122,17,119,14,176,13,176
2021-06-26,22,13,13,14,21,21,0.7,90,9.5,1019,63,25,16,15,116,116,353,0,4,11.8,météo correcte,20:53:00,04:40:00,13,116,17,176,22,353,18,176,14,143
2021-06-27,20,14,10,16,20,18,4.1,89,7.625,1016,56.25,22,17,15,116,266,356,0,5,12.7,météo correcte,20:53:00,04:40:00,14,116,17,116,19,116,17,143,15,116
2021-06-28,21,16,9,16,21,18,5.7,95,8.75,1016,81.75,23,18,16,293,353,353,0,5,10.1,météo défavorable,20:53:00,04:41:00,16,116,18,143,20,122,16,353,16,116
2021-06-29,19,14,18,16,18,18,9.3,96,7.125,1016,75.125,19,16,16,143,353,353,0,4,11,météo défavorable,20:53:00,04:41:00,15,302,17,143,19,302,14,116,15,299
2021-06-30,16,11,16,12,16,14,3,94,9,1015,67.5,16,14,12,143,353,353,0,4,10.1,météo défavorable,20:53:00,04:42:00,11,116,15,119,15,353,13,122,12,116
2021-07-01,19,12,13,13,17,18,1.4,91,9.5,1019,87.75,19,14,13,353,176,176,0,4,10.1,météo défavorable,20:53:00,04:42:00,12,353,15,176,19,122,15,353,12,143
2021-07-02,20,10,9,12,19,20,1.8,89,9.875,1020,69.75,20,16,12,119,119,353,0,5,10.1,météo défavorable,20:52:00,04:43:00,10,116,15,122,20,353,16,176,12,116
2021-07-03,19,15,11,16,19,18,3.3,93,10,1016,78.25,19,17,16,176,353,353,0,5,10.9,météo défavorable,20:52:00,04:44:00,15,176,18,353,19,116,16,353,15,116
2021-07-04,18,13,17,15,18,17,7.6,94,8.375,1014,78.875,18,16,15,143,353,353,0,4,10.9,météo défavorable,20:52:00,04:45:00,14,176,18,119,17,356,15,353,13,176
2021-07-05,18,13,17,13,15,18,1.1,95,7.75,1014,67.5,20,18,13,143,116,353,0,4,10.9,météo défavorable,20:51:00,04:45:00,13,143,15,116,18,122,17,176,14,176
2021-07-06,21,12,25,16,20,20,3.1,97,8.625,1011,45.875,21,17,16,353,176,116,0,4,12.7,météo favorable,20:51:00,04:46:00,15,143,19,353,21,116,16,116,12,143
2021-07-07,21,12,14,14,21,19,0.7,88,9.875,1019,46.5,25,16,13,116,116,353,0,5,11.8,météo favorable,20:50:00,04:47:00,12,116,18,116,21,176,17,176,13,116
2021-07-08,20,13,16,14,20,19,8,95,8.5,1022,69.75,20,15,14,353,176,176,0,4,10,météo défavorable,20:50:00,04:48:00,13,116,17,143,20,176,16,176,14,176
2021-07-09,21,13,9,14,20,20,1.4,93,8.625,1022,64.625,24,16,14,143,353,353,0,4,10.9,météo correcte,20:49:00,04:49:00,13,176,17,116,21,119,17,176,13,176
2021-07-10,21,14,19,15,21,16,6.6,89,9.5,1020,54.875,23,16,15,116,176,356,0,5,10,météo favorable,20:48:00,04:50:00,14,116,19,119,19,353,14,176,16,116
2021-07-11,21,13,9,14,19,21,1.1,94,9,1017,69.125,23,16,13,143,119,353,0,4,10.9,météo défavorable,20:47:00,04:51:00,13,353,17,116,21,176,17,176,13,353
2021-07-12,22,13,9,15,20,20,0.6,91,9,1014,59.25,25,17,14,143,116,176,0,5,10.9,météo correcte,20:47:00,04:52:00,13,116,17,119,22,119,17,116,14,116
2021-07-13,18,13,14,13,16,18,1.7,96,6.875,1015,76.5,18,14,12,143,266,176,0,4,10.9,météo défavorable,20:46:00,04:53:00,14,353,14,143,18,122,15,116,15,353
2021-07-14,18,14,23,14,17,16,2.9,97,6.5,1015,99.875,18,15,14,266,353,176,0,4,9.9,météo défavorable,20:45:00,04:54:00,14,266,16,143,18,353,15,122,15,266
2021-07-15,16,14,26,14,16,16,36.3,97,7.375,1018,100,16,16,13,296,302,302,0,4,9.9,météo très défavorable,20:44:00,04:55:00,15,176,15,296,16,308,15,302,16,122
2021-07-16,20,15,20,15,18,20,0.2,97,10,1023,82.375,20,16,15,176,122,119,0,4,9.9,météo défavorable,20:43:00,04:56:00,15,122,16,176,20,122,17,116,16,122
2021-07-17,21,12,22,14,19,21,0.4,95,8,1024,70.25,21,18,13,143,176,176,0,5,9.9,météo défavorable,20:42:00,04:57:00,12,143,17,122,21,176,18,176,12,116
2021-07-18,24,14,17,15,23,23,0,93,9,1024,9.25,26,18,15,143,116,116,0,6,14.5,météo favorable,20:41:00,04:58:00,14,113,19,116,24,116,19,113,16,113
2021-07-19,21,14,21,14,21,20,0,91,8,1021,7.875,25,15,14,143,116,116,0,5,14.5,météo favorable,20:40:00,04:59:00,14,143,18,116,21,116,17,116,16,113
2021-07-20,22,12,14,13,20,20,0,90,9,1021,2.25,23,15,13,143,116,113,0,5,14.5,météo favorable,20:39:00,05:01:00,12,116,17,116,22,113,17,113,15,116
2021-07-21,24,13,11,14,22,23,0,82,10,1022,7.625,26,17,14,116,116,116,0,6,14.5,météo favorable,20:38:00,05:02:00,13,116,18,116,24,116,20,116,16,116
2021-07-22,25,15,10,17,24,24,0,86,10,1022,8.375,26,18,17,116,113,116,0,6,14.5,météo idéale,20:37:00,05:03:00,15,116,20,116,25,116,21,116,17,116
2021-07-23,26,15,20,16,24,24,0,88,10,1019,9.875,27,19,16,116,116,116,0,6,14.5,météo favorable,20:36:00,05:04:00,15,113,20,116,26,116,21,116,18,116
2021-07-24,24,18,10,18,22,23,16.5,96,9,1011,64.75,26,19,18,353,356,353,0,6,10.5,météo très défavorable,20:34:00,05:06:00,18,116,19,353,24,356,19,176,19,116
2021-07-25,21,15,20,16,19,21,2.6,89,9.5,1010,73.125,23,17,16,176,119,353,0,4,9.5,météo défavorable,20:33:00,05:07:00,15,176,17,176,21,122,18,176,17,176
2021-07-26,22,14,15,15,21,21,2.8,95,8.75,1013,69.5,25,17,15,143,176,176,0,4,10.5,météo défavorable,20:32:00,05:08:00,14,353,18,116,22,116,18,299,15,176
2021-07-27,22,15,18,16,22,20,3.3,93,9.625,1013,70.75,23,16,16,116,119,386,0,4,10.5,météo défavorable,20:30:00,05:09:00,15,176,19,353,21,116,17,176,16,176
2021-07-28,21,14,18,14,20,20,4,94,9.875,1014,71.375,23,16,15,353,353,353,0,5,10.5,météo défavorable,20:29:00,05:11:00,14,119,18,353,21,353,17,176,14,116
2021-07-29,21,12,17,13,20,20,0,88,10,1015,32.625,23,13,12,116,116,116,0,5,14.5,météo favorable,20:28:00,05:12:00,12,116,16,116,21,116,16,116,14,116
2021-07-30,21,12,23,14,20,18,1.1,85,9.875,1014,48.875,21,15,14,116,116,176,0,5,12.5,météo favorable,20:26:00,05:13:00,12,116,17,116,21,119,14,176,13,116
2021-07-31,20,12,15,13,19,19,0.1,89,10,1013,45.25,20,13,12,116,119,116,0,5,11.5,météo correcte,20:25:00,05:15:00,12,116,17,116,20,119,16,176,14,116
2021-08-01,21,12,16,13,20,19,0.8,91,9.75,1013,49.75,21,14,13,116,116,176,0,5,12.5,météo favorable,20:23:00,05:16:00,12,116,17,116,21,119,15,176,13,116
2021-08-02,21,12,12,14,20,19,10.8,89,8.75,1015,57.875,21,15,14,116,176,356,0,4,11.4,météo correcte,20:22:00,05:18:00,12,116,17,116,21,356,16,356,13,176
2021-08-03,18,14,14,14,15,18,13.1,97,7.75,1014,76.75,18,14,14,353,296,176,0,4,10.4,météo défavorable,20:20:00,05:19:00,14,356,14,389,17,266,15,116,14,356
2021-08-04,20,14,11,14,18,19,0.4,81,10,1014,53.375,20,14,14,116,119,353,0,4,13.5,météo correcte,20:19:00,05:20:00,14,116,16,116,20,116,16,116,15,176
2021-08-05,22,14,16,14,20,20,0.8,90,10,1014,70.25,23,13,14,116,116,176,0,5,11.4,météo défavorable,20:17:00,05:22:00,14,119,16,116,22,353,18,122,14,116
2021-08-06,21,15,22,15,19,19,2.5,92,9.125,1008,82.125,23,14,15,353,353,176,0,4,9.3,météo défavorable,20:16:00,05:23:00,15,263,17,353,21,116,17,176,16,119
2021-08-07,19,14,20,14,19,18,1.2,88,9.625,1007,61.75,19,14,13,116,176,176,0,4,11.4,météo correcte,20:14:00,05:25:00,14,176,15,116,19,119,16,200,15,176
2021-08-08,21,13,24,13,18,19,2,92,10,1016,70.875,23,12,11,122,176,116,0,4,11.4,météo défavorable,20:12:00,05:26:00,13,353,15,119,21,119,16,119,14,353
2021-08-09,20,12,20,13,20,17,0.5,81,10,1018,47.125,20,13,12,116,116,353,0,5,12.4,météo favorable,20:11:00,05:27:00,12,116,16,116,19,122,15,353,13,116
2021-08-10,22,15,16,16,21,20,1.6,83,9.875,1019,65.125,25,15,16,116,116,353,0,5,9.3,météo défavorable,20:09:00,05:29:00,15,353,18,122,22,353,17,176,16,116
2021-08-11,26,16,5,17,24,24,0,85,10,1020,49,27,17,17,116,116,122,0,6,12.4,météo favorable,20:07:00,05:30:00,16,116,20,116,26,119,20,116,16,116
2021-08-12,28,17,9,18,26,26,0,85,10,1020,26.375,29,18,18,116,116,122,0,6,13.4,météo favorable,20:05:00,05:32:00,17,116,22,116,28,116,22,116,17,116
2021-08-13,26,18,13,18,24,24,0.1,91,10,1023,19.75,27,17,18,176,116,116,0,6,14.5,météo favorable,20:04:00,05:33:00,18,116,21,116,26,116,22,113,20,116
2021-08-14,26,14,5,15,23,24,0,77,10,1023,5.25,26,14,15,116,116,116,0,6,14.5,météo favorable,20:02:00,05:35:00,14,116,19,116,26,116,19,116,17,113
2021-08-15,28,16,5,17,26,26,0,85,10,1020,13.75,28,15,17,116,116,116,0,6,14.5,météo favorable,20:00:00,05:36:00,16,113,21,116,28,116,22,116,17,113
2021-08-16,22,13,21,14,21,20,1,86,10,1019,55.125,25,13,13,116,176,176,0,5,10,météo correcte,19:58:00,05:37:00,13,116,17,176,22,353,15,176,17,116
2021-08-17,20,11,16,12,19,18,0,89,10,1021,53.375,20,11,12,116,116,122,0,5,11.1,météo favorable,19:56:00,05:39:00,11,116,15,116,20,119,16,116,12,116
2021-08-18,19,15,12,15,19,19,0.9,93,10,1019,86.625,19,14,15,176,176,353,0,4,8.8,météo défavorable,19:55:00,05:40:00,15,176,16,176,19,353,17,176,15,122
2021-08-19,20,14,13,14,18,19,0.3,88,10,1017,78.375,20,13,14,119,119,176,0,4,8.8,météo défavorable,19:53:00,05:42:00,14,176,16,122,20,119,16,176,16,119
2021-08-20,24,12,6,13,21,22,0,85,10,1018,16.375,25,14,13,116,116,116,0,5,14.1,météo favorable,19:51:00,05:43:00,12,116,17,116,24,116,19,116,15,116
2021-08-21,27,16,14,16,25,25,1.7,83,9.625,1018,37.125,28,18,16,116,116,116,0,6,14,météo favorable,19:49:00,05:45:00,16,116,20,116,27,116,21,200,17,116
2021-08-22,22,15,23,16,21,19,4.3,93,10,1020,55,24,15,16,119,353,116,0,4,11.1,météo correcte,19:47:00,05:46:00,15,116,18,353,22,353,16,116,18,176
2021-08-23,21,14,13,15,20,19,1.3,93,9.875,1023,80.625,23,15,15,122,176,176,0,5,8.7,météo défavorable,19:45:00,05:47:00,14,119,16,176,21,353,16,176,14,116
2021-08-24,21,13,23,14,20,19,0,84,10,1024,27.625,23,11,13,116,116,116,0,5,13.9,météo favorable,19:43:00,05:49:00,13,116,17,116,21,119,15,116,14,116
2021-08-25,23,11,18,12,21,20,0,84,10,1023,6.625,24,11,11,113,113,116,0,5,13.9,météo favorable,19:41:00,05:50:00,11,113,16,113,23,116,15,116,13,116
2021-08-26,21,10,24,10,21,15,0,98,7.75,1020,47.75,21,13,9,248,116,119,0,5,11,météo favorable,19:39:00,05:52:00,11,143,15,122,19,116,14,116,12,116
2021-08-27,19,11,22,11,18,18,0,87,10,1021,68,19,12,10,119,116,119,0,4,11,météo défavorable,19:37:00,05:53:00,13,116,14,116,19,119,13,119,13,119
2021-08-28,19,10,20,13,17,16,0.8,88,9.875,1022,79.875,20,14,11,119,122,176,0,4,8.6,météo défavorable,19:35:00,05:55:00,13,122,14,122,19,353,13,116,10,119
2021-08-29,19,12,18,14,17,17,0.2,82,8.75,1021,85.875,19,12,13,122,119,176,0,4,8.6,météo défavorable,19:33:00,05:56:00,13,122,15,122,19,176,13,116,12,248
2021-08-30,20,12,20,13,19,17,0.4,96,7.875,1021,79.625,21,16,12,143,122,176,0,4,8.6,météo défavorable,19:31:00,05:57:00,12,143,16,122,20,353,15,116,12,119
2021-08-31,23,11,19,11,21,22,0.1,97,6.5,1025,49.5,25,15,11,248,116,116,0,4,12.1,météo favorable,19:29:00,05:59:00,12,248,16,116,23,116,18,116,13,143
2021-09-01,23,10,14,10,22,21,0,97,6.75,1026,22.625,25,16,8,248,116,113,0,4,13.3,météo favorable,19:27:00,06:00:00,11,143,15,116,23,116,18,113,12,143
2021-09-02,26,12,24,12,24,24,0,88,10,1025,0,27,15,11,113,113,113,0,6,11.6,météo favorable,19:25:00,06:02:00,12,113,18,113,26,113,20,113,14,113
2021-09-03,26,12,10,12,23,24,0,91,10,1021,9.625,26,16,11,113,116,116,0,6,11.6,météo favorable,19:23:00,06:03:00,13,113,18,116,26,116,21,116,14,113
2021-09-04,26,15,10,15,24,24,0.3,85,10,1017,44.375,26,16,15,176,116,116,0,6,10.3,météo favorable,19:20:00,06:04:00,16,176,19,176,26,116,22,116,16,116
2021-09-05,26,15,9,15,25,25,0,79,10,1020,18.625,27,16,16,116,116,116,0,6,11.6,météo favorable,19:18:00,06:06:00,16,116,20,116,26,116,22,116,17,116
2021-09-06,28,16,8,16,24,24,0,86,10,1022,9.375,29,17,16,116,116,116,0,6,11.6,météo favorable,19:16:00,06:07:00,16,116,21,116,28,116,22,116,17,116
2021-09-07,30,15,16,15,28,27,0,88,10,1023,5.375,30,18,15,116,116,116,0,6,11.6,météo favorable,19:14:00,06:09:00,16,116,20,116,30,116,25,113,17,116
2021-09-08,31,14,18,14,29,28,0,77,10,1017,2.625,33,19,14,113,113,116,0,6,11.6,météo favorable,19:12:00,06:10:00,15,113,20,113,31,113,21,116,16,116
2021-09-09,23,17,18,17,22,23,0.5,93,9.75,1014,77.125,25,18,17,176,122,116,0,5,7.8,météo défavorable,19:10:00,06:12:00,18,176,21,122,23,122,21,116,18,176
2021-09-10,22,16,11,16,19,20,2.1,91,9.875,1016,70.875,24,17,16,176,353,176,0,5,6.5,météo défavorable,19:08:00,06:13:00,19,116,18,119,22,119,18,353,18,116
2021-09-11,24,15,15,16,22,21,0,82,10,1019,34.5,25,15,16,116,116,116,0,6,11.6,météo favorable,19:05:00,06:14:00,16,116,19,116,24,116,15,116,17,116
2021-09-12,23,12,5,12,21,22,0,85,10,1019,7.5,25,14,12,116,116,116,0,5,11.6,météo favorable,19:03:00,06:16:00,12,116,17,116,23,116,16,116,13,116
2021-09-13,25,12,9,12,23,24,0,90,10,1018,4.5,26,17,12,116,116,116,0,5,11.6,météo favorable,19:01:00,06:17:00,12,116,17,116,25,116,17,116,13,116
2021-09-14,17,15,8,16,17,17,1.4,97,7,1017,68.25,17,16,16,176,353,266,0,5,6.2,météo défavorable,18:59:00,06:19:00,15,116,17,122,16,266,15,143,16,116
2021-09-15,22,15,13,15,22,19,0.7,94,8,1014,61,25,17,16,143,176,353,0,4,8.9,météo correcte,18:57:00,06:20:00,16,116,19,116,22,353,17,143,16,176
2021-09-16,19,11,8,11,18,19,0,92,10,1020,18.5,19,14,10,116,116,116,0,5,11.6,météo favorable,18:55:00,06:22:00,11,116,14,116,19,116,14,116,13,116
2021-09-17,23,11,8,11,21,20,0,91,10,1018,22.375,25,14,11,116,116,116,0,5,11.6,météo favorable,18:52:00,06:23:00,12,116,16,116,23,116,18,122,13,116
2021-09-18,20,13,8,13,18,16,0.3,84,9,1014,41.375,20,14,12,116,116,353,0,5,10.2,météo favorable,18:50:00,06:24:00,13,116,15,116,20,116,14,143,14,116
2021-09-19,22,13,8,13,21,19,0,83,10,1016,40,24,12,13,116,116,116,0,5,10.2,météo favorable,18:48:00,06:26:00,13,116,16,116,22,119,17,116,14,116
2021-09-20,18,11,9,11,16,17,0.2,91,10,1021,60.75,18,13,11,116,119,353,0,5,7.5,météo correcte,18:46:00,06:27:00,12,119,14,119,18,119,14,116,12,116
2021-09-21,19,10,14,10,19,18,0,90,10,1030,17.375,19,13,9,116,116,116,0,5,10.2,météo favorable,18:44:00,06:29:00,11,116,14,116,19,122,12,116,12,116
2021-09-22,21,8,10,8,18,17,0,80,10,1029,4.875,21,9,8,116,116,116,0,5,11.6,météo favorable,18:41:00,06:30:00,9,116,13,116,21,116,13,116,10,116
2021-09-23,24,9,14,9,22,21,0,84,10,1025,0,25,13,9,113,113,113,0,5,11.6,météo favorable,18:39:00,06:32:00,10,113,14,113,24,113,13,113,11,113
2021-09-24,22,11,10,11,20,20,0,90,10,1020,31,25,15,11,116,119,116,0,5,10.2,météo correcte,18:37:00,06:33:00,12,116,15,116,22,116,15,116,12,113
2021-09-25,24,12,9,12,21,20,0,78,10,1018,28.75,25,13,12,119,116,116,0,5,11.6,météo favorable,18:35:00,06:35:00,13,113,16,116,24,116,17,116,14,113
2021-09-26,23,15,14,15,23,20,0.2,86,10,1016,40.5,25,15,15,116,116,176,0,5,10.2,météo favorable,18:33:00,06:36:00,16,116,19,116,19,116,17,176,17,116
2021-09-27,19,12,22,15,16,17,0.6,88,9.875,1026,55.625,19,14,14,119,176,116,0,4,8.8,météo correcte,18:31:00,06:38:00,15,116,17,122,19,116,12,116,15,119
2021-09-28,17,9,4,9,16,14,0,91,10,1025,36.25,17,9,9,116,122,116,0,4,10.2,météo correcte,18:29:00,06:39:00,10,116,12,116,17,116,12,116,10,116
2021-09-29,17,8,22,12,17,14,0.2,82,10,1030,47.625,17,8,9,119,176,116,0,4,8.8,météo correcte,18:26:00,06:41:00,10,116,11,176,17,116,8,122,12,116
2021-09-30,15,5,16,5,14,13,0,85,10,1030,30.75,15,4,3,116,122,116,0,4,10.2,météo correcte,18:24:00,06:42:00,6,116,9,116,15,116,10,116,7,116
2021-10-01,18,6,19,6,16,15,0.9,64,9.875,1024,38.625,18,9,4,116,116,119,0,4,10.2,météo favorable,18:22:00,06:44:00,7,116,10,116,18,116,11,296,8,116
2021-10-02,16,12,26,12,14,14,1.4,94,7.875,1016,96.25,16,14,11,143,176,296,0,3,5.9,météo défavorable,18:20:00,06:45:00,12,143,13,122,16,176,16,176,13,176
2021-10-03,18,11,40,18,11,12,1.8,91,8.75,1013,78.75,18,15,10,176,296,176,0,3,7.3,météo défavorable,18:18:00,06:47:00,18,176,16,122,13,116,11,116,17,266
2021-10-04,17,10,17,10,16,15,0,88,10,1018,23.75,17,10,8,116,116,116,0,4,11.6,météo correcte,18:16:00,06:48:00,11,116,12,116,17,116,11,116,11,116
2021-10-05,17,10,30,10,17,13,0.1,93,9,1015,45.375,17,11,8,116,122,176,0,4,7.3,météo correcte,18:14:00,06:50:00,10,143,13,116,14,122,10,116,10,116
