#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2023-01-12,11,7,36,7,10,11,1.6,91,8,1018,98.875,11,9,4,176,266,122,0,2,3.3,météo défavorable,17:09:00,08:36:00,7,122,8,266,11,176,10,122,8,176
2023-01-13,10,7,29,9,9,8,0.8,80,9.875,1022,60.125,10,9,3,176,116,113,0,2,6.9,météo défavorable,17:10:00,08:35:00,10,122,7,116,10,176,7,113,10,176
2023-01-14,11,5,36,5,8,10,1.9,90,6.875,1023,82.75,11,9,2,122,266,266,0,3,3.3,météo très défavorable,17:12:00,08:34:00,5,116,7,122,8,266,11,296,5,113
2023-01-15,8,5,31,7,7,5,2.7,86,8.625,1011,83.375,8,6,0,296,176,116,0,2,5.1,météo très défavorable,17:13:00,08:34:00,6,266,5,122,8,116,5,119,8,296
2023-01-16,6,4,41,4,4,4,1.2,95,8.875,1004,80.25,6,3,-2,266,317,176,0,2,5.1,météo très défavorable,17:15:00,08:33:00,4,122,5,176,6,116,4,116,5,116
2023-01-17,4,0,20,1,3,1,0.8,94,8.625,993,44.25,4,2,-2,371,119,113,0.2,1,5.1,météo très défavorable,17:16:00,08:32:00,2,368,1,143,4,113,0,113,3,362
2023-01-18,4,-1,13,-1,3,2,0,86,10,1004,29.5,4,0,-5,119,113,113,0,2,8.7,météo très défavorable,17:18:00,08:31:00,0,116,0,113,4,113,0,113,0,116
2023-01-19,5,-1,14,-1,3,1,0,93,10,1014,55.5,5,0,-3,368,119,116,0,1,5.1,météo très défavorable,17:19:00,08:30:00,-1,116,-1,122,5,113,-1,113,0,122
2023-01-20,4,-2,9,-2,2,2,0.3,96,9.25,1026,48.625,4,0,-5,371,116,116,0.3,1,8.7,météo très défavorable,17:21:00,08:29:00,-1,371,-2,113,4,116,1,113,-1,119
2023-01-21,5,-2,15,1,3,3,0,97,9,1033,44.125,5,1,-4,143,113,113,0,1,6.9,météo très défavorable,17:22:00,08:28:00,1,119,0,119,5,113,-2,113,2,122
2023-01-22,3,-2,21,-2,2,2,0,93,8,1032,62.625,3,0,-6,116,326,122,0,1,5.1,météo très défavorable,17:24:00,08:27:00,-2,143,-1,116,3,119,1,122,-2,143
2023-01-23,4,0,16,1,3,1,0,91,10,1035,89.875,4,0,-3,122,122,122,0,1,3.4,météo très défavorable,17:25:00,08:26:00,1,122,1,122,4,122,0,113,1,122
2023-01-24,6,-2,17,-2,3,2,0,95,8,1037,23.75,6,1,-5,143,113,113,0,2,8.7,météo très défavorable,17:27:00,08:25:00,-1,143,-2,116,6,116,0,113,0,113
2023-01-25,8,-1,7,-1,5,4,0,94,9,1035,11.5,8,3,-3,113,113,113,0,1,8.7,météo très défavorable,17:29:00,08:24:00,-1,113,-1,113,8,113,-1,113,-1,143
2023-01-26,3,-2,9,-0,2,3,0.4,99,6.5,1024,76.375,3,3,-1,122,248,122,0,2,3.4,météo très défavorable,17:30:00,08:23:00,-2,113,0,143,3,248,3,176,-2,113
2023-01-27,4,0,19,0,4,2,0,96,10,1027,87.25,4,2,-4,116,122,122,0,1,3.4,météo très défavorable,17:32:00,08:22:00,2,119,2,122,4,119,2,122,3,122
2023-01-28,4,-2,14,-2,3,2,0,95,8,1031,78.625,4,0,-5,143,122,119,0,1,5.2,météo très défavorable,17:33:00,08:21:00,0,122,-2,143,4,122,0,116,1,122
2023-01-29,6,-1,8,-1,3,3,0,83,10,1030,33.625,6,1,-2,113,116,116,0,2,6.9,météo très défavorable,17:35:00,08:19:00,-1,113,0,113,6,116,3,122,-1,113
2023-01-30,8,3,23,4,8,4,0.2,97,10,1029,88.75,8,5,0,122,176,122,0,3,3.4,météo très défavorable,17:37:00,08:18:00,4,122,5,176,7,119,4,122,3,116
2023-01-31,7,1,19,1,5,5,0,95,9,1031,70.75,7,3,-2,116,119,122,0,1,5.2,météo très défavorable,17:38:00,08:17:00,2,116,1,143,7,122,6,122,4,119
2023-02-01,7,5,31,6,6,6,3.5,89,7,1026,93.75,7,4,2,266,122,353,0,2,3.5,météo très défavorable,17:40:00,08:15:00,5,266,6,266,7,176,5,353,5,122
2023-02-02,8,4,20,4,6,8,0,90,10,1031,95.5,8,7,1,119,119,122,0,2,3.5,météo très défavorable,17:42:00,08:14:00,5,122,5,122,8,122,8,122,5,122
2023-02-03,12,5,19,7,10,8,0,93,9,1034,50.625,12,6,3,116,113,122,0,2,8.7,météo défavorable,17:43:00,08:13:00,7,116,6,113,12,116,7,116,5,143
2023-02-04,11,6,13,7,9,9,0,95,9,1038,64.375,11,7,6,119,116,113,0,2,7,météo défavorable,17:45:00,08:11:00,7,119,7,143,11,113,6,122,7,122
2023-02-05,8,3,26,4,7,6,0,95,9,1040,45.75,8,6,1,143,122,113,0,2,5.2,météo très défavorable,17:47:00,08:10:00,5,116,5,119,8,113,3,116,7,119
2023-02-06,5,1,21,3,5,4,0,83,10,1040,53.75,5,0,-3,122,116,122,0,2,7,météo très défavorable,17:48:00,08:08:00,4,116,1,113,5,122,2,116,2,113
2023-02-07,9,-1,17,-0,6,5,0,78,10,1037,23.875,9,0,-5,113,113,113,0,1,8.7,météo très défavorable,17:50:00,08:07:00,1,119,-1,113,9,113,0,113,2,122
2023-02-08,8,-1,27,-0,6,5,0,60,10,1037,0.625,8,0,-5,113,113,113,0,2,8.7,météo très défavorable,17:52:00,08:05:00,-1,113,0,113,8,113,1,113,-1,113
2023-02-09,6,-1,8,-1,5,2,0,68,10,1036,2.875,6,0,-3,113,113,113,0,2,8.7,météo très défavorable,17:53:00,08:04:00,-1,113,-1,113,6,113,0,113,-1,113
2023-02-10,8,-1,8,1,6,5,0,62,10,1040,39.875,8,1,-2,119,116,113,0,2,7,météo très défavorable,17:55:00,08:02:00,1,122,1,119,8,113,2,113,-1,113
2023-02-11,6,0,7,0,6,5,0,90,9,1039,36.375,6,3,-2,113,116,116,0,2,7,météo très défavorable,17:57:00,08:00:00,0,113,1,113,6,119,3,143,1,116
2023-02-12,13,3,18,3,12,11,0,92,10,1038,13,13,9,0,113,113,113,0,2,8.7,météo correcte,17:58:00,07:59:00,3,113,4,113,13,113,6,113,5,119
2023-02-13,14,3,12,3,11,10,0,92,10,1035,1,14,5,0,113,113,113,0,3,10.4,météo correcte,18:00:00,07:57:00,3,113,4,113,14,113,6,113,4,113
2023-02-14,15,3,8,3,11,11,0,80,10,1034,0,15,5,1,113,113,113,0,3,10.5,météo correcte,18:02:00,07:55:00,4,113,4,113,15,113,6,113,4,113
2023-02-15,12,4,14,4,9,9,0,81,10,1029,30.875,12,4,1,113,122,113,0,3,8.4,météo très défavorable,18:03:00,07:54:00,5,113,4,113,12,119,6,113,5,113
2023-02-16,12,4,20,4,9,10,0,93,10,1028,52.875,12,7,1,113,119,122,0,3,6.8,météo très défavorable,18:05:00,07:52:00,4,113,5,116,12,116,9,122,4,113
2023-02-17,11,9,21,9,10,11,0.2,95,10,1029,97.125,11,10,6,122,176,122,0,2,5.3,météo défavorable,18:06:00,07:50:00,9,122,9,176,11,122,11,122,9,122
2023-02-18,11,8,20,8,11,11,0,96,10,1029,78,11,9,6,119,122,119,0,3,5.3,météo défavorable,18:08:00,07:48:00,10,119,10,122,11,122,9,116,10,119
2023-02-19,10,7,19,10,10,9,0,84,10,1030,81.5,10,7,7,119,122,116,0,2,6.9,météo défavorable,18:10:00,07:46:00,10,122,10,122,10,119,7,116,9,122
2023-02-20,14,5,10,5,13,10,0,94,10,1031,22.125,14,7,2,113,113,122,0,3,10,météo correcte,18:11:00,07:45:00,5,113,5,113,14,113,8,113,5,113
2023-02-21,14,5,6,5,12,13,0,84,10,1025,31.375,14,6,4,113,113,113,0,2,10,météo correcte,18:13:00,07:43:00,6,113,6,113,14,122,8,116,6,122
2023-02-22,12,7,19,7,12,10,1.8,97,8.75,1016,87.125,12,10,5,116,296,122,0,3,5.4,météo défavorable,18:15:00,07:41:00,7,122,8,296,11,122,9,143,8,116
2023-02-23,12,7,15,8,11,10,0,95,7,1017,94.375,12,8,8,143,122,119,0,2,5.4,météo défavorable,18:16:00,07:39:00,8,143,8,122,12,122,7,122,8,143
2023-02-24,9,4,15,4,8,7,0,92,10,1017,49.625,9,5,1,119,113,113,0,2,10.8,météo très défavorable,18:18:00,07:37:00,6,119,4,113,9,113,5,122,7,119
2023-02-25,8,1,20,1,7,5,0,92,10,1014,30.625,8,3,-3,113,113,116,0,2,10.1,météo très défavorable,18:20:00,07:35:00,2,113,2,119,8,116,2,113,4,116
2023-02-26,5,-1,32,-1,3,3,0,71,10,1021,23.25,5,0,-7,113,119,116,0,2,10.1,météo très défavorable,18:21:00,07:33:00,-1,113,0,113,5,116,0,113,1,113
2023-02-27,8,-1,30,-1,6,5,0,61,10,1026,0,8,0,-7,113,113,113,0,2,10.9,météo très défavorable,18:23:00,07:31:00,-1,113,0,113,8,113,0,113,-1,113
2023-02-28,9,-2,24,-2,5,6,0,71,10,1026,5.75,9,0,-7,113,113,113,0,2,11,météo très défavorable,18:24:00,07:29:00,-1,113,0,113,9,113,0,113,-1,113
2023-03-01,11,-2,22,-2,8,7,0,74,10,1026,1,11,1,-7,113,113,113,0,2,11,météo très défavorable,19:27:00,08:27:00,-1,113,1,113,11,113,1,113,-1,113
2023-03-02,9,-2,16,-2,7,7,0,73,10,1022,7.5,9,2,-5,113,113,113,0,2,11,météo très défavorable,19:28:00,08:25:00,-1,113,1,113,9,113,2,113,-1,113
2023-03-03,12,0,17,-0,9,9,0,91,10,1023,0.375,12,3,-4,113,113,113,0,2,11.1,météo très défavorable,19:30:00,08:23:00,0,113,2,113,12,113,3,113,1,113
2023-03-04,7,0,19,-0,7,4,0,93,10,1026,31.75,7,1,-4,113,116,119,0,2,10.1,météo très défavorable,19:31:00,08:21:00,0,113,2,113,7,116,4,119,1,113
2023-03-05,5,4,10,5,5,4,0,64,10,1024,88.125,5,0,2,119,122,122,0,1,5.6,météo très défavorable,19:33:00,08:19:00,5,116,4,122,5,122,4,122,4,119
2023-03-06,6,1,19,1,6,6,0,85,10,1014,84.25,6,0,-2,122,122,116,0,1,7.1,météo très défavorable,19:35:00,08:17:00,2,122,2,122,6,122,2,116,2,122
2023-03-07,7,1,25,1,7,6,0,85,10,1006,85.875,7,0,-3,122,122,122,0,2,5.6,météo très défavorable,19:36:00,08:15:00,2,122,2,119,6,122,4,119,2,116
2023-03-08,12,4,36,4,11,11,2.8,93,7.875,1003,96.375,12,10,-1,296,353,353,0,2,5.6,météo très défavorable,19:38:00,08:13:00,4,266,8,266,12,353,11,353,4,119
2023-03-09,13,9,30,9,12,11,3.1,89,8,1002,95,13,9,5,353,119,353,0,3,5.6,météo défavorable,19:39:00,08:11:00,9,266,9,122,13,176,10,266,10,353
2023-03-10,10,3,44,7,5,4,1.8,90,8,1008,95.625,10,8,-1,353,266,122,0,2,5.7,météo très défavorable,19:41:00,08:09:00,10,353,6,266,5,122,4,368,10,353
2023-03-11,7,0,8,0,5,5,0.1,94,9,1015,48.875,7,1,-3,143,116,116,0.1,1,10.1,météo très défavorable,19:42:00,08:06:00,2,116,2,113,7,122,3,116,3,368
2023-03-12,12,3,23,6,11,10,0.2,97,10,1016,79.75,12,7,3,176,119,119,0,2,5.7,météo défavorable,19:44:00,08:04:00,5,176,8,122,12,122,8,116,4,119
2023-03-13,16,10,35,12,16,13,1.4,89,10,1011,81.625,16,12,10,176,119,353,0,3,7.2,météo défavorable,19:46:00,08:02:00,11,176,13,119,14,299,10,176,10,119
2023-03-14,9,2,38,9,7,6,1.5,79,8.875,1012,80,9,8,2,176,353,176,0,2,8.7,météo défavorable,19:47:00,08:00:00,9,266,7,176,7,353,2,119,9,122
2023-03-15,8,0,17,0,7,7,0.1,86,10,1021,40.375,8,1,-4,113,113,116,0,1,11.6,météo très défavorable,19:49:00,07:58:00,1,113,3,113,8,116,4,119,3,176
2023-03-16,13,3,19,3,11,12,0,82,10,1019,46.375,13,8,-0,113,116,122,0,3,8.8,météo correcte,19:50:00,07:56:00,4,116,5,113,13,122,9,113,4,116
2023-03-17,16,6,21,7,13,14,0.1,81,10,1012,35.375,16,10,4,116,116,119,0,4,10.2,météo correcte,19:52:00,07:54:00,7,113,9,113,16,116,12,176,6,113
2023-03-18,15,9,15,10,14,13,2.1,98,6.875,1015,73.125,15,10,7,266,353,353,0,3,6,météo défavorable,19:53:00,07:52:00,9,143,10,266,15,176,11,113,10,176
2023-03-19,14,9,9,9,12,13,1.5,96,8.25,1020,74.75,14,9,8,143,176,176,0,3,6,météo défavorable,19:55:00,07:50:00,10,263,10,119,14,353,9,116,10,353
2023-03-20,15,7,13,7,14,14,0,92,10,1023,43.75,15,9,7,113,119,113,0,3,10.2,météo correcte,19:56:00,07:48:00,8,113,10,116,15,116,10,122,9,119
2023-03-21,12,6,14,6,10,12,0,83,10,1020,54.875,12,8,4,116,122,116,0,3,7.4,météo défavorable,19:58:00,07:46:00,7,113,8,119,12,116,10,119,7,113
2023-03-22,10,8,29,8,9,9,1.4,94,6,1013,89.75,10,9,4,119,266,266,0,3,6.1,météo défavorable,19:59:00,07:44:00,8,119,9,122,9,266,10,266,8,116
2023-03-23,12,10,23,10,11,12,0.7,93,8,1011,98.25,12,10,7,176,176,266,0,3,6.3,météo défavorable,20:01:00,07:41:00,10,119,11,122,11,122,12,122,11,266
2023-03-24,14,9,32,12,12,12,2.8,92,9.75,1010,81.875,14,11,7,296,353,353,0,3,7.6,météo défavorable,20:02:00,07:39:00,12,176,10,176,14,353,10,353,13,353
2023-03-25,12,8,32,8,11,12,0.6,77,9.875,1015,89.375,12,6,4,122,116,176,0,2,6.3,météo défavorable,20:04:00,07:37:00,8,176,9,122,12,176,8,122,9,353
2023-03-26,8,4,36,8,8,6,3.8,96,8.75,1011,98.75,8,7,1,296,296,353,0,2,6.4,météo très défavorable,20:05:00,07:35:00,8,353,6,266,8,353,5,122,7,122
2023-03-27,8,1,18,1,7,7,0.3,93,9,1028,54.375,8,3,-2,116,176,116,0,1,9,météo très défavorable,20:07:00,07:33:00,4,116,4,116,8,119,2,113,4,266
2023-03-28,10,0,15,-0,7,9,0,78,10,1029,43.125,10,3,-3,116,122,116,0,2,9,météo très défavorable,20:08:00,07:31:00,0,113,4,119,10,113,5,122,1,113
2023-03-29,17,5,21,7,15,15,0,73,10,1021,59.625,17,10,4,119,113,122,0,3,9,météo correcte,20:10:00,07:29:00,7,116,9,119,17,116,14,116,5,119
2023-03-30,15,10,26,13,14,14,0.7,85,9.625,1014,74.375,15,11,11,200,176,176,0,3,7.7,météo défavorable,20:11:00,07:27:00,12,200,14,122,15,353,10,116,12,122
2023-03-31,11,9,40,9,10,11,2.8,96,7.875,1010,100,11,9,6,296,353,353,0,2,6.4,météo défavorable,20:13:00,07:24:00,10,266,11,122,11,266,9,176,11,176
2023-04-01,9,7,36,9,8,9,3.1,92,7,1008,99,9,7,4,353,266,353,0,2,6.5,météo défavorable,20:14:00,07:22:00,8,353,9,266,8,266,8,353,8,353
2023-04-02,12,3,22,6,7,12,0.3,93,10,1029,61.875,12,7,1,353,122,113,0,2,9,météo très défavorable,20:16:00,07:20:00,8,176,5,122,12,113,5,113,8,122
2023-04-03,10,1,24,1,8,9,0,92,10,1029,40.625,10,3,-4,113,113,116,0,2,10.3,météo très défavorable,20:17:00,07:18:00,2,113,4,116,10,116,4,116,5,122
2023-04-04,10,0,25,-0,9,8,0,76,10,1027,25.875,10,1,-5,113,113,122,0,2,10.3,météo très défavorable,20:19:00,07:16:00,0,113,4,113,10,116,4,116,2,113
2023-04-05,11,0,9,-0,11,10,0,78,10,1025,4.875,11,4,-3,113,113,113,0,3,11.6,météo très défavorable,20:20:00,07:14:00,0,113,5,113,11,113,4,113,2,113
2023-04-06,10,2,19,2,9,7,0.6,79,9,1021,71.25,10,6,-1,116,122,176,0,3,6.6,météo très défavorable,20:22:00,07:12:00,3,116,6,122,10,122,6,266,3,113
2023-04-07,10,3,13,3,10,10,0.7,96,8,1021,52.875,10,5,1,143,119,353,0,2,9.1,météo très défavorable,20:23:00,07:10:00,4,143,7,113,10,353,6,116,5,176
2023-04-08,13,4,12,6,12,11,0,91,10,1025,63.875,13,7,4,122,116,116,0,3,10.3,météo correcte,20:25:00,07:07:00,5,116,9,116,13,122,9,116,4,116
2023-04-09,14,5,13,5,13,13,0,91,10,1023,27.625,14,8,3,113,116,116,0,3,10.4,météo correcte,20:27:00,07:05:00,5,113,10,113,14,122,8,113,7,113
2023-04-10,15,6,18,6,14,13,0.3,86,9,1022,62.375,15,9,4,113,122,119,0,4,6.6,météo correcte,20:28:00,07:03:00,6,113,10,122,15,119,10,266,7,113
2023-04-11,12,6,20,6,10,11,0.2,92,9.875,1020,81.75,12,8,3,119,119,122,0,2,6.6,météo défavorable,20:30:00,07:01:00,8,116,8,119,12,122,8,122,10,176
2023-04-12,11,5,31,9,11,9,2.7,95,8.875,1010,84.625,11,9,3,266,353,176,0,2,6.9,météo défavorable,20:31:00,06:59:00,9,122,10,296,7,176,6,113,8,176
2023-04-13,10,4,23,5,9,9,1.3,85,9.875,1014,88.5,10,6,1,122,122,176,0,2,6.9,météo très défavorable,20:33:00,06:57:00,5,122,6,122,10,353,5,176,5,176
2023-04-14,11,3,14,3,11,10,0.2,97,7.75,1014,68.125,11,6,0,248,122,116,0,3,8.1,météo très défavorable,20:34:00,06:55:00,3,143,7,119,11,122,6,113,4,116
2023-04-15,11,5,10,5,9,10,0.1,89,10,1024,59,11,7,4,119,119,116,0,2,9.3,météo très défavorable,20:36:00,06:53:00,5,116,9,122,11,116,10,176,6,119
2023-04-16,13,3,18,3,12,11,0,95,9,1025,49,13,6,0,143,122,122,0,3,9.3,météo correcte,20:37:00,06:51:00,4,113,8,116,13,116,7,122,5,113
2023-04-17,12,6,21,6,12,12,0.5,97,6.75,1023,73.375,12,8,4,143,116,353,0,2,10.4,météo défavorable,20:39:00,06:49:00,7,248,8,116,12,353,8,122,6,143
2023-04-18,12,5,23,5,11,12,0,93,10,1023,68.75,12,8,1,116,122,122,0,3,7,météo très défavorable,20:40:00,06:47:00,5,113,9,122,12,122,10,119,5,113
2023-04-19,14,6,20,6,13,13,0.3,93,10,1021,74.5,14,9,3,116,116,176,0,3,8.1,météo défavorable,20:42:00,06:45:00,7,122,11,122,14,176,8,176,8,116
2023-04-20,9,3,17,3,8,9,0,85,10,1017,50.25,9,4,-1,113,122,116,0,3,9.3,météo très défavorable,20:43:00,06:43:00,6,116,6,116,8,119,4,116,8,116
2023-04-21,15,3,17,4,13,15,0.7,90,9.875,1014,68.875,15,11,1,122,119,176,0,3,7,météo très défavorable,20:45:00,06:41:00,3,119,8,122,15,176,9,116,3,116
2023-04-22,14,8,28,9,13,13,0,94,9,1011,87.75,14,12,7,122,122,116,0,3,8.2,météo défavorable,20:46:00,06:39:00,9,143,13,119,14,122,9,122,9,122
2023-04-23,13,7,23,7,13,11,1.2,97,9.25,1012,73.375,13,10,5,116,176,296,0,4,8.2,météo défavorable,20:48:00,06:37:00,8,116,12,116,12,122,10,263,9,116
2023-04-24,11,5,19,7,11,10,1.2,97,9,1015,91,11,9,4,122,353,353,0,2,7.1,météo défavorable,20:49:00,06:35:00,6,122,8,266,11,353,6,116,10,353
2023-04-25,11,4,13,6,8,9,0.9,95,9,1018,84.125,11,6,6,143,176,116,0,2,8.2,météo défavorable,20:51:00,06:34:00,6,176,7,176,11,122,5,116,7,353
2023-04-26,12,4,12,4,11,12,0,82,10,1018,60,12,6,1,122,119,116,0,2,9.4,météo très défavorable,20:52:00,06:32:00,4,116,8,113,12,122,6,116,5,122
2023-04-27,18,6,10,8,16,17,0.1,83,9,1018,57.875,18,12,7,116,116,122,0,4,9.4,météo correcte,20:54:00,06:30:00,7,116,12,113,18,122,12,143,6,116
2023-04-28,17,11,20,12,17,17,2.9,98,8.875,1018,80.625,17,14,10,353,176,176,0,3,7.1,météo défavorable,20:55:00,06:28:00,11,296,14,122,17,176,12,113,12,266
2023-04-29,16,9,13,9,16,15,0,96,8,1018,56.875,16,12,9,143,119,116,0,4,8.3,météo correcte,20:57:00,06:26:00,10,143,14,116,16,119,12,122,11,113
2023-04-30,15,7,11,8,14,14,0.1,84,10,1021,63,15,10,6,113,119,119,0,4,7.2,météo correcte,20:59:00,06:25:00,7,116,13,119,15,122,12,176,7,116
2023-05-01,17,9,14,10,15,16,0,77,10,1020,33.875,17,11,9,116,116,113,0,4,14.5,météo correcte,21:00:00,06:23:00,9,116,12,116,17,113,10,113,11,116
2023-05-02,14,6,15,8,12,14,0,96,7,1027,51.5,14,10,7,143,119,116,0,3,11.4,météo correcte,21:02:00,06:21:00,8,143,12,122,14,122,7,113,8,143
2023-05-03,16,2,22,3,15,16,0,90,10,1027,9.375,16,10,-1,113,113,113,0,3,14.5,météo correcte,21:03:00,06:19:00,3,113,9,113,16,116,8,113,5,113
2023-05-04,21,7,20,7,20,20,0,85,10,1021,27.125,24,16,5,113,113,119,0,4,13.5,météo favorable,21:05:00,06:18:00,8,113,14,116,21,116,16,116,9,113
2023-05-05,19,11,17,11,18,19,0,98,6.75,1020,46.75,19,14,10,248,119,113,0,3,12.4,météo correcte,21:06:00,06:16:00,12,143,15,116,18,119,14,113,13,143
2023-05-06,20,9,8,10,19,20,0,92,9,1020,36.375,20,15,9,116,116,116,0,3,14.5,météo favorable,21:07:00,06:14:00,9,116,15,113,20,116,15,116,10,143
2023-05-07,19,12,12,13,17,19,2.5,95,9,1022,65.25,19,16,13,353,353,299,0,5,10.4,météo défavorable,21:09:00,06:13:00,13,353,14,266,19,353,13,113,13,116
2023-05-08,19,13,6,13,18,19,0.4,96,8,1022,67.375,19,15,13,143,116,176,0,4,12.4,météo défavorable,21:10:00,06:11:00,13,143,15,116,18,176,14,116,13,353
2023-05-09,14,11,17,12,11,12,5.7,98,5.75,1019,94.625,14,13,9,266,266,296,0,4,9.4,météo défavorable,21:12:00,06:10:00,13,266,12,266,11,296,12,353,14,116
2023-05-10,14,9,18,9,11,14,1,93,9.875,1018,85.875,14,12,6,122,122,176,0,3,9.4,météo défavorable,21:13:00,06:08:00,9,122,10,119,12,119,10,176,11,353
2023-05-11,15,7,10,8,14,14,1,95,6.875,1017,74,15,11,7,143,353,176,0,3,11.5,météo défavorable,21:15:00,06:07:00,7,143,12,122,15,353,10,116,8,143
2023-05-12,15,7,18,8,13,14,0.3,98,6.75,1017,70.75,15,11,6,248,122,176,0,4,9.4,météo défavorable,21:16:00,06:05:00,8,143,12,122,15,353,10,143,9,113
2023-05-13,17,9,18,10,16,17,0.2,95,7,1019,72.875,17,13,8,143,122,176,0,3,10.5,météo défavorable,21:18:00,06:04:00,10,143,13,122,17,176,11,116,9,143
2023-05-14,18,8,13,9,17,18,0.7,94,9.875,1018,50.375,18,15,8,113,116,176,0,3,12.5,météo favorable,21:19:00,06:03:00,9,116,14,116,18,176,12,116,10,176
2023-05-15,15,8,21,8,15,12,2.4,89,8,1016,64.625,15,12,7,113,353,353,0,4,9.5,météo correcte,21:20:00,06:01:00,9,143,13,119,14,353,10,266,11,116
2023-05-16,15,7,28,7,13,14,0,81,10,1022,55.875,15,9,4,119,116,116,0,3,15.2,météo correcte,21:22:00,06:00:00,9,122,10,113,15,119,10,113,9,122
