#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2013-10-21,19,11,16,11,19,15,2,97,9.625,1016,45.5,19,15,10,116,116,176,0,4,7.1,météo favorable,17:42:00,07:14:00,11,116,15,119,18,176,14,176,12,119
2013-10-22,22,13,20,13,22,17,4.9,97,9.625,1011,47.25,25,16,11,116,113,122,0,5,8.7,météo favorable,17:40:00,07:16:00,13,113,17,116,20,353,16,302,14,113
2013-10-23,18,13,23,14,18,15,9.8,96,9,1013,47.75,18,15,13,356,116,353,0,5,7.1,météo correcte,17:39:00,07:18:00,15,356,17,176,17,353,13,176,16,116
2013-10-24,16,10,9,10,16,12,3.3,99,9.625,1018,48.25,16,12,9,353,116,116,0,3,7.1,météo correcte,17:37:00,07:19:00,11,353,13,116,16,113,11,113,12,356
2013-10-25,20,11,19,13,20,16,14,92,8,1013,73.5,20,16,11,296,293,302,0,5,5.4,météo défavorable,17:35:00,07:21:00,12,119,17,176,18,266,16,299,11,116
2013-10-26,18,15,18,15,18,16,3.2,96,8.5,1014,74.875,18,16,15,296,119,116,0,4,3.8,météo défavorable,17:33:00,07:22:00,15,296,16,266,18,122,16,176,15,296
2013-10-27,15,12,28,12,14,13,5.8,91,8.125,1012,61.75,15,13,9,263,353,119,0,4,5.4,météo correcte,17:31:00,07:24:00,12,116,13,296,15,176,13,266,14,116
2013-10-28,16,10,31,13,16,12,7.2,90,7.75,1009,50.25,16,12,11,296,293,113,0,3,5.4,météo correcte,17:29:00,07:26:00,13,263,14,302,15,113,10,113,13,266
2013-10-29,13,6,21,7,13,8,0.2,94,9.875,1020,19.875,13,7,4,113,116,113,0,3,8.7,météo correcte,17:28:00,07:27:00,8,113,10,116,12,176,6,113,9,113
2013-10-30,12,4,9,4,12,7,0,97,7,1026,11.625,12,6,2,143,113,113,0,2,8.7,météo très défavorable,17:26:00,07:29:00,5,143,8,113,12,113,6,113,5,143
2013-10-31,12,4,13,4,12,7,0,94,10,1026,31.625,12,6,2,113,113,119,0,3,8.7,météo très défavorable,17:24:00,07:31:00,5,116,8,113,11,116,8,122,5,113
2013-11-01,9,7,13,7,8,8,12.6,90,8,1021,93,9,7,5,266,299,296,0,2,3.7,météo défavorable,17:23:00,07:32:00,8,122,7,296,9,296,8,302,8,122
2013-11-02,15,9,20,11,15,12,5.2,97,6.875,1007,92.125,15,13,9,389,266,119,0,3,3.7,météo défavorable,17:21:00,07:34:00,10,389,12,266,14,119,12,296,9,122
2013-11-03,11,7,27,7,10,7,1.2,90,9.125,1009,49.375,11,10,4,116,122,176,0,3,5.4,météo défavorable,17:19:00,07:35:00,8,122,8,263,10,176,7,116,11,116
2013-11-04,13,4,26,11,13,6,5.2,96,8.375,1001,71.875,13,11,6,122,122,113,0,2,3.7,météo défavorable,17:18:00,07:37:00,10,389,12,353,9,266,4,113,8,296
2013-11-05,9,3,22,3,6,9,5.6,96,7.5,1003,61.125,9,8,-1,116,122,296,0,2,3.7,météo très défavorable,17:16:00,07:39:00,3,143,6,119,7,302,9,119,3,143
2013-11-06,14,8,24,10,14,12,2.7,98,7.25,1009,92.125,14,13,7,266,263,122,0,3,3.7,météo défavorable,17:15:00,07:40:00,9,296,11,266,14,119,13,122,8,122
2013-11-07,15,13,24,13,15,14,4.1,96,7.625,1011,89.625,15,13,11,122,119,266,0,3,3.6,météo défavorable,17:13:00,07:42:00,13,266,14,122,15,119,13,302,13,122
2013-11-08,14,10,15,10,14,11,13.4,97,7.875,1010,84.5,14,12,10,143,122,293,0,3,3.6,météo défavorable,17:12:00,07:43:00,11,296,12,353,12,389,10,353,12,302
2013-11-09,10,5,21,5,10,8,2.1,97,8.875,1015,61.5,10,8,2,116,116,266,0,3,7,météo très défavorable,17:10:00,07:45:00,6,116,7,113,9,296,8,119,8,116
2013-11-10,7,3,23,6,7,4,4.3,100,7.375,1025,66.625,7,7,1,248,176,116,0,2,7,météo très défavorable,17:09:00,07:47:00,7,296,5,296,6,116,3,143,7,119
2013-11-11,8,1,11,1,8,4,0,97,5.5,1030,53.125,8,5,-0,143,116,116,0,1,8.7,météo très défavorable,17:07:00,07:48:00,1,248,5,116,7,116,3,143,2,248
2013-11-12,7,3,10,4,6,6,0.8,86,6,1029,93.75,7,5,2,122,266,266,0,2,3.6,météo très défavorable,17:06:00,07:50:00,4,122,5,122,7,122,6,266,3,143
2013-11-13,9,2,13,5,9,4,0.8,97,6.375,1033,22,9,7,2,143,113,113,0,2,8.7,météo très défavorable,17:05:00,07:51:00,7,263,6,113,8,113,2,143,7,266
2013-11-14,4,1,18,1,3,4,4.5,100,5.375,1028,64.75,4,4,-2,143,389,122,0,1,3.6,météo très défavorable,17:03:00,07:53:00,1,143,4,266,4,296,4,122,1,143
2013-11-15,8,2,21,3,8,4,0.1,96,10,1030,48.5,8,6,-1,116,116,113,0,2,7,météo très défavorable,17:02:00,07:54:00,4,116,6,119,7,113,2,113,4,122
2013-11-16,6,0,10,-0,6,2,0,91,9,1032,9,6,2,-3,113,113,116,0,1,8.7,météo très défavorable,17:01:00,07:56:00,0,113,2,113,5,113,2,113,1,143
2013-11-17,6,2,12,2,6,4,0.3,90,10,1028,50.5,6,3,-1,119,116,119,0,2,8.7,météo très défavorable,17:00:00,07:58:00,2,116,4,113,5,116,4,119,2,113
2013-11-18,7,1,6,1,7,3,0.3,95,8.375,1018,48.5,7,3,-1,143,116,116,0,1,8.7,météo très défavorable,16:59:00,07:59:00,3,119,4,116,6,116,1,113,4,263
2013-11-19,6,0,18,2,6,3,1.8,93,6.875,1011,74.25,6,5,-0,122,122,119,0,1,3.2,météo très défavorable,16:58:00,08:01:00,1,113,5,266,5,296,3,266,0,143
2013-11-20,5,1,21,2,5,2,6.3,97,8.875,1012,70.75,5,2,-2,119,113,317,3.8,1,8.6,météo très défavorable,16:57:00,08:02:00,3,122,2,116,4,116,1,338,3,122
2013-11-21,4,1,12,1,4,2,0.4,93,7.125,1005,85.875,4,1,-1,119,119,122,0.2,1,3.2,météo très défavorable,16:56:00,08:04:00,2,326,2,326,4,332,2,143,1,248
2013-11-22,4,-1,24,-1,4,3,0.3,94,10,1013,82.875,4,2,-6,122,122,119,0,1,3.2,météo très défavorable,16:55:00,08:05:00,0,119,2,326,3,119,3,116,0,119
2013-11-23,6,2,21,3,6,4,0.1,91,10,1020,68.75,6,3,-2,119,119,116,0,1,6.9,météo très défavorable,16:54:00,08:06:00,3,122,3,116,6,116,2,116,3,119
2013-11-24,7,0,18,0,7,4,0,94,10,1027,34.375,7,4,-4,113,113,116,0,2,6.9,météo très défavorable,16:53:00,08:08:00,1,116,2,113,6,119,3,116,2,116
2013-11-25,6,0,13,0,6,2,0.2,95,8,1033,36.375,6,2,-4,143,116,116,0,2,8.4,météo très défavorable,16:52:00,08:09:00,1,143,2,116,5,116,1,116,2,116
2013-11-26,5,-1,10,-1,5,2,0,94,8,1036,41.125,5,2,-5,113,116,116,0,2,6.9,météo très défavorable,16:51:00,08:11:00,0,143,1,113,3,119,2,143,1,116
2013-11-27,5,0,7,2,5,0,0,95,7,1035,60.375,5,2,-0,143,116,116,0,1,6.8,météo très défavorable,16:50:00,08:12:00,2,143,3,116,4,122,0,116,1,143
2013-11-28,5,0,6,0,5,4,0.4,88,7.75,1035,82.25,5,4,-1,119,119,143,0,2,3.1,météo très défavorable,16:50:00,08:13:00,0,119,3,122,5,122,5,248,0,116
2013-11-29,7,5,19,5,7,7,1.4,98,4.125,1033,85.625,7,6,3,248,119,122,0,2,3.1,météo très défavorable,16:49:00,08:15:00,5,248,5,143,7,266,6,176,5,248
2013-11-30,8,2,13,2,8,4,0.4,95,7.875,1028,51.875,8,4,-1,119,116,143,0,2,6.8,météo très défavorable,16:48:00,08:16:00,3,176,4,119,6,116,4,143,4,116
2013-12-01,7,2,12,2,7,3,0,95,6,1031,25.125,7,4,-1,143,116,113,0,1,8.3,météo très défavorable,16:48:00,08:17:00,2,143,3,116,6,113,2,143,3,143
2013-12-02,8,2,16,3,8,3,0,95,10,1031,14.125,8,4,-1,113,113,113,0,2,8.3,météo très défavorable,16:47:00,08:19:00,2,116,5,113,6,113,2,113,2,113
2013-12-03,5,-1,6,-1,5,0,0,97,7,1031,21.625,5,1,-3,143,113,113,0,1,8.3,météo très défavorable,16:47:00,08:20:00,-1,143,1,116,3,113,0,113,1,143
2013-12-04,5,-1,10,-0,5,4,0.5,97,2.75,1031,59.625,5,4,-3,260,116,266,0,1,6.8,météo très défavorable,16:46:00,08:21:00,-1,143,3,143,4,143,4,266,0,143
2013-12-05,6,-1,25,-0,6,4,1,96,6.125,1032,44.375,6,5,-2,143,113,122,0,1,8.2,météo très défavorable,16:46:00,08:22:00,-1,260,3,116,4,113,5,266,3,263
2013-12-06,6,1,22,2,6,2,1,91,9.875,1030,48.75,6,4,-3,119,116,113,0,1,5,météo très défavorable,16:46:00,08:24:00,2,113,3,119,4,119,1,113,5,293
2013-12-07,5,0,15,2,5,4,1.4,93,3.75,1030,85.625,5,4,-2,266,266,266,0,2,3.1,météo très défavorable,16:46:00,08:25:00,1,119,4,266,4,266,5,248,0,116
2013-12-08,7,3,13,4,7,3,0.6,97,5.375,1030,60.25,7,5,1,266,119,143,0,1,4.9,météo très défavorable,16:45:00,08:26:00,5,143,5,119,6,113,3,143,5,263
2013-12-09,6,1,8,1,6,1,0,94,8,1033,24.875,6,2,-2,113,113,116,0,1,8.2,météo très défavorable,16:45:00,08:27:00,2,143,2,113,4,116,1,116,2,143
2013-12-10,6,1,9,1,6,1,0,88,10,1035,5.5,6,0,-2,113,113,113,0,2,8.2,météo très défavorable,16:45:00,08:28:00,1,113,2,113,3,113,1,113,1,113
2013-12-11,6,-1,13,0,6,0,0,83,10,1034,0,6,0,-3,113,113,113,0,2,8.2,météo très défavorable,16:45:00,08:29:00,0,113,2,113,3,113,-1,113,0,113
2013-12-12,4,-1,10,-1,4,-1,0,59,10,1032,24,4,0,-5,113,116,116,0,2,8.2,météo très défavorable,16:45:00,08:30:00,-1,113,0,116,2,116,-1,113,-1,113
2013-12-13,4,-1,11,-1,4,-1,0,85,10,1028,6.125,4,0,-5,113,113,113,0,2,8.1,météo très défavorable,16:45:00,08:31:00,-1,113,-1,113,2,113,-1,113,-1,113
2013-12-14,6,1,14,3,6,2,2.9,98,9.625,1032,51.25,6,3,-2,119,113,116,0,1,8.1,météo très défavorable,16:45:00,08:31:00,2,302,2,113,3,113,2,119,1,122
2013-12-15,6,2,17,2,6,3,0,86,10,1031,27.25,6,2,-2,116,113,113,0,1,8.1,météo très défavorable,16:45:00,08:32:00,2,116,2,113,5,113,3,113,2,122
2013-12-16,7,2,17,2,7,4,0,78,10,1028,12.375,7,2,-3,113,113,113,0,2,8.1,météo très défavorable,16:46:00,08:33:00,2,113,2,113,6,113,3,113,2,116
2013-12-17,6,2,13,3,6,4,0,91,10,1026,27.375,6,3,-1,113,113,116,0,2,8.1,météo très défavorable,16:46:00,08:34:00,4,113,2,116,5,113,4,119,3,116
2013-12-18,8,5,18,6,8,6,0.8,97,7,1023,74.75,8,7,2,266,122,116,0,3,3,météo très défavorable,16:46:00,08:34:00,6,266,7,266,8,119,6,116,5,116
2013-12-19,9,4,19,8,9,4,8.6,95,7.625,1013,42.625,9,7,4,122,176,113,0,2,8.1,météo défavorable,16:47:00,08:35:00,8,302,8,176,7,176,4,143,7,263
2013-12-20,6,2,14,2,6,2,0,96,8,1032,17.875,6,3,-1,143,113,113,0,1,8.1,météo très défavorable,16:47:00,08:36:00,3,116,3,113,5,113,2,116,3,143
2013-12-21,5,1,22,1,5,3,0.3,91,9.375,1031,44.5,5,1,-4,116,116,116,0,2,8.1,météo très défavorable,16:48:00,08:36:00,2,116,2,116,5,116,4,263,2,116
2013-12-22,8,4,28,5,8,8,4.1,92,7.625,1021,93.625,8,7,0,119,122,296,0,2,3,météo très défavorable,16:48:00,08:37:00,5,266,6,122,8,266,8,296,4,296
2013-12-23,9,5,27,6,8,8,0.4,97,9,1020,77.25,9,7,2,122,266,119,0,3,3,météo défavorable,16:49:00,08:37:00,5,119,7,122,9,119,9,119,6,116
2013-12-24,10,8,38,8,10,10,17.7,88,6,1002,94.375,10,9,4,296,302,266,0,2,3,météo très défavorable,16:49:00,08:38:00,8,266,9,296,10,296,10,308,8,263
2013-12-25,10,4,16,7,8,5,11.8,94,8.875,992,63.5,10,9,4,119,116,200,0,2,8.1,météo défavorable,16:50:00,08:38:00,9,302,7,113,7,353,4,116,10,308
2013-12-26,6,3,14,3,6,3,0.3,97,5,1006,62.5,6,4,1,266,119,143,0,1,3,météo très défavorable,16:51:00,08:38:00,3,143,4,143,6,119,3,116,4,143
2013-12-27,10,2,33,4,8,8,0.7,89,9,1005,79.25,10,8,-2,122,122,119,0,3,3,météo très défavorable,16:51:00,08:38:00,2,119,5,119,9,119,10,266,2,116
2013-12-28,9,4,18,8,8,5,16.1,97,8.625,1008,82.875,9,8,5,302,296,293,0,2,4.9,météo très défavorable,16:52:00,08:39:00,8,296,8,296,7,293,4,116,9,302
2013-12-29,5,2,16,3,5,2,0.9,97,8,1025,43.25,5,4,-2,353,113,143,0,2,6.8,météo très défavorable,16:53:00,08:39:00,3,353,3,119,5,113,2,143,3,116
2013-12-30,5,0,24,0,5,4,1.1,97,9.875,1026,61.25,5,2,-5,116,116,293,0,2,4.9,météo très défavorable,16:54:00,08:39:00,1,116,2,119,5,119,3,119,1,113
2013-12-31,5,2,18,2,5,4,6.6,83,8,1020,63.5,5,3,-3,116,116,263,0,2,6.8,météo très défavorable,16:55:00,08:39:00,3,116,2,116,5,266,4,302,2,116
