#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2014-10-08,19,11,19,12,17,16,22.4,98,5,1010,78.75,19,16,10,266,302,116,0,4,8.7,météo très défavorable,18:08:00,06:54:00,11,248,13,302,19,176,17,308,11,248
2014-10-09,18,13,17,15,15,14,17.1,97,8.875,1011,56.125,18,16,14,119,293,113,0,4,10.1,météo très défavorable,18:06:00,06:55:00,15,293,15,293,18,176,13,116,16,308
2014-10-10,18,12,7,12,18,14,0.6,99,7.5,1016,58.5,18,13,11,248,116,116,0,4,11.5,météo correcte,18:04:00,06:57:00,12,248,15,116,17,116,12,116,12,353
2014-10-11,17,11,14,11,17,12,0.5,98,5.5,1016,56.625,17,13,10,248,353,113,0,3,8.7,météo correcte,18:02:00,06:58:00,11,248,15,353,17,116,11,143,11,143
2014-10-12,17,9,19,9,17,13,1.2,96,6.25,1016,43.875,17,13,7,143,116,200,0,3,8.6,météo correcte,18:00:00,07:00:00,10,143,13,116,15,263,13,353,10,143
2014-10-13,17,12,25,12,16,13,1.2,95,9.625,1008,43.625,17,13,10,176,116,113,0,3,5.5,météo correcte,17:58:00,07:01:00,14,176,15,119,17,116,13,119,12,176
2014-10-14,16,9,12,9,16,11,0,97,7,1009,18.875,16,9,7,143,113,116,0,3,8.7,météo correcte,17:56:00,07:03:00,10,143,13,113,16,113,10,116,10,143
2014-10-15,17,8,6,8,17,12,0.9,83,8.875,1010,44.75,17,11,7,116,116,119,0,4,7.1,météo correcte,17:54:00,07:05:00,9,116,14,116,15,266,12,176,8,113
2014-10-16,18,11,21,12,18,14,7.8,98,9.125,1009,64.625,18,14,10,356,116,116,0,4,8.7,météo correcte,17:52:00,07:06:00,12,356,16,176,17,116,14,353,11,353
2014-10-17,18,12,10,12,17,14,6.1,98,7.375,1017,58.875,18,14,10,353,119,176,0,3,5.5,météo correcte,17:50:00,07:08:00,14,299,14,119,18,353,13,143,14,248
2014-10-18,22,12,13,12,21,16,0,96,7,1019,14.5,24,16,10,113,113,113,0,4,8.7,météo favorable,17:48:00,07:09:00,12,143,16,113,22,113,15,143,12,143
2014-10-19,21,13,18,13,21,17,0,96,6,1020,12.75,21,16,12,143,113,113,0,4,8.7,météo favorable,17:46:00,07:11:00,14,143,17,113,21,113,15,143,14,143
2014-10-20,16,11,10,12,16,11,0.5,98,3.625,1021,67.75,16,14,12,248,119,143,0,3,7.1,météo défavorable,17:45:00,07:12:00,13,248,15,116,15,263,11,248,14,143
2014-10-21,14,7,31,11,14,8,2.7,98,5.625,1017,57.625,14,12,9,119,263,113,0,3,5.5,météo correcte,17:43:00,07:14:00,10,248,12,266,12,176,7,176,10,248
2014-10-22,12,4,24,4,12,8,0.2,87,9,1025,43.25,12,6,1,113,122,116,0,3,3.8,météo très défavorable,17:41:00,07:16:00,5,113,9,119,11,119,7,143,6,113
2014-10-23,14,6,8,8,14,9,0.4,98,5.5,1025,67.125,14,10,8,248,119,116,0,3,5.5,météo défavorable,17:39:00,07:17:00,8,248,10,266,13,116,7,113,6,143
2014-10-24,14,7,12,7,14,9,0.1,95,8,1023,53.5,14,9,5,143,116,119,0,4,7.1,météo correcte,17:37:00,07:19:00,7,143,11,116,13,116,10,122,7,113
2014-10-25,16,8,6,8,16,12,0.5,94,8,1024,63.125,16,11,7,143,116,119,0,3,7.1,météo correcte,17:35:00,07:20:00,9,119,12,116,15,119,11,116,10,266
2014-10-26,16,8,10,9,16,11,0.1,95,7,1026,49.25,16,12,8,143,116,113,0,3,5.4,météo correcte,17:33:00,07:22:00,8,143,13,119,16,119,11,113,8,143
2014-10-27,16,7,8,8,16,10,0,95,6,1025,17.875,16,11,7,143,113,116,0,3,8.7,météo correcte,17:32:00,07:24:00,7,143,12,113,15,113,9,143,9,143
2014-10-28,12,4,13,4,12,7,0,90,8,1021,41.75,12,7,2,113,116,119,0,2,7.1,météo très défavorable,17:30:00,07:25:00,6,143,8,113,12,119,6,119,7,143
2014-10-29,14,5,6,5,14,8,0.7,95,7.875,1020,33.625,14,10,3,143,116,176,0,3,7.1,météo correcte,17:28:00,07:27:00,5,143,10,113,13,353,9,116,5,116
2014-10-30,17,8,9,9,17,12,0,94,9,1023,24.5,17,12,8,143,113,116,0,4,8.7,météo correcte,17:26:00,07:28:00,9,113,13,113,17,113,11,116,8,113
2014-10-31,18,10,10,10,18,13,0,92,10,1023,16,18,13,8,113,113,113,0,4,8.7,météo favorable,17:25:00,07:30:00,10,113,14,113,18,113,12,113,11,113
2014-11-01,17,10,12,10,17,12,0,81,10,1021,13,17,11,8,113,113,113,0,4,8.7,météo correcte,17:23:00,07:32:00,11,113,13,113,17,113,11,113,11,113
2014-11-02,17,12,19,12,17,14,4.3,99,9.5,1018,61.5,17,13,11,353,122,116,0,3,5.4,météo correcte,17:21:00,07:33:00,12,353,14,116,16,353,13,356,12,176
2014-11-03,14,12,25,12,14,13,10.2,95,9.625,1008,76.75,14,12,10,353,119,296,0,3,3.7,météo défavorable,17:20:00,07:35:00,12,353,13,119,14,353,12,299,13,353
2014-11-04,12,7,12,9,10,8,6.7,95,9.5,998,74,12,11,8,296,119,113,0,2,3.7,météo défavorable,17:18:00,07:37:00,10,302,9,122,10,119,7,113,12,353
2014-11-05,10,5,12,5,10,5,1.1,98,9.875,1008,43.625,10,6,3,353,116,116,0,3,8.7,météo très défavorable,17:17:00,07:38:00,6,176,7,116,9,113,6,119,7,116
2014-11-06,10,5,9,6,10,5,2.6,98,9.75,1013,48,10,7,3,296,113,113,0,2,7,météo défavorable,17:15:00,07:40:00,7,296,7,119,10,113,5,116,6,119
2014-11-07,10,4,22,5,8,8,2.4,87,9.75,1010,45.5,10,8,1,116,293,113,0,3,5.3,météo très défavorable,17:14:00,07:41:00,5,119,6,296,10,113,7,113,4,116
2014-11-08,11,5,17,5,11,8,0,98,10,1011,51.625,11,9,2,116,116,116,0,3,5.3,météo très défavorable,17:12:00,07:43:00,6,116,8,119,11,119,8,116,7,116
2014-11-09,11,5,15,5,10,9,0.2,96,8,1009,68.125,11,8,3,143,122,122,0,2,7,météo très défavorable,17:11:00,07:45:00,7,116,8,116,11,116,9,266,8,122
2014-11-10,10,6,15,6,10,6,0.1,99,6.25,1012,63,10,8,4,248,119,113,0,2,5.3,météo défavorable,17:09:00,07:46:00,7,248,8,119,9,113,6,113,8,248
2014-11-11,13,5,22,5,13,9,0,96,10,1008,37,13,9,2,116,113,113,0,3,7,météo correcte,17:08:00,07:48:00,5,116,9,116,12,119,9,113,5,116
2014-11-12,13,7,17,8,13,8,0,96,9,1009,36.625,13,9,6,143,119,113,0,4,5.3,météo correcte,17:06:00,07:49:00,8,116,11,119,12,116,7,113,9,113
2014-11-13,12,5,13,5,12,8,0,96,8,1011,20.375,12,8,3,143,116,113,0,3,8.7,météo très défavorable,17:05:00,07:51:00,6,143,8,116,12,113,7,116,6,116
2014-11-14,11,7,19,7,11,8,7.6,93,8.25,1009,68.125,11,8,4,116,119,302,0,3,5.3,météo défavorable,17:04:00,07:53:00,7,116,9,116,9,302,8,266,7,116
2014-11-15,12,8,9,9,12,8,8.7,99,8,1004,77.25,12,9,7,302,293,116,0,2,7,météo défavorable,17:03:00,07:54:00,9,296,9,296,11,116,8,119,8,248
2014-11-16,11,6,13,6,11,8,2.5,98,7,1002,75.375,11,8,4,353,116,353,0,2,7,météo défavorable,17:01:00,07:56:00,7,353,8,116,10,266,8,266,8,143
2014-11-17,10,6,14,6,10,6,2.6,97,7,1006,86.125,10,7,4,266,119,143,0,2,3.5,météo défavorable,17:00:00,07:57:00,7,266,8,122,9,353,6,353,8,353
2014-11-18,10,3,6,4,10,5,0.2,97,5.5,1013,49.375,10,7,2,143,116,113,0,2,8.7,météo très défavorable,16:59:00,07:59:00,5,248,7,116,9,116,3,143,5,248
2014-11-19,9,2,8,2,9,7,0.1,96,6,1024,48.75,9,7,1,143,116,119,0,2,5,météo très défavorable,16:58:00,08:00:00,3,143,7,143,8,119,7,119,3,143
2014-11-20,9,5,14,5,9,6,0,96,8,1025,58.75,9,5,2,143,116,119,0,3,6.9,météo très défavorable,16:57:00,08:02:00,5,143,6,119,8,116,6,122,6,116
2014-11-21,9,5,12,5,9,7,0,88,10,1023,49.375,9,6,3,116,116,116,0,3,8.5,météo très défavorable,16:56:00,08:03:00,5,116,6,116,8,116,7,119,5,116
2014-11-22,13,6,12,6,13,10,0.1,96,5,1018,31.125,13,10,4,143,113,143,0,2,8.5,météo correcte,16:55:00,08:05:00,7,143,8,116,12,116,9,143,7,143
2014-11-23,14,8,15,8,14,11,0,96,4.75,1018,50.25,14,11,6,143,116,143,0,3,8.5,météo correcte,16:54:00,08:06:00,9,248,10,116,13,113,11,143,9,143
2014-11-24,12,6,15,9,10,7,0.2,94,6.75,1025,61.75,12,11,6,119,122,143,0,2,6.9,météo défavorable,16:53:00,08:08:00,11,266,9,116,10,116,6,116,12,248
2014-11-25,9,6,17,6,9,7,0,88,9.625,1025,66.5,9,7,3,119,200,200,0,2,8.4,météo défavorable,16:52:00,08:09:00,7,119,7,116,9,200,6,119,7,122
2014-11-26,9,6,12,6,9,9,0.9,97,6.375,1016,91.125,9,9,4,143,122,248,0,2,3.2,météo défavorable,16:51:00,08:10:00,7,119,7,122,9,296,9,248,6,119
2014-11-27,10,8,14,9,9,9,1.2,98,4.875,1010,94.125,10,9,7,248,122,248,0,2,3.1,météo défavorable,16:51:00,08:12:00,9,248,9,296,10,122,8,119,9,248
2014-11-28,10,4,22,7,10,6,0,87,10,1008,31.375,10,7,4,116,116,113,0,3,8.4,météo défavorable,16:50:00,08:13:00,7,116,8,116,9,113,4,116,8,113
2014-11-29,6,1,16,1,6,2,0,90,10,1013,6.125,6,2,-3,113,113,113,0,2,8.4,météo très défavorable,16:49:00,08:14:00,2,113,3,113,5,113,1,113,3,113
2014-11-30,4,0,6,-0,4,1,0.1,94,7,1014,19.5,5,1,-2,143,113,113,0,1,8.3,météo très défavorable,16:49:00,08:16:00,0,143,2,113,3,113,3,119,0,143
2014-12-01,5,1,17,1,5,4,0.1,94,10,1012,70.875,5,2,-3,116,119,122,0,1,3.1,météo très défavorable,16:48:00,08:17:00,1,116,2,119,5,119,3,122,3,122
2014-12-02,3,2,14,2,3,2,0.2,83,9.375,1016,84.375,3,0,-1,122,119,119,0.1,1,3.1,météo très défavorable,16:47:00,08:18:00,2,119,2,122,3,119,2,332,2,119
2014-12-03,4,0,15,0,4,2,0,91,9,1020,76.375,4,1,-3,119,119,119,0,1,5,météo très défavorable,16:47:00,08:20:00,1,119,1,116,3,122,1,119,2,143
2014-12-04,3,1,11,2,3,1,0,93,8.75,1017,81.25,3,1,-2,119,119,248,0,1,3.1,météo très défavorable,16:47:00,08:21:00,2,119,2,119,3,119,3,119,2,122
2014-12-05,5,2,8,2,5,2,0.1,98,5.25,1022,86,5,3,1,248,119,248,0,1,5,météo très défavorable,16:46:00,08:22:00,3,119,3,116,5,119,2,248,2,143
2014-12-06,6,2,15,3,6,4,0.2,95,5.75,1026,74.5,6,4,-1,143,116,119,0,1,3.1,météo très défavorable,16:46:00,08:23:00,3,266,3,119,5,119,2,143,3,248
2014-12-07,5,-1,19,-0,5,3,0,95,6.75,1026,52.125,5,3,-2,143,116,122,0,1,6.8,météo très défavorable,16:46:00,08:24:00,-1,260,2,113,4,122,4,119,0,143
2014-12-08,5,0,14,1,5,1,2.7,99,5,1022,68.5,5,3,-2,143,122,248,0,1,5,météo très défavorable,16:45:00,08:25:00,1,143,2,116,3,389,0,113,2,248
2014-12-09,4,0,10,0,4,2,0,96,8,1031,42.25,4,1,-3,143,113,113,0,2,8.2,météo très défavorable,16:45:00,08:27:00,3,119,1,143,3,113,0,116,1,116
2014-12-10,6,2,23,3,5,6,0,97,9,1028,80.25,6,6,-2,122,143,119,0,1,3.1,météo très défavorable,16:45:00,08:28:00,2,116,3,122,6,122,6,116,2,119
2014-12-11,7,5,30,5,7,6,3.2,93,8.125,1019,83.75,7,5,0,122,116,119,0,2,3.1,météo très défavorable,16:45:00,08:29:00,5,266,5,296,6,296,6,263,5,122
2014-12-12,9,6,36,7,9,9,2.8,94,8.75,1013,97.125,9,8,2,122,122,122,0,2,3.1,météo défavorable,16:45:00,08:29:00,7,119,7,296,8,266,9,296,6,122
2014-12-13,7,2,8,5,4,3,7.7,98,4.75,1014,95.25,8,7,1,143,143,248,0,1,3.1,météo très défavorable,16:45:00,08:30:00,7,296,5,296,3,302,2,293,7,248
2014-12-14,3,-1,7,-0,3,-1,0,89,10,1019,15.375,5,1,-3,113,113,113,0,1,8.1,météo très défavorable,16:45:00,08:31:00,1,113,1,113,2,113,0,113,2,122
2014-12-15,4,0,20,-0,4,3,0.1,94,7.5,1018,72.875,4,2,-5,122,122,248,0,2,3,météo très défavorable,16:45:00,08:32:00,0,113,2,122,3,122,3,248,0,113
2014-12-16,6,3,10,4,6,3,0.6,98,5.5,1018,56.75,6,4,1,248,113,113,0,1,6.8,météo très défavorable,16:46:00,08:33:00,4,266,4,266,4,113,3,113,3,248
2014-12-17,9,4,28,4,7,9,0,98,6.5,1016,87.625,9,9,0,122,122,248,0,2,3,météo très défavorable,16:46:00,08:34:00,4,119,5,122,8,122,9,248,4,143
2014-12-18,12,9,25,10,12,11,0.3,97,6.75,1020,78.875,13,11,8,143,119,116,0,3,3,météo défavorable,16:46:00,08:34:00,10,122,10,266,12,119,10,116,9,248
2014-12-19,11,5,31,10,11,9,3.1,96,9.625,1025,73.25,11,10,8,122,122,116,0,4,3,météo défavorable,16:47:00,08:35:00,10,119,11,122,11,302,5,113,11,116
2014-12-20,7,4,22,4,7,6,0.1,96,9,1031,54,7,5,1,119,119,122,0,2,3,météo très défavorable,16:47:00,08:36:00,4,113,6,119,7,119,5,116,5,143
2014-12-21,8,3,18,3,8,5,0,96,7,1034,33,8,5,1,143,113,119,0,2,8.1,météo très défavorable,16:47:00,08:36:00,3,143,4,116,6,113,6,116,4,143
2014-12-22,9,5,25,6,9,7,0.2,93,10,1030,66.375,9,7,1,116,122,122,0,3,4.9,météo très défavorable,16:48:00,08:37:00,5,116,5,116,8,122,7,116,6,116
2014-12-23,9,5,20,7,9,5,0.3,94,8.75,1026,75.75,9,7,4,122,116,248,0,2,6.8,météo défavorable,16:48:00,08:37:00,8,119,7,122,8,116,6,119,7,122
2014-12-24,10,5,25,6,10,9,0.8,95,9.875,1024,79.75,10,8,3,119,119,122,0,2,3,météo défavorable,16:49:00,08:37:00,5,116,7,119,9,296,7,116,5,122
2014-12-25,7,2,14,3,7,3,0,93,9,1031,33.875,7,3,-1,116,116,113,0,1,8.1,météo très défavorable,16:50:00,08:38:00,3,116,4,116,6,116,2,113,4,143
2014-12-26,4,0,10,0,4,2,0,95,6,1032,61.625,5,2,-2,143,122,143,0,1,4.9,météo très défavorable,16:50:00,08:38:00,1,143,2,116,3,122,2,119,1,143
2014-12-27,5,0,37,5,2,1,4.3,97,7.625,1013,100,5,4,-4,122,122,122,0.2,1,3,météo très défavorable,16:51:00,08:38:00,3,302,3,317,3,230,0,332,3,122
2014-12-28,-0,-4,28,-3,-1,-4,0,87,10,1035,22.375,0,0,-10,116,113,113,0,1,8.1,météo très défavorable,16:52:00,08:39:00,-1,116,-3,113,-1,113,-4,113,0,122
2014-12-29,2,-6,17,-5,1,1,0.4,95,6.875,1039,62.875,2,1,-9,116,122,248,0,2,3.1,météo très défavorable,16:53:00,08:39:00,-5,116,-3,119,2,263,1,248,-6,113
2014-12-30,2,-2,10,1,2,-2,0,98,1,1040,59.625,2,1,-3,248,143,143,0,1,6.8,météo très défavorable,16:54:00,08:39:00,0,248,0,260,1,143,-2,143,0,260
2014-12-31,4,-1,4,1,4,-1,0,96,7,1038,65.875,4,1,1,143,119,116,0,1,4.9,météo très défavorable,16:55:00,08:39:00,1,143,2,119,2,116,-1,113,1,143
