#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2010-05-12,10,4,14,4,9,9,1.1,93,8,1014,96,10,4,1,122,122,122,0,2,9.4,météo très défavorable,20:16:00,05:05:00,4,266,6,122,10,119,6,122,4,266
2010-05-13,10,5,12,6,10,9,0.9,86,7,1014,87,10,6,4,266,266,119,0,2,9.5,météo défavorable,20:17:00,05:04:00,5,122,8,266,10,122,6,119,6,119
2010-05-14,12,4,9,7,12,11,0,83,10,1013,65.625,12,6,6,119,122,116,0,4,10.5,météo défavorable,20:19:00,05:02:00,6,116,11,122,12,119,4,116,6,116
2010-05-15,15,6,18,8,14,12,0,76,10,1016,31.875,15,7,6,113,113,116,0,4,14.5,météo correcte,20:20:00,05:01:00,7,116,12,113,15,116,7,116,6,116
2010-05-16,16,3,15,7,16,14,0.2,87,8,1020,33.375,16,8,6,116,353,113,0,3,14.5,météo correcte,20:21:00,05:00:00,3,143,14,116,16,116,7,113,4,143
2010-05-17,15,3,13,9,14,13,3,90,9.75,1026,57.5,15,11,7,122,353,176,0,4,11.7,météo correcte,20:23:00,04:58:00,7,122,12,353,15,176,8,113,3,116
2010-05-18,16,1,10,8,16,14,0,82,8,1029,23,16,8,8,113,113,116,0,3,14.5,météo correcte,20:24:00,04:57:00,1,143,14,113,16,116,7,113,4,143
2010-05-19,17,4,15,7,16,14,0,84,8.75,1029,17.375,17,8,5,113,113,113,0,4,14.5,météo correcte,20:25:00,04:56:00,4,248,13,113,17,113,9,113,5,113
2010-05-20,19,3,18,7,18,16,0,59,10,1031,7.25,19,10,6,113,113,113,0,4,14.5,météo favorable,20:27:00,04:55:00,3,113,14,113,19,113,10,113,5,113
2010-05-21,21,7,15,11,20,18,0,85,8,1030,8.5,21,14,10,113,113,113,0,4,14.5,météo favorable,20:28:00,04:53:00,7,143,18,113,21,113,13,113,8,143
2010-05-22,21,10,16,12,21,18,0,87,7.75,1028,18.25,24,12,11,113,113,113,0,4,14.5,météo favorable,20:29:00,04:52:00,10,248,18,113,21,113,13,113,11,143
2010-05-23,24,10,10,13,23,21,0,86,8,1024,0.875,25,16,13,113,113,113,0,5,14.5,météo favorable,20:30:00,04:51:00,10,143,20,113,24,113,14,113,11,143
2010-05-24,26,10,8,17,25,24,0,81,10,1019,2.125,26,19,17,113,113,113,0,6,14.5,météo idéale,20:32:00,04:50:00,10,113,23,113,26,113,15,113,12,113
2010-05-25,27,11,4,17,27,21,1.5,83,9.75,1012,26.625,27,17,17,113,113,200,0,6,14.5,météo idéale,20:33:00,04:49:00,11,113,24,113,26,200,15,353,12,113
2010-05-26,19,11,24,15,19,14,13.8,98,8.25,1008,59.75,19,16,15,356,356,119,0,5,12.7,météo défavorable,20:34:00,04:48:00,12,353,18,353,17,353,11,143,14,116
2010-05-27,18,10,11,11,16,15,6.4,97,6,1010,82.5,18,15,11,266,119,353,0,3,10.8,météo défavorable,20:35:00,04:47:00,10,266,13,266,18,353,13,353,10,143
2010-05-28,18,9,11,10,18,16,2.1,96,8,1019,35.25,18,11,9,143,113,113,0,4,13.6,météo favorable,20:36:00,04:46:00,10,266,15,113,18,113,9,113,12,353
2010-05-29,20,5,18,11,20,14,1.1,79,8.875,1020,39.875,20,12,11,113,116,353,0,5,13.6,météo favorable,20:37:00,04:45:00,5,113,18,113,16,176,12,266,6,113
2010-05-30,14,11,21,12,14,13,6.4,96,10,1013,82.875,14,13,11,353,353,353,0,3,10.9,météo défavorable,20:38:00,04:45:00,13,353,13,353,14,353,11,353,13,122
2010-05-31,14,8,14,9,13,14,0.6,92,8,1020,62.625,14,10,6,116,122,266,0,4,10.9,météo correcte,20:39:00,04:44:00,8,143,12,119,13,122,10,119,10,116
2010-06-01,16,6,8,10,16,12,1.4,93,6.625,1019,79.875,16,11,10,116,122,266,0,3,11.8,météo défavorable,20:41:00,04:43:00,6,248,15,116,15,122,11,296,9,143
2010-06-02,20,11,17,12,20,17,0.2,95,7.625,1020,24.125,20,12,11,143,113,113,0,4,14.5,météo favorable,20:41:00,04:42:00,11,176,18,113,20,113,13,113,11,248
2010-06-03,22,9,17,13,22,19,0,84,9,1020,4.75,24,13,12,113,113,113,0,5,14.5,météo favorable,20:42:00,04:42:00,9,143,19,113,22,113,14,113,10,113
2010-06-04,25,10,6,15,25,23,0,81,9,1020,0.5,26,18,14,113,113,113,0,6,14.5,météo idéale,20:43:00,04:41:00,10,143,23,113,25,113,14,113,12,113
2010-06-05,28,11,5,18,28,25,0,80,10,1020,4.625,29,19,18,113,113,113,0,6,14.5,météo idéale,20:44:00,04:41:00,11,113,25,113,27,113,17,113,12,113
2010-06-06,24,14,18,18,23,20,9.1,93,8.875,1015,27.875,26,21,18,113,200,356,0,6,13.6,météo correcte,20:45:00,04:40:00,15,116,24,176,20,356,14,176,15,113
2010-06-07,21,10,10,12,21,20,0.4,94,8.75,1015,39.875,24,16,11,119,113,113,0,5,13.6,météo favorable,20:46:00,04:40:00,10,248,16,116,21,113,15,113,11,113
2010-06-08,20,13,21,16,19,17,2,82,9.75,1009,56.625,20,15,16,116,119,119,0,5,11.8,météo correcte,20:47:00,04:39:00,15,116,20,176,19,353,15,293,13,116
2010-06-09,17,14,10,15,16,16,5.1,99,4.625,1006,81.625,17,17,15,248,248,143,0,4,10.9,météo défavorable,20:47:00,04:39:00,14,266,15,296,17,296,15,263,14,353
2010-06-10,20,15,15,17,17,20,6.1,98,8.625,1004,66.375,20,18,17,353,119,176,0,4,11.8,météo défavorable,20:48:00,04:39:00,16,353,17,353,18,353,18,116,15,248
2010-06-11,24,14,13,16,24,21,0.7,91,8.625,1010,31.25,26,18,16,116,113,113,0,6,14.5,météo favorable,20:49:00,04:38:00,14,248,21,113,24,113,16,176,17,116
2010-06-12,18,12,13,15,18,18,2.2,95,8,1017,72,18,16,15,353,122,116,0,4,11,météo défavorable,20:49:00,04:38:00,15,353,16,266,17,266,12,113,15,353
2010-06-13,19,7,10,11,19,16,0,86,8.75,1018,26.125,19,11,10,113,113,113,0,5,14.5,météo favorable,20:50:00,04:38:00,7,248,16,113,18,116,9,113,10,113
2010-06-14,18,5,10,11,15,16,1.5,94,7.25,1017,52.5,18,14,11,116,119,116,0,3,12.7,météo correcte,20:50:00,04:38:00,7,143,14,296,18,116,13,263,5,143
2010-06-15,21,12,26,14,21,17,0.2,92,9,1020,28,21,13,12,116,113,113,0,4,14.5,météo favorable,20:51:00,04:38:00,12,143,18,113,20,113,15,113,14,353
2010-06-16,21,11,24,12,20,18,0,73,10,1020,11.75,21,11,9,116,113,113,0,5,14.5,météo favorable,20:51:00,04:38:00,11,113,16,116,21,113,16,113,13,113
2010-06-17,16,12,14,12,13,16,1.3,94,9.875,1017,39.75,16,13,10,116,119,116,0,4,12.7,météo correcte,20:52:00,04:38:00,13,113,13,293,15,116,13,116,15,113
2010-06-18,21,11,17,13,21,17,0.1,90,9,1016,23.75,24,12,12,116,113,113,0,5,14.5,météo favorable,20:52:00,04:38:00,11,143,18,113,20,113,12,116,12,116
2010-06-19,13,9,19,9,13,11,3,93,8,1014,69.625,13,10,7,119,122,353,0,3,11,météo défavorable,20:53:00,04:38:00,9,143,12,119,13,353,9,116,10,266
2010-06-20,13,7,18,9,13,12,0.2,89,8,1020,82.125,13,8,7,122,122,119,0,3,10.1,météo défavorable,20:53:00,04:38:00,8,143,11,122,13,119,11,116,7,143
2010-06-21,16,9,12,11,16,16,0,76,10,1023,54.375,16,10,9,119,119,116,0,4,11.9,météo correcte,20:53:00,04:38:00,9,116,14,116,16,119,11,113,10,116
2010-06-22,21,7,11,12,21,19,0,86,8,1024,13.125,21,13,12,113,113,113,0,4,14.5,météo favorable,20:53:00,04:38:00,7,143,19,113,21,113,11,116,9,143
2010-06-23,23,7,9,13,23,22,0,79,10,1024,19.875,25,17,14,116,113,113,0,6,14.5,météo favorable,20:53:00,04:38:00,7,116,21,116,23,113,13,113,8,116
2010-06-24,26,8,5,17,26,24,0,77,10,1020,8.375,27,18,17,113,113,113,0,6,14.5,météo idéale,20:53:00,04:39:00,8,113,23,113,26,113,17,113,9,113
2010-06-25,25,12,9,16,25,23,0,86,8,1018,5.25,26,17,16,113,113,113,0,5,14.5,météo idéale,20:53:00,04:39:00,12,143,23,113,25,113,17,113,14,143
2010-06-26,27,14,10,17,27,24,0,78,10,1016,8.25,27,18,17,113,113,113,0,6,14.5,météo idéale,20:53:00,04:40:00,14,113,24,113,27,113,17,113,14,113
2010-06-27,28,14,8,18,28,26,0,73,10,1018,4.375,28,19,18,113,113,113,0,7,14.5,météo idéale,20:53:00,04:40:00,14,113,26,113,28,113,18,113,15,113
2010-06-28,29,15,9,20,28,26,0,76,10,1020,10.5,29,19,20,113,113,113,0,7,14.5,météo idéale,20:53:00,04:41:00,15,113,26,113,29,113,19,113,15,113
2010-06-29,26,15,9,18,26,24,0,78,10,1021,21.25,27,16,18,116,116,113,0,6,14.5,météo favorable,20:53:00,04:41:00,15,116,20,116,26,113,18,113,16,113
2010-06-30,28,12,6,18,27,26,0,73,10,1021,13.375,28,19,18,113,113,113,0,6,14.5,météo idéale,20:53:00,04:42:00,12,113,24,113,28,113,18,113,15,113
2010-07-01,30,16,12,19,30,27,0,71,10,1018,8.75,30,17,19,113,113,113,0,7,14.5,météo idéale,20:53:00,04:42:00,16,113,27,113,30,113,22,113,18,113
2010-07-02,33,19,9,21,32,30,0,71,10,1014,5.875,34,22,21,113,113,113,0,7,14.5,météo idéale,20:52:00,04:43:00,19,113,28,113,33,113,22,113,20,113
2010-07-03,27,17,17,21,27,22,0,82,10,1021,31.25,29,19,21,116,116,116,0,6,14.5,météo favorable,20:52:00,04:44:00,17,116,27,113,26,116,19,113,19,113
2010-07-04,25,14,13,16,25,23,0,84,7.5,1023,27.75,25,16,16,113,113,113,0,5,14.5,météo idéale,20:52:00,04:44:00,14,248,22,113,25,113,15,113,16,248
2010-07-05,21,11,8,15,17,21,3.1,91,8.625,1022,37.5,21,17,15,119,293,176,0,5,11.8,météo correcte,20:51:00,04:45:00,11,113,16,266,21,176,16,113,12,113
2010-07-06,23,10,9,14,23,21,0,88,8.75,1025,36.375,25,12,15,113,116,113,0,6,14.5,météo favorable,20:51:00,04:46:00,10,248,21,116,23,116,15,116,12,113
2010-07-07,29,10,5,16,28,26,0,66,10,1023,6.125,28,17,16,113,113,113,0,6,14.5,météo idéale,20:50:00,04:47:00,10,113,25,113,29,113,18,113,12,113
2010-07-08,33,13,9,18,30,30,0,64,10,1020,1.75,32,21,18,113,113,113,0,7,14.5,météo idéale,20:50:00,04:48:00,13,113,26,113,33,113,19,113,15,113
2010-07-09,32,17,15,19,32,29,0,69,10,1018,18.125,34,19,19,116,113,113,0,7,14.5,météo idéale,20:49:00,04:48:00,17,113,24,116,32,113,23,113,18,113
2010-07-10,32,18,8,22,32,28,0.2,81,9.875,1019,31,33,19,22,113,116,116,0,7,14.5,météo favorable,20:48:00,04:49:00,18,116,29,113,28,116,20,176,19,113
2010-07-11,32,18,12,21,31,29,0.2,88,9.875,1017,11.5,32,19,21,113,113,113,0,6,14.5,météo idéale,20:48:00,04:50:00,18,113,28,113,32,113,20,116,19,176
2010-07-12,22,16,16,22,20,21,19.8,96,7.625,1014,53.625,24,20,20,200,389,176,0,5,12.7,météo très défavorable,20:47:00,04:51:00,18,386,20,299,22,353,16,248,20,176
2010-07-13,26,17,14,18,26,23,1.7,93,9.375,1014,34,27,17,18,176,176,116,0,5,13.6,météo favorable,20:46:00,04:52:00,17,176,23,176,22,119,21,113,17,176
2010-07-14,31,18,23,20,31,19,2.5,93,9.5,1009,21,32,19,20,113,200,113,0,6,13.6,météo correcte,20:45:00,04:53:00,18,113,26,113,20,356,18,113,20,113
2010-07-15,23,15,23,16,22,22,0.2,75,10,1014,31.5,25,13,16,116,116,113,0,6,14.5,météo favorable,20:44:00,04:54:00,15,116,20,116,23,116,16,113,16,116
2010-07-16,27,15,17,17,27,23,1.5,66,10,1017,23.375,27,17,17,113,113,386,0,6,13.6,météo idéale,20:44:00,04:56:00,15,113,23,113,26,353,18,113,15,113
2010-07-17,23,12,15,15,22,19,0.2,81,10,1025,30.625,24,12,15,116,116,116,0,5,14.5,météo favorable,20:43:00,04:57:00,12,113,20,116,23,116,14,113,14,113
2010-07-18,23,8,8,14,23,21,0,70,10,1028,7.375,24,12,14,113,113,113,0,6,14.5,météo favorable,20:42:00,04:58:00,8,113,20,113,23,113,14,113,10,113
2010-07-19,28,11,7,15,27,25,0,63,10,1025,3.25,27,15,15,113,113,113,0,6,14.5,météo idéale,20:41:00,04:59:00,11,113,24,113,28,113,18,113,11,113
2010-07-20,30,15,9,18,29,27,0,66,10,1018,6.125,30,16,18,113,113,113,0,7,14.5,météo idéale,20:39:00,05:00:00,15,113,25,113,30,113,21,113,17,113
2010-07-21,24,15,15,20,17,15,2.5,94,8.25,1011,49.25,26,16,17,113,263,122,0,5,12.5,météo correcte,20:38:00,05:01:00,18,113,24,116,17,296,15,143,19,113
2010-07-22,23,14,11,16,21,20,0.2,95,6.5,1016,54.875,25,15,16,143,113,113,0,4,13.5,météo favorable,20:37:00,05:03:00,15,248,17,116,23,116,15,116,14,248
2010-07-23,20,14,8,16,20,18,10.6,83,9.125,1021,33.625,20,16,16,116,386,356,0,5,14.5,météo correcte,20:36:00,05:04:00,14,116,18,386,20,356,15,176,14,113
2010-07-24,22,11,14,12,21,20,0.1,93,7.75,1024,33.25,24,12,12,116,113,113,0,4,14.5,météo favorable,20:35:00,05:05:00,11,248,18,113,22,116,12,116,13,143
2010-07-25,20,10,9,14,20,18,0.5,90,8,1020,74.625,20,14,14,266,122,116,0,5,10.5,météo défavorable,20:34:00,05:06:00,13,122,17,119,19,122,13,143,10,116
2010-07-26,20,12,15,14,19,19,5,95,6.25,1016,65.75,20,17,14,143,353,176,0,4,11.5,météo défavorable,20:32:00,05:08:00,12,248,16,353,20,176,14,113,12,248
2010-07-27,24,10,8,13,23,22,0.1,94,8,1019,58.25,25,17,13,122,116,116,0,4,12.5,météo correcte,20:31:00,05:09:00,10,143,16,119,24,116,16,116,12,143
2010-07-28,25,15,17,16,23,22,5.2,98,8.375,1018,58.125,26,17,16,302,116,113,0,5,12.5,météo correcte,20:30:00,05:10:00,16,296,19,353,25,176,15,116,15,143
2010-07-29,22,13,19,14,22,18,1.7,92,8.75,1015,43,24,14,13,119,116,353,0,5,13.5,météo favorable,20:28:00,05:12:00,13,143,19,176,22,176,13,353,13,113
2010-07-30,24,10,5,13,24,21,2.1,92,9.375,1016,25.875,25,13,13,176,176,116,0,5,14.5,météo favorable,20:27:00,05:13:00,10,176,20,176,24,116,16,113,11,176
2010-07-31,25,14,15,16,23,22,0.1,67,10,1016,47.5,26,14,16,116,119,116,0,6,13.5,météo correcte,20:25:00,05:14:00,15,116,20,116,25,116,17,116,14,116
2010-08-01,24,14,12,16,23,20,0,85,10,1015,42.125,25,14,16,116,116,116,0,6,13.5,météo favorable,20:24:00,05:16:00,16,113,20,122,24,116,14,113,16,113
2010-08-02,24,12,10,16,24,19,3.6,84,8.375,1017,41.75,25,15,16,119,113,386,0,6,13.5,météo favorable,20:22:00,05:17:00,12,143,20,176,23,176,13,356,13,113
2010-08-03,23,11,9,13,23,20,0,95,6.5,1018,50.125,25,13,13,143,113,116,0,4,14.5,météo favorable,20:21:00,05:18:00,11,248,20,113,23,116,15,116,12,248
2010-08-04,22,12,14,15,21,20,3.1,75,10,1015,70.125,25,16,15,116,353,353,0,5,10.4,météo défavorable,20:19:00,05:20:00,12,119,18,119,22,353,16,353,12,116
2010-08-05,21,12,15,13,21,18,1.7,94,7.875,1015,44.375,21,13,12,143,116,116,0,4,13.5,météo favorable,20:18:00,05:21:00,13,353,17,113,21,176,12,113,13,143
2010-08-06,24,8,5,12,24,20,0,83,9,1018,7.75,25,13,12,113,113,113,0,5,14.5,météo favorable,20:16:00,05:23:00,8,143,19,113,24,113,12,113,9,113
2010-08-07,25,12,15,14,23,20,1.2,65,10,1019,46.5,25,17,14,116,116,353,0,6,13.5,météo favorable,20:14:00,05:24:00,12,116,22,116,25,119,15,353,13,113
2010-08-08,23,15,11,15,23,21,1.7,96,8.375,1019,58.625,25,15,14,143,113,353,0,4,11.4,météo correcte,20:13:00,05:25:00,15,263,17,119,23,116,15,116,15,353
2010-08-09,26,10,5,15,26,22,0.5,87,8.625,1019,43.5,26,15,16,116,176,116,0,6,13.5,météo favorable,20:11:00,05:27:00,10,248,23,116,23,119,17,113,13,113
2010-08-10,27,12,16,17,25,23,0,75,10,1016,40.875,27,14,17,113,119,116,0,6,13.5,météo correcte,20:09:00,05:28:00,12,113,22,113,27,116,18,119,13,116
2010-08-11,21,16,11,16,19,20,3.7,90,6.375,1015,75.125,24,17,16,266,266,353,0,4,10.3,météo défavorable,20:08:00,05:30:00,16,263,18,266,21,353,16,353,16,119
2010-08-12,22,13,12,13,22,18,3.1,93,8.25,1017,34.25,24,14,12,113,113,176,0,4,14.5,météo favorable,20:06:00,05:31:00,13,248,19,113,22,176,14,176,14,176
2010-08-13,22,9,9,12,21,18,3.1,88,8.625,1018,29.75,24,12,12,113,176,176,0,5,14.5,météo favorable,20:04:00,05:33:00,9,143,18,176,22,353,11,116,11,113
2010-08-14,25,8,6,13,25,19,0.7,84,8.75,1018,30.625,25,12,13,116,116,116,0,5,14.5,météo favorable,20:02:00,05:34:00,8,143,20,176,23,176,15,116,10,113
2010-08-15,16,14,15,14,16,15,29.7,98,7.75,1015,89.375,16,15,14,356,122,308,0,4,9.2,météo très défavorable,20:01:00,05:35:00,14,296,15,302,15,302,14,302,14,353
2010-08-16,14,12,21,12,13,13,29.7,99,7.625,1014,100,14,14,10,296,302,302,0,3,8.9,météo très défavorable,19:59:00,05:37:00,13,302,12,302,12,302,13,302,14,122
2010-08-17,17,12,16,13,15,16,7.5,98,6.375,1015,76.5,17,15,12,122,296,119,0,4,10,météo défavorable,19:57:00,05:38:00,13,248,16,266,17,116,12,143,13,299
2010-08-18,20,13,16,14,19,17,3.5,99,7.75,1012,72.625,20,15,13,296,176,353,0,4,10,météo défavorable,19:55:00,05:40:00,14,266,17,266,20,353,13,113,13,122
2010-08-19,22,9,8,12,21,18,0,87,9,1017,5.25,24,14,11,113,113,113,0,5,14.1,météo favorable,19:53:00,05:41:00,9,143,18,113,22,113,15,113,10,113
2010-08-20,27,13,10,15,26,22,0,88,10,1021,7.375,28,18,15,113,113,113,0,6,14.1,météo idéale,19:51:00,05:43:00,13,113,22,113,27,113,18,113,14,113
2010-08-21,28,16,7,18,27,23,0,84,10,1023,3.25,29,18,18,113,113,113,0,6,14.1,météo idéale,19:50:00,05:44:00,16,113,24,113,28,113,19,113,17,113
2010-08-22,28,15,11,19,28,23,0.8,82,9.875,1020,25.125,29,19,19,113,113,176,0,6,14,météo idéale,19:48:00,05:45:00,15,116,25,113,27,116,19,116,18,113
2010-08-23,21,17,19,18,21,18,24.8,98,8.375,1009,77,21,19,18,356,356,353,0,5,8.7,météo très défavorable,19:46:00,05:47:00,18,356,20,356,20,296,17,353,19,116
2010-08-24,20,12,18,12,19,16,1.8,98,7.375,1017,46.875,20,15,12,248,116,176,0,4,13.3,météo favorable,19:44:00,05:48:00,14,248,16,113,20,116,12,113,15,353
2010-08-25,21,11,13,12,21,18,0,86,10,1018,45.5,24,13,12,116,116,119,0,5,13.3,météo favorable,19:42:00,05:50:00,11,116,18,116,21,116,16,116,11,113
2010-08-26,27,16,18,17,24,21,4.1,96,9.25,1012,66.75,28,19,17,119,353,263,0,6,9.8,météo défavorable,19:40:00,05:51:00,16,119,21,353,27,353,19,293,16,116
2010-08-27,20,13,21,18,20,16,22.4,98,6.625,1013,76,20,18,18,356,356,356,0,4,9.8,météo très défavorable,19:38:00,05:53:00,18,356,20,353,20,356,13,248,18,299
2010-08-28,19,10,14,11,19,14,0.9,97,6.125,1020,47.875,19,11,10,248,113,113,0,4,13.3,météo favorable,19:36:00,05:54:00,10,248,16,113,18,176,11,113,11,248
2010-08-29,17,9,18,10,17,13,4.4,97,6.375,1020,61.625,17,12,8,248,353,266,0,4,11,météo correcte,19:34:00,05:55:00,9,248,16,353,16,353,12,176,9,113
2010-08-30,17,8,23,8,16,14,3.3,97,8.75,1023,35.625,17,11,6,116,353,113,0,3,13.3,météo correcte,19:32:00,05:57:00,8,116,13,122,17,176,10,143,9,176
2010-08-31,19,8,9,9,19,14,0,98,6.25,1025,42.875,19,11,8,248,113,113,0,3,13.3,météo favorable,19:30:00,05:58:00,8,248,15,113,19,113,10,113,9,248
2010-09-01,19,8,9,9,19,15,0,88,10,1022,4.125,19,12,7,113,113,113,0,5,13.3,météo favorable,19:27:00,06:00:00,8,113,16,113,17,113,12,113,9,113
2010-09-02,21,9,12,10,21,16,0,90,10,1019,21.625,24,12,8,113,113,113,0,5,11.6,météo favorable,19:25:00,06:01:00,9,113,16,113,21,113,14,116,10,113
2010-09-03,21,10,10,10,21,16,0,92,9,1020,6.5,24,12,9,113,113,113,0,5,11.6,météo favorable,19:23:00,06:03:00,10,143,17,113,21,113,13,113,11,113
2010-09-04,21,10,10,10,21,16,0,94,6.75,1020,29.75,24,12,9,143,113,116,0,4,11.6,météo favorable,19:21:00,06:04:00,10,248,17,113,21,113,13,116,11,143
2010-09-05,21,9,11,9,21,15,0,80,10,1020,15.875,24,9,8,113,113,113,0,5,11.6,météo favorable,19:19:00,06:05:00,10,116,17,113,21,113,13,113,11,116
2010-09-06,21,10,19,10,21,16,3.2,81,9.625,1018,51.125,24,14,8,116,116,116,0,5,10.3,météo favorable,19:17:00,06:07:00,11,116,17,116,20,119,15,356,11,113
2010-09-07,20,14,7,15,20,16,5.9,99,7,1005,76.5,20,15,15,248,113,116,0,4,9.1,météo défavorable,19:15:00,06:08:00,15,302,17,353,19,353,14,248,15,296
2010-09-08,18,12,18,14,18,13,14.6,98,5.25,1009,89.375,18,15,13,248,200,356,0,4,6.5,météo défavorable,19:13:00,06:10:00,14,248,16,122,16,356,12,293,14,248
2010-09-09,19,11,10,11,19,14,3.2,98,6.625,1020,39.375,19,13,11,248,176,113,0,4,11.6,météo favorable,19:10:00,06:11:00,11,176,16,176,19,176,12,143,11,263
2010-09-10,20,10,8,11,19,14,0.5,98,8.5,1023,36,20,13,11,248,116,113,0,4,11.6,météo favorable,19:08:00,06:12:00,10,176,16,113,20,116,13,113,11,176
2010-09-11,23,12,9,12,22,15,0,89,10,1020,13,25,13,11,113,113,113,0,5,11.6,météo favorable,19:06:00,06:14:00,12,113,18,113,23,113,13,113,12,113
2010-09-12,18,11,13,13,17,13,3.6,89,7.875,1025,35.875,18,15,13,113,293,113,0,5,10.3,météo correcte,19:04:00,06:15:00,12,113,17,263,18,176,11,248,13,113
2010-09-13,20,8,8,9,20,13,0.3,98,6.125,1028,54.875,20,13,9,248,176,116,0,4,11.6,météo favorable,19:02:00,06:17:00,8,248,16,116,19,116,12,116,10,248
2010-09-14,20,11,18,11,20,16,0.2,91,10,1026,42.75,20,12,10,116,113,116,0,5,10.3,météo favorable,19:00:00,06:18:00,11,116,17,113,18,119,14,119,11,116
2010-09-15,16,13,18,13,16,13,11.6,99,9.25,1016,76.125,16,13,13,302,119,119,0,3,6.2,météo défavorable,18:57:00,06:20:00,14,302,15,119,16,119,13,116,14,119
2010-09-16,17,9,17,10,17,12,3,95,8.625,1014,48,17,11,8,143,176,176,0,4,11.6,météo correcte,18:55:00,06:21:00,9,119,13,353,16,353,11,176,11,116
2010-09-17,16,8,13,8,16,10,0.8,99,7.375,1018,36.75,16,10,6,248,113,113,0,3,11.6,météo correcte,18:53:00,06:22:00,8,248,13,113,16,113,8,113,9,176
2010-09-18,15,5,9,5,15,8,0,91,8,1020,11.375,15,5,4,113,113,113,0,3,11.6,météo correcte,18:51:00,06:24:00,5,143,13,116,15,113,6,113,6,143
2010-09-19,17,5,10,6,16,10,0,87,10,1020,23,17,7,4,113,113,116,0,4,11.6,météo correcte,18:49:00,06:25:00,5,113,13,113,17,113,10,116,5,113
2010-09-20,20,7,10,7,19,11,0,82,10,1018,5.875,20,9,6,113,113,113,0,4,11.6,météo favorable,18:47:00,06:27:00,8,113,15,113,20,113,10,113,9,113
2010-09-21,21,8,8,8,21,14,0,83,10,1021,2.375,21,11,7,113,113,113,0,5,11.6,météo favorable,18:44:00,06:28:00,9,113,16,113,21,113,11,113,9,113
2010-09-22,23,10,6,10,23,13,0,97,8,1020,3.125,25,13,9,143,113,113,0,5,11.6,météo favorable,18:42:00,06:30:00,10,143,18,113,23,113,13,113,10,113
2010-09-23,24,11,14,11,24,17,3.1,90,9.5,1016,23,25,15,10,113,113,356,0,5,11.6,météo favorable,18:40:00,06:31:00,12,113,19,113,23,176,16,353,13,113
2010-09-24,17,11,14,13,16,12,10,98,7.125,1006,69.5,17,14,13,248,116,119,0,3,10.2,météo défavorable,18:38:00,06:33:00,14,302,15,176,17,353,11,293,15,143
2010-09-25,13,8,21,9,13,9,1.7,98,8.875,1013,60.5,13,11,7,119,116,116,0,3,11.6,météo correcte,18:36:00,06:34:00,11,266,12,116,13,116,8,119,11,296
2010-09-26,11,6,19,6,11,8,3.4,96,5.875,1012,80.5,11,9,3,266,266,263,0,2,6,météo défavorable,18:34:00,06:36:00,7,119,11,266,10,389,7,353,8,119
2010-09-27,15,7,8,9,15,9,0.4,98,6.25,1014,56.125,15,9,9,248,116,113,0,3,11.6,météo correcte,18:31:00,06:37:00,9,248,12,116,14,113,7,116,8,248
2010-09-28,16,6,9,6,16,12,0.4,94,9,1019,68.375,16,10,5,116,116,122,0,4,6,météo défavorable,18:29:00,06:39:00,7,116,13,119,15,119,11,266,6,116
2010-09-29,17,11,6,11,17,13,2.7,98,6.5,1020,87.25,17,14,11,266,353,353,0,3,7.4,météo défavorable,18:27:00,06:40:00,11,266,14,122,16,176,11,248,11,296
2010-09-30,16,8,10,12,14,10,5.5,98,6.25,1017,72.625,16,13,11,296,296,116,0,3,8.8,météo défavorable,18:25:00,06:42:00,11,266,13,296,16,176,8,143,10,248
2010-10-01,16,7,16,7,16,12,4,99,6.125,1015,69.75,16,11,5,248,116,296,0,3,8.8,météo défavorable,18:23:00,06:43:00,8,248,12,113,16,116,12,299,8,143
2010-10-02,19,12,15,12,16,16,10.8,98,8.5,1011,82.375,19,16,10,296,122,263,0,4,7.3,météo défavorable,18:21:00,06:45:00,12,302,15,122,19,116,15,353,12,302
