#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2020-05-16,16,3,10,5,14,15,0,86,10,1025,3,16,10,3,113,116,116,0,4,14.5,météo correcte,20:22:00,04:59:00,3,116,10,113,16,116,13,113,6,113
2020-05-17,18,5,9,7,16,16,0,87,10,1024,8,18,10,6,116,116,116,0,4,14.5,météo favorable,20:24:00,04:58:00,5,116,12,116,18,116,12,116,8,116
2020-05-18,19,8,11,9,17,18,0,84,10,1025,22,19,13,9,116,116,116,0,5,14.5,météo favorable,20:25:00,04:56:00,8,113,13,116,19,116,15,116,11,113
2020-05-19,21,6,13,8,19,20,0,77,10,1025,12.375,21,15,6,116,116,116,0,5,14.5,météo favorable,20:26:00,04:55:00,6,116,13,116,21,116,16,116,9,113
2020-05-20,22,10,9,11,20,21,0,88,10,1023,15,25,16,11,116,116,116,0,5,14.5,météo favorable,20:27:00,04:54:00,10,116,16,116,22,116,18,116,12,116
2020-05-21,23,13,8,14,22,22,0,90,9,1022,8.625,25,16,14,116,116,116,0,5,14.5,météo favorable,20:29:00,04:53:00,13,143,18,116,23,116,18,116,15,116
2020-05-22,23,15,21,16,23,20,0.6,90,9.875,1023,58.375,25,18,16,116,119,176,0,5,10.8,météo correcte,20:30:00,04:52:00,15,116,20,119,23,176,17,353,16,122
2020-05-23,17,11,24,12,16,15,1.8,90,8.5,1030,71,17,13,12,122,176,176,0,3,11.7,météo défavorable,20:31:00,04:51:00,13,266,13,122,17,116,11,299,14,266
2020-05-24,17,7,14,8,15,16,0.4,91,8.875,1034,43,17,12,6,143,176,116,0,4,13.6,météo correcte,20:32:00,04:50:00,7,116,13,116,17,176,14,176,8,116
2020-05-25,19,8,15,10,18,18,0.4,94,7.375,1034,63.875,19,14,10,248,119,176,0,4,9.9,météo correcte,20:34:00,04:49:00,8,143,15,116,19,176,16,176,10,143
2020-05-26,21,9,15,11,19,19,0,89,10,1035,8.125,21,13,11,116,116,116,0,5,14.5,météo favorable,20:35:00,04:48:00,9,116,16,116,21,116,17,116,11,113
2020-05-27,22,9,14,11,20,20,0.2,81,9.875,1034,22.375,25,15,11,116,116,116,0,5,14.5,météo favorable,20:36:00,04:47:00,9,116,16,116,22,116,18,176,11,116
2020-05-28,21,10,17,11,19,19,0,91,9,1032,11.25,21,13,10,143,116,116,0,5,14.5,météo favorable,20:37:00,04:46:00,10,116,16,116,21,116,15,116,12,116
2020-05-29,19,8,18,10,18,18,0,79,10,1029,1.25,19,12,8,113,113,113,0,5,14.5,météo favorable,20:38:00,04:45:00,8,113,14,116,19,113,16,116,11,116
2020-05-30,20,8,18,10,19,19,0,80,10,1023,6,20,12,8,116,113,116,0,5,14.5,météo favorable,20:39:00,04:44:00,8,116,15,116,20,116,16,116,11,116
2020-05-31,19,9,21,10,18,18,0,76,10,1022,10.125,19,11,8,116,116,116,0,5,14.5,météo favorable,20:40:00,04:43:00,9,116,15,116,19,116,14,116,12,116
2020-06-01,22,9,22,11,20,21,0,81,10,1020,16.5,25,16,9,113,116,116,0,5,13.6,météo favorable,20:41:00,04:43:00,9,116,16,113,22,116,18,122,11,116
2020-06-02,24,11,10,13,22,23,0,85,10,1019,22.125,25,16,13,116,116,116,0,6,14.5,météo favorable,20:42:00,04:42:00,11,113,18,116,24,116,20,116,14,113
2020-06-03,20,12,7,14,20,17,2.3,84,10,1013,62.125,20,15,14,116,353,353,0,4,11.8,météo correcte,20:43:00,04:41:00,12,176,18,116,20,116,14,119,15,176
2020-06-04,15,10,18,11,15,13,1.1,95,8.875,1002,73.875,15,12,9,143,176,176,0,4,10,météo défavorable,20:44:00,04:41:00,10,116,13,122,14,119,11,116,12,116
2020-06-05,14,7,27,9,11,13,4.6,94,7.625,1002,68.5,14,10,6,143,296,176,0,3,11.8,météo défavorable,20:45:00,04:40:00,7,263,10,116,14,353,10,116,8,293
2020-06-06,15,9,30,10,15,13,0.8,88,9.25,1006,63.75,15,8,8,263,176,176,0,4,12.7,météo correcte,20:46:00,04:40:00,9,122,13,116,15,116,10,116,9,116
2020-06-07,18,7,18,9,16,17,0.7,78,10,1011,56,18,12,7,119,119,353,0,4,10.9,météo correcte,20:46:00,04:39:00,8,116,13,119,18,176,14,116,7,116
2020-06-08,18,8,13,9,17,17,2,90,9.875,1014,40.25,18,14,9,116,116,176,0,3,13.6,météo favorable,20:47:00,04:39:00,8,116,14,116,18,116,13,116,10,176
2020-06-09,17,7,21,10,16,16,0.1,96,8.75,1017,71.125,17,12,7,248,122,119,0,3,10.9,météo défavorable,20:48:00,04:39:00,7,116,12,122,17,122,13,116,9,176
2020-06-10,17,7,14,9,17,15,5.3,90,8,1018,61.25,17,13,7,143,119,353,0,4,11.8,météo correcte,20:49:00,04:38:00,7,116,14,116,17,116,12,356,10,116
2020-06-11,19,10,7,11,18,18,8.2,94,8.25,1012,69.875,19,16,11,143,176,356,0,4,10.1,météo défavorable,20:49:00,04:38:00,10,176,15,119,19,353,15,176,11,353
2020-06-12,17,10,12,13,16,15,3,94,8.875,1007,62.875,17,15,13,116,266,293,0,4,11.8,météo correcte,20:50:00,04:38:00,13,353,15,116,17,122,10,116,14,353
2020-06-13,22,12,9,13,21,20,2.3,95,7.75,1013,30.5,25,16,13,143,116,116,0,4,14.5,météo favorable,20:50:00,04:38:00,12,293,17,143,22,116,17,116,14,293
2020-06-14,20,12,11,13,19,19,0.6,94,9,1016,51.75,20,15,12,143,119,353,0,4,11.8,météo correcte,20:51:00,04:38:00,12,176,16,116,20,122,16,116,14,176
2020-06-15,20,12,15,14,19,20,1.1,94,7.625,1017,60,20,16,13,143,176,176,0,4,11.8,météo correcte,20:51:00,04:38:00,12,143,17,116,20,176,17,116,15,176
2020-06-16,19,12,13,13,19,19,3.1,95,6.875,1017,68.625,19,16,12,143,122,353,0,5,10.1,météo défavorable,20:52:00,04:38:00,12,143,16,143,19,122,16,299,13,116
2020-06-17,17,13,8,14,16,17,8.7,92,8.875,1013,75.375,17,15,14,119,296,353,0,5,10.1,météo défavorable,20:52:00,04:38:00,13,116,15,122,17,299,14,353,14,116
2020-06-18,19,11,17,12,16,19,1.7,97,7.625,1015,78.875,19,16,11,248,122,176,0,4,10.1,météo défavorable,20:52:00,04:38:00,11,143,14,119,19,119,15,176,13,176
2020-06-19,19,11,15,13,18,18,8,95,7.375,1019,74.75,19,16,12,143,353,176,0,4,11,météo défavorable,20:53:00,04:38:00,11,143,16,116,19,353,15,356,12,176
2020-06-20,21,10,6,11,19,18,0.2,89,8.875,1022,25.625,23,15,12,116,116,116,0,4,14.5,météo favorable,20:53:00,04:38:00,10,143,16,116,21,116,16,116,13,176
2020-06-21,21,12,20,14,21,15,0.8,91,9.875,1022,56,21,16,14,116,119,176,0,4,11.9,météo correcte,20:53:00,04:38:00,12,116,18,116,19,119,13,119,14,176
2020-06-22,20,9,9,10,18,20,0.9,93,9,1027,35.625,20,14,10,143,119,116,0,4,13.6,météo correcte,20:53:00,04:38:00,9,299,14,116,20,116,17,116,12,353
2020-06-23,25,11,15,13,23,23,0,87,10,1026,20.625,26,18,13,113,113,116,0,6,13.6,météo favorable,20:53:00,04:39:00,11,113,19,113,25,116,19,122,13,113
2020-06-24,26,14,20,16,24,24,0,83,10,1022,15.625,27,18,16,122,113,113,0,6,14.5,météo idéale,20:53:00,04:39:00,14,116,20,113,26,113,20,113,16,116
2020-06-25,26,14,19,15,24,25,0,80,10,1019,0,27,19,15,113,113,113,0,6,14.5,météo idéale,20:53:00,04:39:00,14,113,20,113,26,113,22,113,17,113
2020-06-26,25,16,19,18,25,23,5.5,91,9.5,1013,45.75,27,20,18,116,176,176,0,6,11.8,météo favorable,20:53:00,04:40:00,16,116,23,116,25,356,21,116,18,113
2020-06-27,23,18,25,18,21,21,2.6,95,8.75,1013,52.75,25,18,18,353,176,176,0,6,11.8,météo favorable,20:53:00,04:40:00,18,143,20,119,23,116,18,119,19,116
2020-06-28,19,15,20,15,17,18,2.5,81,9.625,1017,85.625,19,15,14,176,122,176,0,4,10.1,météo défavorable,20:53:00,04:41:00,16,176,16,122,19,122,15,176,18,176
2020-06-29,18,13,23,13,17,17,3.4,93,10,1017,59.75,18,13,12,353,116,116,0,4,11.8,météo correcte,20:53:00,04:41:00,13,353,15,353,18,119,14,116,14,353
2020-06-30,21,10,23,12,16,21,0.8,87,10,1015,75.125,22,17,10,119,176,176,0,5,10.1,météo défavorable,20:53:00,04:42:00,10,116,14,122,20,176,18,353,11,116
2020-07-01,24,16,21,17,22,23,1.9,92,9,1011,83,26,18,17,176,122,353,0,5,10.1,météo défavorable,20:53:00,04:43:00,16,176,19,176,24,176,21,353,17,143
2020-07-02,20,14,19,15,19,17,2.3,95,8.375,1016,77.625,20,14,14,353,353,176,0,4,10.1,météo défavorable,20:52:00,04:43:00,14,143,16,353,20,176,14,176,16,143
2020-07-03,21,10,18,12,19,20,0,91,9,1020,30,21,14,11,143,119,116,0,4,14.5,météo correcte,20:52:00,04:44:00,10,116,16,116,21,116,16,116,12,176
2020-07-04,20,13,18,14,19,20,0.3,85,9.375,1021,69,20,16,13,116,116,122,0,5,11.8,météo défavorable,20:51:00,04:45:00,13,116,16,119,20,122,18,122,14,116
2020-07-05,22,15,24,18,21,21,1,91,10,1018,85,25,17,18,122,353,176,0,5,10,météo défavorable,20:51:00,04:46:00,17,176,19,122,22,353,18,353,15,176
2020-07-06,18,10,24,11,17,17,2.4,89,9.625,1022,58.125,18,13,9,116,176,176,0,4,11.8,météo correcte,20:51:00,04:46:00,10,176,15,116,18,353,15,176,14,353
2020-07-07,21,9,8,11,19,21,0.3,90,9,1024,36.125,21,14,11,143,116,176,0,5,13.6,météo favorable,20:50:00,04:47:00,9,116,15,116,20,176,19,176,10,116
2020-07-08,21,11,19,12,20,20,2.1,85,10,1019,53,23,17,12,116,119,353,0,5,11.8,météo correcte,20:49:00,04:48:00,11,116,17,116,21,176,17,353,13,116
2020-07-09,25,14,14,16,23,24,0,93,7.625,1019,47.625,26,17,16,143,122,116,0,5,12.7,météo correcte,20:49:00,04:49:00,14,143,19,119,25,116,21,116,15,143
2020-07-10,19,15,19,16,19,18,2.3,89,9,1020,60.625,19,15,16,143,176,353,0,5,10.9,météo correcte,20:48:00,04:50:00,15,116,18,119,19,353,16,299,17,116
2020-07-11,20,10,11,12,19,20,0.3,86,9.875,1025,47,20,13,12,116,116,116,0,4,12.7,météo favorable,20:47:00,04:51:00,10,116,16,116,20,116,17,176,13,353
2020-07-12,22,8,13,10,20,21,0,89,9,1026,3.625,23,12,9,143,113,113,0,5,14.5,météo favorable,20:47:00,04:52:00,8,113,15,116,22,113,18,113,11,113
2020-07-13,23,11,9,12,22,22,0,79,10,1025,17.25,25,13,12,116,116,116,0,5,14.5,météo favorable,20:46:00,04:53:00,11,116,17,116,23,116,19,116,13,116
2020-07-14,18,11,8,12,16,17,2.6,81,9.75,1020,62.75,19,14,12,116,116,119,0,5,11.8,météo correcte,20:45:00,04:54:00,11,116,15,116,18,122,15,353,14,116
2020-07-15,18,13,13,14,18,16,0.6,91,7.625,1018,67.125,18,13,13,143,116,353,0,5,12.7,météo défavorable,20:44:00,04:55:00,13,248,16,116,18,122,14,116,14,116
2020-07-16,18,10,12,13,17,15,1.3,94,7.875,1020,77.375,18,16,13,116,122,353,0,4,9.9,météo défavorable,20:43:00,04:56:00,12,143,15,143,18,353,10,353,13,176
2020-07-17,21,12,11,14,20,20,0.9,90,8,1020,72.625,21,16,14,143,122,353,0,4,9.9,météo défavorable,20:42:00,04:57:00,12,143,17,122,21,122,17,353,13,119
2020-07-18,24,14,9,15,23,24,0.7,94,9,1021,36.375,25,15,15,143,116,116,0,5,14.5,météo favorable,20:41:00,04:58:00,14,353,19,116,24,113,21,116,16,353
2020-07-19,25,13,10,15,23,24,0,84,10,1018,16.75,26,15,15,116,116,116,0,6,14.5,météo favorable,20:40:00,05:00:00,13,116,19,116,25,116,23,116,16,116
2020-07-20,22,13,17,14,20,20,0,90,9,1022,52.5,25,14,14,143,122,116,0,5,11.6,météo correcte,20:39:00,05:01:00,13,116,17,116,22,119,17,116,16,116
2020-07-21,22,10,14,12,21,20,0,87,10,1023,2,24,11,11,116,116,116,0,5,14.5,météo favorable,20:38:00,05:02:00,10,113,17,116,22,113,18,113,13,116
2020-07-22,22,10,12,11,21,21,0,85,10,1024,5.625,24,11,11,113,116,116,0,5,14.5,météo favorable,20:37:00,05:03:00,10,113,16,116,22,116,17,116,13,116
2020-07-23,23,11,9,13,21,22,0,81,10,1020,24.625,25,12,13,116,116,116,0,5,14.5,météo favorable,20:35:00,05:05:00,11,116,17,116,23,116,18,116,14,116
2020-07-24,22,14,17,15,22,20,3.5,81,9.875,1016,79,23,16,14,122,122,353,0,5,9.6,météo défavorable,20:34:00,05:06:00,14,119,18,119,21,176,17,353,16,116
2020-07-25,25,15,18,16,24,23,0.7,89,9.75,1014,61.75,26,16,16,116,176,116,0,5,10.5,météo correcte,20:33:00,05:07:00,15,116,20,116,25,176,21,119,16,176
2020-07-26,23,16,20,16,21,22,6.4,93,9.625,1016,65.625,25,16,16,353,353,116,0,4,11.5,météo défavorable,20:31:00,05:08:00,16,356,18,353,23,119,20,176,17,293
2020-07-27,27,13,19,15,25,26,0,83,10,1017,10.625,27,14,15,116,116,113,0,6,14.5,météo favorable,20:30:00,05:10:00,13,116,20,116,27,116,22,116,15,116
2020-07-28,23,16,17,16,21,21,0,88,9,1017,42.875,25,15,16,143,119,116,0,5,12.5,météo correcte,20:29:00,05:11:00,17,116,18,119,23,116,18,116,19,116
2020-07-29,22,10,8,12,20,22,0,87,10,1022,6.375,24,11,12,116,116,116,0,5,14.5,météo favorable,20:27:00,05:12:00,10,113,16,116,22,116,19,116,13,113
2020-07-30,26,12,12,14,23,24,0,75,10,1021,5.625,26,13,14,116,116,116,0,6,14.5,météo favorable,20:26:00,05:14:00,12,116,19,116,26,116,22,113,15,116
2020-07-31,34,16,15,17,30,33,0.5,70,10,1016,8.625,36,19,17,113,113,116,0,7,14.5,météo favorable,20:24:00,05:15:00,16,113,23,113,34,116,30,116,18,113
2020-08-01,27,19,15,19,25,25,1,86,9.625,1015,52.625,28,18,19,353,176,116,0,6,11.5,météo favorable,20:23:00,05:16:00,19,116,21,176,27,176,20,116,23,116
2020-08-02,22,15,18,15,20,20,0.1,84,10,1017,37.25,24,14,15,116,116,116,0,4,13.5,météo favorable,20:21:00,05:18:00,15,116,17,116,22,116,17,176,18,176
2020-08-03,20,11,17,12,20,18,3.7,86,9.875,1016,54.125,22,13,12,116,119,353,0,5,11.4,météo correcte,20:20:00,05:19:00,11,116,16,116,20,116,14,176,13,116
2020-08-04,22,10,10,11,20,21,0.7,93,8.75,1017,30.375,24,11,10,143,116,116,0,4,14.5,météo favorable,20:18:00,05:21:00,10,176,16,116,22,116,18,116,12,176
2020-08-05,26,13,9,14,24,26,0,63,10,1018,4.875,26,12,15,116,116,116,0,6,14.5,météo favorable,20:17:00,05:22:00,13,116,20,116,26,113,23,116,16,116
2020-08-06,29,15,14,16,26,27,0,71,10,1018,18.5,28,14,16,116,116,113,0,6,14.5,météo favorable,20:15:00,05:23:00,15,116,21,116,29,119,24,116,18,116
2020-08-07,31,17,13,18,29,29,0,78,10,1019,0.25,31,16,18,113,113,113,0,7,14.5,météo idéale,20:13:00,05:25:00,17,116,23,113,31,113,26,113,19,113
2020-08-08,33,20,13,21,30,31,0,78,10,1018,1.875,33,17,21,113,113,116,0,7,14.5,météo idéale,20:12:00,05:26:00,20,113,25,113,33,116,28,116,22,113
2020-08-09,35,22,12,22,32,32,1.1,67,10,1017,14.5,35,17,22,116,116,116,0,7,14.5,météo favorable,20:10:00,05:28:00,22,116,27,116,35,116,29,116,24,116
2020-08-10,33,21,11,21,30,31,0.7,75,10,1014,48.375,33,18,21,116,116,116,0,6,13.4,météo favorable,20:08:00,05:29:00,21,116,25,176,33,116,27,176,24,176
2020-08-11,34,21,12,21,32,32,0.1,74,10,1014,14.875,34,17,21,116,116,116,0,7,14.5,météo favorable,20:07:00,05:31:00,21,116,27,116,34,116,28,116,23,116
2020-08-12,34,22,9,22,31,32,6.8,80,9.25,1013,47.375,35,19,22,353,116,200,0,6,13.4,météo favorable,20:05:00,05:32:00,22,356,26,176,34,116,28,116,24,176
2020-08-13,25,19,21,19,25,24,3.7,88,9.75,1013,45.875,26,18,19,116,176,353,0,5,14.5,météo favorable,20:03:00,05:33:00,19,116,22,176,25,353,21,116,22,356
2020-08-14,23,19,17,19,22,22,8.9,90,9.25,1014,76.625,25,18,19,176,122,356,0,6,10.2,météo défavorable,20:01:00,05:35:00,19,119,20,122,23,119,19,356,21,116
2020-08-15,24,17,7,17,23,23,2,95,8.75,1015,73.875,26,17,17,248,176,176,0,5,9.2,météo défavorable,20:00:00,05:36:00,17,353,20,119,24,353,20,176,18,176
2020-08-16,29,18,14,18,27,27,1.3,85,9.5,1013,31,29,16,18,116,116,200,0,6,13.4,météo favorable,19:58:00,05:38:00,18,116,22,116,29,176,24,200,19,116
2020-08-17,23,16,20,16,22,21,2.9,84,9.625,1011,59.875,25,15,16,116,119,176,0,5,11.1,météo correcte,19:56:00,05:39:00,17,176,19,116,23,353,18,176,18,176
2020-08-18,23,15,14,15,22,22,2,91,9.75,1013,66.25,25,14,15,116,176,176,0,5,10,météo défavorable,19:54:00,05:41:00,15,176,19,116,23,353,19,176,16,176
2020-08-19,23,16,14,17,23,20,0.2,85,9.375,1012,44.375,25,16,17,116,116,116,0,6,14.1,météo favorable,19:52:00,05:42:00,16,116,20,116,22,116,19,116,17,116
2020-08-20,31,18,16,18,28,28,0.5,84,9.625,1007,32.75,31,17,18,116,116,116,0,6,14.1,météo favorable,19:50:00,05:43:00,18,176,23,116,31,116,24,116,19,266
2020-08-21,28,22,21,22,27,25,0.8,59,9.875,1014,47,28,16,22,116,116,176,0,7,12.2,météo favorable,19:48:00,05:45:00,23,116,25,116,28,116,22,176,23,116
2020-08-22,24,16,25,16,23,22,0.2,77,10,1019,42.375,25,13,16,113,116,119,0,6,12.2,météo favorable,19:46:00,05:46:00,17,116,19,116,24,176,19,116,19,116
2020-08-23,21,15,19,15,20,19,0.2,80,10,1020,59.5,22,12,14,122,116,176,0,4,13.3,météo correcte,19:45:00,05:48:00,15,116,17,116,21,116,16,176,16,176
2020-08-24,21,12,17,12,20,19,0.1,89,10,1018,56.625,23,12,11,116,116,119,0,5,11,météo correcte,19:43:00,05:49:00,12,116,16,116,21,119,16,176,13,116
2020-08-25,27,14,27,14,23,25,0,76,10,1016,35.5,26,13,14,116,116,116,0,6,13.9,météo favorable,19:41:00,05:51:00,14,116,17,116,27,116,21,116,15,116
2020-08-26,23,15,32,16,21,20,0.1,74,10,1019,46.5,25,14,15,116,116,116,0,4,13.9,météo favorable,19:39:00,05:52:00,15,176,17,119,23,116,16,116,17,176
2020-08-27,23,12,11,13,20,21,0,88,10,1019,46.375,24,11,13,116,116,116,0,5,12.2,météo favorable,19:37:00,05:53:00,12,116,16,122,23,119,17,116,14,116
2020-08-28,20,15,28,15,19,18,4.6,92,9.5,1007,73.375,20,14,15,353,353,176,0,5,8.6,météo défavorable,19:35:00,05:55:00,17,116,17,353,20,176,15,176,19,116
2020-08-29,20,12,14,12,18,17,7.8,92,9.375,1007,57.5,20,12,10,116,353,176,0,4,9.8,météo correcte,19:32:00,05:56:00,12,116,15,116,20,353,13,356,13,176
2020-08-30,18,10,10,10,15,17,0.6,96,7,1014,62.625,18,12,9,143,122,353,0,4,8.6,météo correcte,19:30:00,05:58:00,10,143,13,143,18,119,14,119,11,116
2020-08-31,18,13,15,13,17,16,0.4,92,8,1018,67.25,18,12,12,143,116,176,0,4,9.7,météo défavorable,19:28:00,05:59:00,13,143,15,176,18,353,13,116,13,353
2020-09-01,18,10,10,10,17,17,0.1,86,10,1020,40.375,18,9,10,116,116,116,0,5,11.6,météo favorable,19:26:00,06:01:00,11,176,14,116,18,119,13,116,12,116
2020-09-02,20,12,8,12,19,18,0,75,10,1021,34.75,20,8,11,116,116,116,0,4,11.6,météo favorable,19:24:00,06:02:00,13,116,15,116,20,116,14,116,13,122
2020-09-03,24,12,14,13,22,22,0,70,10,1022,24,25,9,14,116,116,116,0,5,11.6,météo favorable,19:22:00,06:03:00,12,116,18,116,24,116,18,116,13,116
2020-09-04,28,19,13,19,26,27,0,77,10,1023,48.375,28,16,19,122,116,116,0,6,11.6,météo favorable,19:20:00,06:05:00,19,122,22,116,28,116,24,116,19,116
2020-09-05,20,14,17,14,19,18,0.2,88,10,1022,44.125,20,14,13,176,116,116,0,5,11.6,météo favorable,19:18:00,06:06:00,14,116,16,176,20,116,14,116,18,116
2020-09-06,18,9,9,10,17,16,0.5,89,10,1021,46.75,18,8,10,116,116,176,0,5,7.8,météo favorable,19:16:00,06:08:00,9,116,14,116,18,353,13,353,11,116
2020-09-07,21,9,8,10,19,18,0,88,10,1026,12.5,23,8,10,116,116,116,0,5,11.6,météo favorable,19:14:00,06:09:00,9,116,14,116,21,116,15,116,11,116
2020-09-08,24,12,7,12,22,21,0,72,10,1028,11.375,25,12,12,116,116,116,0,5,11.6,météo favorable,19:11:00,06:10:00,12,116,17,116,24,116,18,116,13,116
2020-09-09,25,15,13,15,23,22,0.3,87,10,1026,55.875,26,15,15,116,119,176,0,6,6.5,météo correcte,19:09:00,06:12:00,15,116,19,122,25,176,18,176,16,116
2020-09-10,24,14,10,15,22,21,0.6,94,8.875,1022,63.75,25,15,15,143,119,176,0,6,7.8,météo correcte,19:07:00,06:13:00,14,116,18,122,24,116,17,353,15,116
2020-09-11,26,13,7,13,24,25,0,86,10,1018,34.375,27,12,14,116,116,116,0,6,11.6,météo favorable,19:05:00,06:15:00,13,116,18,119,26,116,21,116,15,116
2020-09-12,24,12,12,12,21,22,0,86,10,1022,24.375,24,10,12,116,116,116,0,5,10.3,météo favorable,19:03:00,06:16:00,14,116,16,116,24,116,20,122,17,116
2020-09-13,27,13,5,13,25,25,0,82,10,1025,1.125,27,11,13,113,116,113,0,6,11.6,météo favorable,19:01:00,06:18:00,13,113,18,116,27,113,23,113,15,116
2020-09-14,31,14,13,14,28,30,0,82,10,1023,0.875,32,15,14,113,113,113,0,6,11.6,météo favorable,18:58:00,06:19:00,15,113,20,113,31,116,28,113,17,113
2020-09-15,32,18,11,18,29,30,0,75,10,1020,10.125,31,13,18,116,116,116,0,7,11.6,météo favorable,18:56:00,06:20:00,19,116,23,116,32,116,26,116,21,116
2020-09-16,29,19,11,19,28,26,0.2,62,9.875,1019,33.625,29,15,19,116,116,116,0,7,11.6,météo favorable,18:54:00,06:22:00,20,116,24,116,29,116,23,116,23,116
2020-09-17,27,16,18,16,25,25,2,91,9.875,1022,25.125,28,16,16,116,116,116,0,5,11.6,météo favorable,18:52:00,06:23:00,17,176,19,116,27,116,21,116,20,176
2020-09-18,25,12,21,12,22,22,0,76,10,1022,1.25,26,12,11,113,113,116,0,5,11.6,météo favorable,18:50:00,06:25:00,13,113,16,113,25,113,19,116,16,113
2020-09-19,24,15,18,15,23,22,0.7,73,10,1016,38.375,25,15,15,116,116,116,0,6,11.6,météo favorable,18:47:00,06:26:00,16,116,20,116,24,116,20,116,17,116
2020-09-20,24,16,8,16,22,21,1.2,68,9.75,1015,66,25,12,16,116,176,176,0,5,7.5,météo défavorable,18:45:00,06:28:00,16,176,18,119,24,176,17,116,18,353
2020-09-21,25,13,8,13,24,22,0,66,10,1015,4,25,11,13,116,116,113,0,6,11.6,météo favorable,18:43:00,06:29:00,15,116,17,116,25,113,18,116,16,116
2020-09-22,25,12,10,12,23,23,0,77,10,1013,10.125,25,9,12,116,116,116,0,6,11.6,météo favorable,18:41:00,06:31:00,13,116,17,116,25,116,21,116,15,116
2020-09-23,21,13,20,13,20,18,3.8,89,9.75,1008,62.75,23,14,13,176,122,116,0,5,6,météo correcte,18:39:00,06:32:00,14,116,17,116,21,122,17,353,16,116
2020-09-24,19,11,28,11,16,17,5.3,86,8.875,1007,78.625,20,14,9,176,122,119,0,4,6,météo défavorable,18:37:00,06:34:00,14,263,12,176,19,116,14,296,16,353
2020-09-25,14,8,34,8,14,11,1.7,79,8.875,1010,68.75,14,6,5,122,176,353,0,3,8.8,météo défavorable,18:34:00,06:35:00,8,116,11,266,14,116,10,122,9,176
2020-09-26,10,4,37,8,10,8,18.6,85,7,1005,100,11,10,3,266,302,296,0,2,6,météo très défavorable,18:32:00,06:36:00,8,302,8,302,10,302,4,296,7,302
2020-09-27,18,8,32,11,16,16,17.9,95,8.625,1005,87.125,18,14,8,302,302,176,0,3,7.4,météo très défavorable,18:30:00,06:38:00,11,296,13,302,18,119,14,116,8,176
2020-09-28,12,4,10,9,12,10,0.5,87,7.375,1014,84,12,12,8,116,176,266,0,3,5.9,météo défavorable,18:28:00,06:39:00,9,122,11,176,12,122,4,143,9,119
2020-09-29,18,8,13,10,16,15,0.9,97,5.625,1017,92.625,18,13,9,248,119,122,0,3,5.9,météo défavorable,18:26:00,06:41:00,9,266,13,248,18,176,13,119,8,266
2020-09-30,19,12,16,12,18,17,4,94,9.5,1017,77.625,19,13,12,353,119,353,0,4,7.3,météo défavorable,18:24:00,06:42:00,13,353,14,353,19,353,15,176,13,143
2020-10-01,15,12,19,13,14,13,6.3,90,9.375,1007,84.625,15,11,11,122,302,176,0,3,7.3,météo défavorable,18:22:00,06:44:00,13,176,12,122,15,176,12,116,14,176
2020-10-02,14,9,27,10,12,13,3.8,91,8.25,999,78,14,12,7,119,302,122,0,4,5.9,météo défavorable,18:19:00,06:45:00,9,116,11,119,14,266,10,122,10,116
2020-10-03,14,9,23,10,13,13,10.6,95,9.125,991,77.75,14,10,9,296,176,353,0,3,7.3,météo défavorable,18:17:00,06:47:00,11,302,11,296,14,119,11,116,9,302
2020-10-04,13,10,31,10,12,10,1.7,89,9.375,998,69.25,13,9,7,176,263,353,0,3,7.3,météo défavorable,18:15:00,06:48:00,10,122,10,122,13,119,10,116,10,293
2020-10-05,11,10,38,10,11,11,21.7,90,8.125,1005,98.25,11,10,6,296,302,296,0,3,5.8,météo très défavorable,18:13:00,06:50:00,10,122,10,302,11,302,11,302,11,122
2020-10-06,14,9,28,11,14,12,10.5,90,9.5,1007,81.25,14,11,8,122,353,353,0,3,5.8,météo défavorable,18:11:00,06:51:00,11,299,13,122,13,353,11,353,9,302
2020-10-07,14,10,23,11,14,12,5.4,92,9.5,1020,77.125,14,10,8,353,176,176,0,3,5.8,météo défavorable,18:09:00,06:53:00,11,296,12,353,14,176,10,353,11,266
