#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2011-05-15,15,5,17,8,14,12,2,93,7.5,1027,52.875,15,9,7,353,176,116,0,3,13.5,météo correcte,20:20:00,05:01:00,5,353,13,353,15,176,7,143,6,248
2011-05-16,15,5,15,8,14,14,0.4,94,4.5,1027,78.875,15,12,6,143,266,119,0,3,9.5,météo défavorable,20:21:00,05:00:00,5,248,12,119,15,119,10,143,5,248
2011-05-17,19,8,13,10,17,16,0,94,6.5,1024,51.5,19,13,9,122,113,113,0,4,12.6,météo favorable,20:22:00,04:59:00,8,248,14,119,19,113,10,143,9,248
2011-05-18,22,5,9,12,21,19,0.5,91,7.625,1020,29,25,16,12,116,113,113,0,4,14.5,météo favorable,20:24:00,04:57:00,5,248,17,116,22,176,14,113,8,143
2011-05-19,20,10,11,13,19,18,2.4,92,7.875,1017,36.875,20,16,12,116,116,116,0,4,13.6,météo favorable,20:25:00,04:56:00,10,143,17,353,20,353,11,176,12,143
2011-05-20,20,8,12,15,20,17,9,96,7.25,1020,42.5,20,17,15,353,353,113,0,4,13.6,météo correcte,20:26:00,04:55:00,10,176,19,356,20,353,11,143,8,248
2011-05-21,22,5,4,10,21,21,0.8,89,8,1023,15.875,25,17,10,113,113,113,0,4,14.5,météo favorable,20:28:00,04:54:00,5,143,18,113,22,113,15,353,8,143
2011-05-22,19,10,20,16,19,15,4.5,97,7.375,1025,50.75,19,17,16,143,353,116,0,4,13.6,météo correcte,20:29:00,04:53:00,15,389,19,353,19,176,10,113,15,143
2011-05-23,22,5,10,12,20,20,0,85,7,1027,5.375,25,16,12,113,113,113,0,4,14.5,météo favorable,20:30:00,04:51:00,5,143,17,113,22,113,15,143,7,143
2011-05-24,17,8,14,11,16,14,0,87,7.75,1029,30.125,17,13,9,113,113,113,0,3,13.6,météo correcte,20:31:00,04:50:00,11,143,14,113,17,119,8,113,14,248
2011-05-25,21,3,12,9,19,18,0,83,8,1030,1.875,21,14,9,113,113,113,0,4,14.5,météo favorable,20:33:00,04:49:00,3,143,16,113,21,113,13,113,6,143
2011-05-26,17,10,23,15,17,14,1.2,92,7.875,1015,43.625,17,13,14,116,353,176,0,4,12.7,météo correcte,20:34:00,04:48:00,11,143,16,116,16,353,10,353,12,143
2011-05-27,16,9,14,10,15,14,2.8,97,9,1020,52.75,16,11,8,119,116,176,0,3,12.7,météo correcte,20:35:00,04:47:00,9,353,13,353,16,176,10,176,9,176
2011-05-28,18,5,14,9,17,16,0,94,6.5,1020,37.875,18,13,8,113,113,113,0,3,14.5,météo favorable,20:36:00,04:47:00,5,248,14,113,18,116,11,143,6,248
2011-05-29,22,7,12,11,20,20,0,91,6.5,1018,37.25,25,17,10,116,113,113,0,4,14.5,météo favorable,20:37:00,04:46:00,7,248,17,116,22,113,13,143,9,248
2011-05-30,26,10,14,16,26,19,6,90,6.5,1015,23,27,18,16,113,113,143,0,5,14.5,météo favorable,20:38:00,04:45:00,10,143,22,113,24,176,17,356,11,143
2011-05-31,16,7,19,11,16,12,7.8,99,9.125,1025,54.625,16,15,10,122,116,113,0,3,13.6,météo correcte,20:39:00,04:44:00,12,296,11,293,15,176,7,176,15,302
2011-06-01,17,4,19,8,16,15,0,89,7.75,1029,17.125,17,11,6,113,113,113,0,3,14.5,météo correcte,20:40:00,04:43:00,4,248,14,113,17,113,10,113,6,143
2011-06-02,20,8,22,11,20,17,0,80,10,1030,15,20,13,9,113,113,113,0,5,14.5,météo favorable,20:41:00,04:43:00,8,116,18,113,20,113,14,113,9,113
2011-06-03,23,11,21,13,22,21,0.5,74,9.875,1028,19.5,25,18,11,113,113,116,0,5,14.5,météo favorable,20:42:00,04:42:00,11,113,19,113,23,116,17,176,12,113
2011-06-04,25,13,14,16,25,21,4,87,8.75,1020,20.5,27,21,16,113,113,200,0,5,14.5,météo favorable,20:43:00,04:41:00,13,113,22,113,25,176,18,353,15,143
2011-06-05,23,15,13,17,23,21,16.8,95,5.625,1011,38.875,25,21,17,143,356,176,0,5,13.6,météo très défavorable,20:44:00,04:41:00,15,143,21,356,22,356,17,176,16,143
2011-06-06,19,12,15,16,19,17,5.1,98,5.5,1006,77.875,19,18,16,248,353,263,0,4,10,météo défavorable,20:45:00,04:40:00,13,248,18,353,18,353,12,143,15,356
2011-06-07,22,7,6,14,22,18,0,91,6.625,1007,61.75,25,17,14,116,116,116,0,4,14.5,météo correcte,20:46:00,04:40:00,7,248,19,116,20,116,15,116,11,143
2011-06-08,16,8,13,10,16,13,0,94,6.625,1012,46.25,16,10,9,116,113,113,0,3,14.5,météo correcte,20:46:00,04:39:00,8,248,15,116,15,113,11,113,9,248
2011-06-09,16,6,7,11,16,15,2.5,95,8.5,1016,30.375,16,13,11,176,113,176,0,3,14.5,météo correcte,20:47:00,04:39:00,6,353,14,176,16,176,11,176,6,143
2011-06-10,18,8,13,11,18,14,2.5,94,9.625,1017,42.125,18,13,11,176,119,116,0,4,13.6,météo correcte,20:48:00,04:39:00,8,176,16,176,15,353,8,116,8,116
2011-06-11,16,2,15,10,16,13,1.5,97,6.375,1019,48.375,16,11,8,143,176,176,0,4,12.7,météo correcte,20:49:00,04:38:00,3,248,13,353,14,176,10,176,2,113
2011-06-12,18,1,8,11,18,16,0.5,89,6.625,1021,54.625,18,11,11,113,116,116,0,4,13.6,météo favorable,20:49:00,04:38:00,1,248,16,116,17,116,15,116,5,143
2011-06-13,20,11,13,13,20,19,2.9,97,7.125,1017,83.625,20,18,12,143,353,353,0,4,10.1,météo défavorable,20:50:00,04:38:00,11,263,18,119,20,353,16,353,12,248
2011-06-14,22,10,9,15,21,21,5,97,9.625,1019,48.375,25,18,15,353,116,176,0,4,11.8,météo favorable,20:50:00,04:38:00,13,353,18,353,22,176,10,176,12,353
2011-06-15,22,12,17,16,22,20,4.8,98,7.875,1018,39.125,25,18,16,353,113,116,0,4,12.7,météo favorable,20:51:00,04:38:00,15,353,20,176,22,353,15,143,12,143
2011-06-16,19,10,23,17,19,16,3.7,97,8.5,1017,41.75,19,16,17,353,113,113,0,4,13.6,météo favorable,20:51:00,04:38:00,15,176,17,353,19,113,10,176,14,248
2011-06-17,18,7,13,12,18,14,4.6,96,9.375,1018,52.125,18,15,12,176,119,293,0,4,11.9,météo correcte,20:52:00,04:38:00,7,176,17,116,18,293,14,353,11,176
2011-06-18,15,10,22,12,15,13,10.9,98,9.125,1011,68.625,15,14,9,353,353,356,0,3,11.9,météo défavorable,20:52:00,04:38:00,12,353,14,353,15,356,10,176,12,353
2011-06-19,17,9,21,10,16,15,2.6,97,9.875,1018,62.25,17,13,7,122,119,353,0,4,11.9,météo correcte,20:52:00,04:38:00,9,116,13,122,17,353,10,176,9,116
2011-06-20,19,8,16,12,16,19,5.4,99,7.875,1018,92.125,19,18,11,296,122,353,0,4,10.1,météo défavorable,20:53:00,04:38:00,11,266,14,266,18,353,16,353,8,353
2011-06-21,21,15,16,16,20,20,2.2,99,7.125,1016,85.75,21,18,16,122,353,353,0,4,11,météo défavorable,20:53:00,04:38:00,15,248,17,266,21,353,18,353,15,353
2011-06-22,17,13,21,16,14,17,5.2,98,7.5,1016,65.375,17,17,13,119,263,113,0,4,11.9,météo défavorable,20:53:00,04:38:00,15,353,15,302,17,176,13,176,17,248
2011-06-23,18,10,16,13,18,15,6.2,96,8.875,1021,39.625,18,12,11,353,116,176,0,4,14.5,météo favorable,20:53:00,04:38:00,12,353,15,353,17,113,10,143,13,353
2011-06-24,18,7,12,10,17,16,1.8,96,5.625,1025,43.875,18,13,9,143,176,176,0,4,13.6,météo favorable,20:53:00,04:39:00,7,248,15,113,18,176,12,176,8,248
2011-06-25,20,9,18,13,19,20,0.9,90,7.375,1026,71.875,20,18,12,116,266,353,0,4,11.9,météo défavorable,20:53:00,04:39:00,10,122,15,122,20,119,17,353,9,143
2011-06-26,26,13,6,16,26,24,0,96,6,1025,33.125,28,21,16,143,113,113,0,5,14.5,météo favorable,20:53:00,04:39:00,13,248,22,113,26,113,22,113,15,248
2011-06-27,23,13,13,15,22,21,0.9,88,8.375,1019,61.875,24,16,15,119,116,116,0,5,12.7,météo correcte,20:53:00,04:40:00,13,176,19,176,23,176,15,176,13,116
2011-06-28,32,20,12,22,30,26,8.2,88,8.125,1014,19.625,39,25,22,113,116,113,0,6,14.5,météo correcte,20:53:00,04:40:00,20,113,27,113,32,386,21,359,21,143
2011-06-29,20,12,17,17,20,17,1.2,97,8.875,1023,52.375,20,18,16,119,116,113,0,4,11.8,météo favorable,20:53:00,04:41:00,17,353,16,266,20,113,12,113,19,200
2011-06-30,19,7,9,11,19,15,0.9,89,7.625,1024,22.375,19,13,11,113,113,113,0,4,14.5,météo favorable,20:53:00,04:41:00,7,248,18,113,17,176,11,113,9,143
2011-07-01,18,7,12,11,18,16,1.4,87,7.75,1025,9.25,18,13,11,113,176,113,0,4,14.5,météo favorable,20:53:00,04:42:00,7,143,16,113,18,113,11,176,8,143
2011-07-02,18,7,12,10,18,16,0.6,90,7.75,1022,16,18,12,10,113,113,113,0,4,14.5,météo favorable,20:53:00,04:43:00,7,248,16,113,18,113,10,113,8,143
2011-07-03,20,6,12,10,19,17,0,89,8,1018,2,20,14,9,113,113,113,0,5,14.5,météo favorable,20:52:00,04:43:00,6,143,16,113,20,113,12,143,7,113
2011-07-04,22,10,11,13,21,20,0,93,6.5,1017,35.75,25,16,12,116,113,113,0,4,14.5,météo favorable,20:52:00,04:44:00,10,248,19,113,22,113,15,143,11,248
2011-07-05,27,8,6,16,26,23,1,89,7.625,1016,25.125,28,19,16,113,113,113,0,5,14.5,météo idéale,20:51:00,04:45:00,8,248,22,116,27,113,18,176,11,143
2011-07-06,20,13,20,15,20,18,2.5,95,7.5,1010,42.75,20,17,15,119,176,143,0,4,13.6,météo favorable,20:51:00,04:46:00,16,248,18,113,19,176,13,113,15,353
2011-07-07,20,12,15,13,20,18,5.7,94,9.125,1011,28.625,20,15,12,176,176,116,0,4,14.5,météo favorable,20:50:00,04:46:00,12,176,18,113,20,353,14,356,12,176
2011-07-08,20,12,21,13,20,18,8.2,97,9.25,1012,43,20,16,11,353,176,176,0,4,13.6,météo correcte,20:50:00,04:47:00,12,353,17,176,20,353,15,353,12,356
2011-07-09,20,10,18,16,20,19,4.5,96,7.875,1019,57.875,20,15,16,293,176,176,0,4,12.7,météo correcte,20:49:00,04:48:00,14,263,17,353,20,176,10,143,14,353
2011-07-10,20,10,8,15,18,19,11.2,91,8.125,1019,52.125,20,18,15,116,119,356,0,4,12.7,météo correcte,20:49:00,04:49:00,12,116,19,353,20,356,12,176,10,143
2011-07-11,24,11,8,15,24,21,5.1,97,9.375,1019,25.5,26,18,15,353,176,176,0,5,13.6,météo favorable,20:48:00,04:50:00,11,176,21,113,23,176,17,113,12,176
2011-07-12,26,14,11,15,26,20,7.2,88,7,1016,34.875,27,20,15,113,113,356,0,6,13.6,météo favorable,20:47:00,04:51:00,14,143,21,116,25,356,16,248,15,113
2011-07-13,16,11,19,14,16,15,3,98,4.625,1018,77.875,16,15,13,248,266,116,0,3,11.8,météo défavorable,20:46:00,04:52:00,15,266,14,296,16,263,11,176,15,248
2011-07-14,18,8,19,10,18,15,1.8,94,7,1020,59.75,18,13,9,116,176,176,0,4,13.6,météo correcte,20:46:00,04:53:00,8,248,16,176,17,353,10,176,9,248
2011-07-15,22,10,7,12,21,21,0,86,10,1020,13.25,25,15,12,113,113,113,0,5,14.5,météo favorable,20:45:00,04:54:00,10,113,18,113,22,113,15,113,10,116
2011-07-16,21,13,21,15,21,16,9.5,94,8.375,1015,66,24,16,15,353,119,296,0,5,10.8,météo défavorable,20:44:00,04:55:00,13,176,19,116,18,266,16,302,14,116
2011-07-17,17,13,22,13,17,15,6.7,95,9.875,1002,75.875,17,16,11,119,119,353,0,4,10.8,météo défavorable,20:43:00,04:56:00,14,353,16,353,17,353,13,353,16,296
2011-07-18,15,12,21,12,15,15,4.2,97,9.75,1004,71.5,15,13,11,122,353,119,0,3,10.8,météo défavorable,20:42:00,04:58:00,12,353,15,353,15,176,12,176,12,353
2011-07-19,18,11,13,12,18,16,6.4,97,6.875,1006,81.5,18,15,12,248,122,200,0,4,10.8,météo défavorable,20:41:00,04:59:00,11,353,16,176,16,356,12,353,11,248
2011-07-20,18,10,12,12,18,16,2,97,4.375,1010,70.875,18,15,11,143,353,176,0,4,10.6,météo défavorable,20:40:00,05:00:00,10,248,15,266,18,353,11,143,11,248
2011-07-21,21,10,6,13,21,18,2.8,93,7.375,1011,61,24,16,12,116,116,353,0,4,13.5,météo correcte,20:39:00,05:01:00,10,248,18,116,20,353,13,176,10,248
2011-07-22,19,11,15,13,19,16,4.6,97,6.5,1015,49.875,19,15,13,143,176,116,0,4,12.5,météo favorable,20:37:00,05:02:00,11,353,17,176,19,353,11,143,12,248
2011-07-23,17,7,14,11,17,14,3,89,6.25,1015,53,17,13,11,116,386,386,0,3,10.6,météo correcte,20:36:00,05:04:00,7,143,14,263,16,386,12,386,9,143
2011-07-24,19,8,19,11,18,17,1.6,97,7.625,1014,61.125,19,14,9,266,176,116,0,4,10.6,météo correcte,20:35:00,05:05:00,9,116,14,353,19,353,12,116,8,248
2011-07-25,20,8,9,13,19,17,2.5,96,6.25,1011,73.375,20,16,13,143,116,116,0,4,11.5,météo défavorable,20:34:00,05:06:00,8,248,14,296,20,353,13,176,10,248
2011-07-26,20,11,11,13,20,17,1.7,95,6.75,1016,43.375,20,15,12,143,116,116,0,4,14.5,météo favorable,20:33:00,05:07:00,11,143,17,116,19,176,13,176,12,143
2011-07-27,19,11,12,13,19,17,0.3,96,5.375,1019,55.875,19,15,13,143,116,113,0,4,12.5,météo correcte,20:31:00,05:09:00,11,248,18,119,19,176,12,143,12,248
2011-07-28,21,12,13,13,21,19,1.9,93,7.875,1020,53.375,21,17,13,116,119,119,0,4,10.5,météo correcte,20:30:00,05:10:00,12,143,19,116,21,353,14,176,12,143
2011-07-29,20,12,10,14,18,18,1.1,96,6.625,1021,56.75,20,16,14,143,119,113,0,4,11.5,météo correcte,20:29:00,05:11:00,12,248,16,119,20,353,13,143,13,176
2011-07-30,18,10,11,11,18,16,0.6,96,5.375,1020,59.5,18,13,11,143,353,116,0,4,12.5,météo correcte,20:27:00,05:13:00,10,248,15,119,17,176,12,143,11,248
2011-07-31,21,8,6,11,20,19,0,92,7.5,1019,42.75,21,14,12,116,116,113,0,4,14.5,météo favorable,20:26:00,05:14:00,8,248,18,116,21,113,12,113,10,248
2011-08-01,23,9,6,11,22,20,0,88,8,1016,6.625,25,15,11,113,113,113,0,4,14.5,météo favorable,20:24:00,05:15:00,9,143,18,113,23,113,15,113,10,143
2011-08-02,28,13,8,14,26,25,0.1,90,7.875,1015,24.25,29,19,14,113,116,116,0,5,14.5,météo favorable,20:23:00,05:17:00,13,143,21,113,28,116,19,200,13,143
2011-08-03,23,17,12,19,23,22,7.7,95,9.125,1016,52.75,25,19,19,353,353,116,0,5,11.4,météo correcte,20:21:00,05:18:00,17,356,20,353,23,353,19,116,18,353
2011-08-04,24,14,15,17,24,20,5.5,92,6.875,1017,65.375,26,19,17,113,353,296,0,5,11.4,météo défavorable,20:20:00,05:19:00,14,248,21,353,21,293,19,296,17,143
2011-08-05,23,16,7,17,23,22,4.3,96,5.75,1014,78.5,25,20,17,143,296,116,0,5,10.4,météo défavorable,20:18:00,05:21:00,16,248,18,353,23,353,19,116,18,248
2011-08-06,21,15,16,18,20,19,4.9,98,8.625,1010,72.25,21,18,18,353,116,122,0,4,11.4,météo défavorable,20:16:00,05:22:00,17,353,20,353,21,116,15,293,17,248
2011-08-07,20,12,16,13,19,17,1,94,6.5,1010,49.125,20,14,11,119,113,113,0,4,12.4,météo favorable,20:15:00,05:24:00,12,248,15,119,20,113,13,143,14,248
2011-08-08,18,12,21,12,17,16,12.6,96,9,1016,60.75,18,13,10,302,116,113,0,4,12.4,météo correcte,20:13:00,05:25:00,12,299,14,353,18,353,14,113,13,302
2011-08-09,18,11,18,12,18,15,2,95,9.375,1026,49.25,18,13,10,122,176,116,0,5,11.4,météo favorable,20:11:00,05:27:00,11,119,14,353,18,353,11,116,12,116
2011-08-10,20,7,13,11,19,17,0,86,8,1028,10.5,20,13,11,113,113,113,0,4,14.5,météo favorable,20:10:00,05:28:00,7,143,17,116,20,113,13,113,7,143
2011-08-11,23,12,19,13,23,19,0,92,9,1020,29.375,25,15,12,113,116,113,0,5,13.4,météo favorable,20:08:00,05:29:00,12,143,19,116,23,113,17,113,12,113
2011-08-12,21,14,13,16,20,19,1.4,96,5.75,1014,68.875,21,17,16,266,263,116,0,4,11.3,météo défavorable,20:06:00,05:31:00,14,143,18,266,21,353,17,116,15,119
2011-08-13,23,14,15,17,23,21,0.7,97,5.875,1013,85.75,25,18,17,143,353,119,0,5,9.2,météo défavorable,20:05:00,05:32:00,16,248,20,353,22,119,19,119,14,248
2011-08-14,20,15,14,18,20,18,11.2,98,6.875,1011,89.625,20,18,18,302,119,119,0,4,9.2,météo défavorable,20:03:00,05:34:00,17,356,18,296,20,266,15,353,18,248
2011-08-15,22,12,10,12,21,18,0.2,93,7.5,1019,42.5,25,14,12,113,113,116,0,4,14.5,météo favorable,20:01:00,05:35:00,12,248,18,113,22,116,14,116,13,248
2011-08-16,24,10,6,15,24,21,0,83,9,1020,38.375,26,16,15,119,116,113,0,6,13.4,météo favorable,19:59:00,05:37:00,10,143,21,116,24,116,15,113,12,116
2011-08-17,26,13,8,16,26,21,1.5,82,8.875,1017,27,27,18,16,113,116,176,0,6,14.2,météo favorable,19:57:00,05:38:00,13,113,22,113,24,353,17,143,14,113
2011-08-18,28,15,19,17,28,22,1.8,90,7.75,1014,28.125,30,21,17,116,113,200,0,5,14.2,météo idéale,19:56:00,05:39:00,15,143,22,113,25,200,20,353,16,143
2011-08-19,23,15,10,18,21,20,2.3,97,7.125,1020,53.25,25,18,18,266,353,113,0,4,11.1,météo correcte,19:54:00,05:41:00,18,248,19,263,23,113,15,113,19,353
2011-08-20,28,12,5,15,26,22,0,90,8,1022,9.375,28,16,15,113,113,113,0,5,14.1,météo idéale,19:52:00,05:42:00,12,143,22,113,28,113,20,113,13,143
2011-08-21,30,19,15,20,30,25,2.8,97,7.5,1016,31.625,32,21,20,266,176,176,0,7,13.4,météo favorable,19:50:00,05:44:00,19,143,25,176,30,113,20,176,19,113
2011-08-22,26,15,17,16,24,22,4.9,88,9.125,1017,31.25,28,20,16,116,176,386,0,5,14,météo favorable,19:48:00,05:45:00,15,116,21,116,26,113,21,386,17,176
2011-08-23,27,19,18,20,26,22,4.3,97,7.5,1015,38.875,28,20,20,353,176,113,0,5,13.3,météo favorable,19:46:00,05:47:00,19,143,23,386,27,116,19,176,19,248
2011-08-24,23,15,13,17,21,19,1.8,97,7.75,1016,40.125,25,17,17,143,113,113,0,5,14,météo favorable,19:44:00,05:48:00,17,248,20,116,23,116,15,113,17,353
2011-08-25,24,14,10,15,23,20,2.9,86,9.75,1016,48.25,25,17,15,116,116,176,0,5,13.3,météo favorable,19:42:00,05:49:00,14,119,19,122,24,176,17,113,15,119
2011-08-26,20,13,16,18,17,16,6.2,96,9.375,1010,54.625,20,17,17,353,119,353,0,5,9.8,météo correcte,19:40:00,05:51:00,17,116,18,302,20,176,13,176,17,113
2011-08-27,18,12,20,12,18,15,7.1,97,8.375,1019,45.375,18,12,11,356,353,176,0,4,12.2,météo correcte,19:38:00,05:52:00,12,353,16,353,18,113,12,176,13,143
2011-08-28,19,10,14,10,19,15,0.9,98,7.25,1020,52.25,19,12,9,248,113,113,0,4,13.3,météo favorable,19:36:00,05:54:00,10,248,16,116,19,176,11,119,10,176
2011-08-29,18,10,13,10,18,15,0.5,96,7.75,1019,39.5,18,11,8,143,176,116,0,5,13.3,météo favorable,19:34:00,05:55:00,10,143,16,176,18,119,12,113,11,116
2011-08-30,19,8,5,9,19,14,0,88,9,1018,6,19,10,9,113,113,113,0,5,13.8,météo favorable,19:32:00,05:57:00,8,143,16,113,19,113,10,113,9,113
2011-08-31,20,7,8,9,20,15,0,85,10,1016,16.375,20,11,8,113,113,113,0,5,13.7,météo favorable,19:30:00,05:58:00,7,113,16,116,20,113,12,116,9,113
2011-09-01,24,11,9,11,23,19,0.1,82,10,1014,31.125,26,16,10,113,113,116,0,5,13.7,météo favorable,19:28:00,05:59:00,11,116,18,113,24,116,18,116,11,113
2011-09-02,27,15,7,16,26,21,1.7,94,8.625,1013,30.375,28,18,16,116,113,176,0,5,11.6,météo favorable,19:26:00,06:01:00,15,143,22,113,27,176,18,113,16,176
2011-09-03,29,17,10,17,28,23,1.6,90,9.875,1012,12.375,30,19,17,113,113,113,0,6,11.6,météo idéale,19:24:00,06:02:00,17,113,24,113,29,113,20,176,18,113
2011-09-04,23,17,16,17,23,19,0.9,97,6.625,1012,64.5,25,18,17,143,176,116,0,5,10.3,météo correcte,19:22:00,06:04:00,18,248,21,119,22,116,18,119,19,143
2011-09-05,19,12,23,12,19,15,1.7,92,8.375,1022,38,19,14,11,119,176,113,0,4,11.6,météo favorable,19:20:00,06:05:00,12,116,16,176,19,176,12,113,14,248
2011-09-06,19,11,26,12,17,16,5.2,94,9.625,1022,54,19,15,10,116,119,296,0,5,7.8,météo correcte,19:17:00,06:06:00,11,116,17,119,19,116,16,299,12,113
2011-09-07,17,13,21,13,17,15,8.7,97,9.5,1016,72.25,17,14,12,116,119,116,0,4,7.8,météo défavorable,19:15:00,06:08:00,15,293,16,119,17,353,14,119,15,302
2011-09-08,19,12,19,12,19,16,0.6,95,8,1016,63.75,19,15,11,143,116,122,0,5,7.8,météo correcte,19:13:00,06:09:00,12,116,16,119,18,119,16,266,12,116
2011-09-09,24,16,12,17,21,20,5.9,99,5.125,1014,82.125,25,20,17,248,356,353,0,5,6.5,météo défavorable,19:11:00,06:11:00,17,266,19,353,24,353,18,143,16,248
2011-09-10,29,16,14,17,28,23,0.3,98,6.125,1012,44.125,31,19,17,248,113,200,0,5,11.6,météo favorable,19:09:00,06:12:00,16,248,23,113,29,113,21,113,17,248
2011-09-11,19,14,13,16,19,16,2.6,97,6.375,1014,66.875,19,17,16,143,116,119,0,5,7.7,météo défavorable,19:07:00,06:14:00,16,248,18,353,16,293,14,248,18,113
2011-09-12,20,12,22,12,19,18,0.4,97,8.75,1015,73.625,20,18,10,119,122,119,0,4,7.7,météo défavorable,19:04:00,06:15:00,12,119,16,116,20,119,18,119,12,248
2011-09-13,20,14,14,15,20,16,0.3,98,6.5,1017,57,20,17,14,248,116,113,0,4,11.6,météo correcte,19:02:00,06:16:00,16,266,18,116,20,116,14,116,17,248
2011-09-14,18,9,10,9,17,11,0.2,96,8,1021,16.625,18,10,7,143,116,113,0,4,11.6,météo favorable,19:00:00,06:18:00,9,143,15,116,18,113,10,113,11,113
2011-09-15,19,8,9,9,19,14,0,96,7,1021,6.875,19,11,9,143,113,113,0,4,11.6,météo favorable,18:58:00,06:19:00,8,143,16,113,19,113,11,113,9,143
2011-09-16,21,8,11,8,21,18,6.5,90,8,1019,33.5,21,17,7,113,116,356,0,5,11.6,météo favorable,18:56:00,06:21:00,9,113,15,113,21,356,17,248,10,113
2011-09-17,18,12,17,12,18,15,2.7,95,6.875,1014,47.375,18,14,12,143,119,119,0,4,8.9,météo correcte,18:54:00,06:22:00,13,143,16,113,18,116,14,296,15,143
2011-09-18,15,9,19,9,15,13,3.6,98,8.875,1008,73.625,15,12,7,119,353,266,0,3,7.5,météo défavorable,18:51:00,06:24:00,10,176,12,353,15,353,11,353,13,353
2011-09-19,18,10,14,10,17,12,0.8,97,8.75,1021,46.875,18,11,8,248,116,113,0,3,11.6,météo favorable,18:49:00,06:25:00,11,353,14,113,18,116,10,113,11,353
2011-09-20,18,11,8,11,18,14,0.2,98,8.75,1024,58.875,18,13,10,248,119,113,0,4,8.9,météo correcte,18:47:00,06:26:00,12,119,16,119,18,116,13,113,11,119
2011-09-21,20,9,10,9,20,15,0,94,10,1022,15.75,20,12,9,113,113,113,0,5,11.6,météo favorable,18:45:00,06:28:00,9,113,17,113,19,113,13,113,10,113
2011-09-22,19,10,8,10,19,13,0.1,98,7.75,1022,40.25,19,12,10,248,113,116,0,5,11.6,météo favorable,18:43:00,06:29:00,12,143,16,113,19,116,11,116,13,116
2011-09-23,20,8,5,8,20,12,0,98,6.75,1021,24.75,20,11,8,248,113,113,0,3,11.6,météo favorable,18:41:00,06:31:00,9,143,16,113,19,113,11,113,10,143
2011-09-24,22,8,6,9,21,12,0,88,10,1016,14.5,24,11,7,113,113,113,0,5,11.6,météo favorable,18:38:00,06:32:00,8,116,15,113,22,113,12,116,10,113
2011-09-25,24,10,8,11,23,17,0,88,10,1020,13.5,25,14,11,116,113,113,0,5,11.6,météo favorable,18:36:00,06:34:00,10,113,19,113,24,113,16,113,11,113
2011-09-26,24,14,6,14,24,17,0,96,8,1025,21.375,25,15,14,143,113,116,0,5,11.6,météo favorable,18:34:00,06:35:00,14,143,20,113,24,116,15,119,15,113
2011-09-27,25,14,8,14,25,17,0,87,10,1029,10,26,15,14,113,113,113,0,6,11.6,météo favorable,18:32:00,06:37:00,14,113,20,113,24,113,16,113,15,116
2011-09-28,25,13,12,13,24,18,0,95,9,1028,0.25,26,15,13,143,113,113,0,6,11.6,météo favorable,18:30:00,06:38:00,14,113,19,113,25,113,16,113,15,113
2011-09-29,24,13,11,13,24,17,0,96,8,1026,0.5,25,15,13,143,113,113,0,5,11.6,météo favorable,18:28:00,06:40:00,14,143,19,113,24,113,15,113,15,113
2011-09-30,26,12,8,12,23,16,0,96,7,1025,3,27,16,12,143,113,113,0,4,11.6,météo favorable,18:25:00,06:41:00,13,143,18,113,26,113,15,113,14,143
2011-10-01,25,12,6,12,25,16,0,90,10,1026,0.375,26,14,12,113,113,113,0,5,11.6,météo favorable,18:23:00,06:43:00,12,113,20,113,24,113,14,113,14,113
2011-10-02,26,11,4,11,25,16,0,92,10,1026,0,26,14,11,113,113,113,0,5,11.6,météo favorable,18:21:00,06:44:00,12,113,20,113,26,113,14,113,13,113
2011-10-03,24,11,7,11,24,17,0,86,10,1024,0,25,11,11,113,113,113,0,5,11.6,météo favorable,18:19:00,06:46:00,11,113,20,113,24,113,15,113,12,113
2011-10-04,20,12,14,12,20,17,0.3,91,8.375,1024,43.625,20,15,11,113,263,119,0,5,7.3,météo correcte,18:17:00,06:47:00,13,113,17,119,20,116,15,143,14,113
