#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2016-05-14,11,5,20,8,10,10,0.2,90,10,1020,55,11,9,4,119,119,116,0,3,10.5,météo défavorable,20:19:00,05:02:00,8,116,9,119,11,119,5,113,10,116
2016-05-15,12,2,15,5,12,11,1.3,84,10,1023,57.25,12,8,2,116,353,353,0,3,11.5,météo très défavorable,20:21:00,05:00:00,2,113,9,119,12,353,9,119,3,113
2016-05-16,12,4,11,8,11,12,1.9,92,7.25,1022,54.125,12,10,6,119,353,116,0,3,11.7,météo défavorable,20:22:00,04:59:00,5,143,12,353,12,263,4,143,8,176
2016-05-17,16,3,9,9,16,15,0.7,90,7.875,1021,33.625,16,12,9,113,176,113,0,3,14.5,météo correcte,20:24:00,04:58:00,3,143,14,116,16,116,9,116,3,143
2016-05-18,16,9,24,11,16,16,4.9,93,9.125,1015,89.25,16,14,9,122,353,353,0,4,9.8,météo défavorable,20:25:00,04:56:00,11,122,15,353,16,353,16,353,9,116
2016-05-19,17,8,14,10,17,14,0.7,88,8,1016,61.125,17,12,9,116,116,116,0,3,12.6,météo correcte,20:26:00,04:55:00,8,176,14,176,17,176,10,176,9,176
2016-05-20,18,8,12,10,18,15,1,86,7.875,1017,63.25,18,12,9,116,116,116,0,4,12.6,météo correcte,20:27:00,04:54:00,8,176,15,176,18,176,11,176,8,119
2016-05-21,18,8,12,11,18,17,0.4,87,7.875,1018,61.5,19,14,11,116,116,116,0,5,12.6,météo correcte,20:29:00,04:53:00,8,176,16,176,18,176,13,176,9,116
2016-05-22,16,11,21,16,16,14,10.7,97,7.75,1010,94.375,16,15,16,353,353,122,0,4,9.9,météo défavorable,20:30:00,04:52:00,15,356,16,302,16,302,11,296,16,143
2016-05-23,14,9,18,10,14,13,6.2,97,9.5,1019,85.875,14,11,8,296,119,119,0,3,9.9,météo défavorable,20:31:00,04:51:00,9,296,12,296,14,353,9,353,10,296
2016-05-24,13,7,14,9,13,12,0.2,92,7.5,1019,92.375,13,9,7,119,122,119,0,3,9.9,météo défavorable,20:32:00,04:50:00,8,248,11,122,13,122,10,119,7,248
2016-05-25,17,7,6,10,17,16,0.7,92,8.875,1016,41.375,17,13,8,116,353,176,0,4,14.5,météo correcte,20:34:00,04:49:00,7,143,14,116,17,113,11,116,9,116
2016-05-26,12,9,9,12,12,12,0,92,9,1016,33.375,12,11,12,113,113,113,0,4,14.5,météo défavorable,20:35:00,04:48:00,9,143,12,113,12,113,12,113,9,116
2016-05-27,20,12,4,16,15,20,2.4,93,7.875,1014,42.75,20,18,14,116,143,113,0,4,14.5,météo correcte,20:36:00,04:47:00,12,353,13,143,16,143,13,176,13,122
2016-05-28,19,10,6,11,13,19,1.3,93,5.375,1014,15.875,19,17,12,143,143,113,0,3,14.5,météo correcte,20:37:00,04:46:00,11,143,12,143,15,143,14,176,10,143
2016-05-29,18,12,17,14,17,16,8.3,95,7.375,1008,88.125,18,16,14,143,296,143,0,4,10,météo défavorable,20:38:00,04:45:00,12,353,16,296,18,353,15,356,13,353
2016-05-30,15,13,22,14,14,13,16,97,8.875,1007,100,15,15,11,122,122,122,0,3,10,météo très défavorable,20:39:00,04:44:00,14,353,14,122,13,302,13,302,15,356
2016-05-31,18,12,15,13,18,16,4.8,98,7.875,1019,75.625,18,14,13,248,116,116,0,4,12.7,météo défavorable,20:40:00,04:43:00,12,302,16,176,18,176,13,176,13,353
2016-06-01,18,13,14,15,18,16,2.4,89,7,1019,88.5,18,16,14,176,122,266,0,4,10,météo défavorable,20:41:00,04:43:00,14,176,16,176,18,266,14,296,13,176
2016-06-02,18,13,24,14,16,16,4.2,97,8.75,1013,94.875,18,16,12,296,122,122,0,4,10,météo défavorable,20:42:00,04:42:00,13,266,15,296,18,119,13,119,14,296
2016-06-03,16,12,13,12,16,16,1.4,95,6,1014,97.25,16,15,11,143,266,122,0,3,10,météo défavorable,20:43:00,04:41:00,12,266,13,266,16,122,14,353,12,122
2016-06-04,17,12,14,12,16,17,0.5,96,9,1015,93.625,17,15,11,122,122,122,0,4,10,météo défavorable,20:44:00,04:41:00,12,122,14,122,17,122,15,143,12,353
2016-06-05,21,12,6,13,20,21,2.9,97,9.75,1019,56.125,24,19,13,353,119,176,0,4,11.8,météo correcte,20:45:00,04:40:00,12,353,17,119,21,176,13,113,13,353
2016-06-06,24,13,7,17,24,23,4.8,89,8.5,1020,8.625,26,20,17,113,113,113,0,5,14.5,météo favorable,20:46:00,04:40:00,13,113,21,113,24,176,16,356,13,143
2016-06-07,25,14,5,19,24,22,13.3,86,8.5,1021,17.625,27,20,19,113,356,356,0,5,14.5,météo défavorable,20:46:00,04:39:00,14,176,23,176,25,356,15,116,14,176
2016-06-08,22,13,14,16,21,20,3.3,91,8.75,1022,24.75,24,18,16,113,353,113,0,5,13.6,météo correcte,20:47:00,04:39:00,13,113,20,176,22,176,16,143,15,113
2016-06-09,21,10,16,13,20,19,2.4,95,6.5,1021,40.875,21,17,12,143,116,176,0,4,12.7,météo favorable,20:48:00,04:39:00,10,248,15,119,21,176,14,113,13,143
2016-06-10,14,10,6,14,14,14,0,91,6.5,1016,25.125,14,13,14,113,113,113,0,3,14.5,météo correcte,20:48:00,04:38:00,10,143,14,113,14,113,14,113,12,143
2016-06-11,19,12,5,16,19,18,3.2,91,8.875,1011,92.25,19,16,16,122,122,122,0,4,10.1,météo défavorable,20:49:00,04:38:00,14,353,18,296,19,353,12,353,15,143
2016-06-12,19,11,16,14,19,17,4.2,93,7.75,1012,55.875,19,17,13,116,353,200,0,4,11.8,météo correcte,20:50:00,04:38:00,11,143,18,176,18,353,14,353,11,143
2016-06-13,17,12,18,13,17,15,1.9,97,5.5,1007,92.5,17,14,11,122,119,353,0,3,10.1,météo défavorable,20:50:00,04:38:00,12,248,13,266,16,353,13,143,13,248
2016-06-14,18,11,18,14,18,15,5.2,96,7.75,1003,73,18,14,13,143,353,353,0,4,11,météo défavorable,20:51:00,04:38:00,11,353,15,353,18,353,12,353,12,248
2016-06-15,12,9,11,12,12,11,0.8,98,1.25,1002,95,12,11,10,248,248,248,0,3,10.1,météo défavorable,20:51:00,04:38:00,9,248,12,248,11,248,11,248,11,353
2016-06-16,19,11,16,13,19,18,0.4,88,8.375,1019,62.625,19,14,12,119,116,116,0,4,11.9,météo correcte,20:52:00,04:38:00,11,176,16,176,19,176,13,176,12,119
2016-06-17,18,10,18,12,17,17,6.3,96,8.125,1013,62.125,18,16,11,353,353,200,0,4,11.9,météo correcte,20:52:00,04:38:00,10,353,16,353,18,356,12,176,11,248
2016-06-18,18,9,18,12,18,16,5.8,95,8.625,1022,67.25,18,15,11,143,353,353,0,4,10.1,météo défavorable,20:52:00,04:38:00,9,176,16,119,18,353,12,176,10,176
2016-06-19,19,8,8,11,17,19,0.1,95,6.5,1026,52,19,15,11,143,116,113,0,4,12.7,météo favorable,20:53:00,04:38:00,8,248,14,119,19,113,11,113,9,248
2016-06-20,18,10,24,14,18,15,7,96,7.625,1024,80.75,18,16,12,116,266,122,0,5,11,météo défavorable,20:53:00,04:38:00,10,119,17,122,15,302,15,266,11,113
2016-06-21,20,15,13,16,18,19,3.3,97,5.25,1022,89.625,20,18,16,248,122,353,0,4,10.1,météo défavorable,20:53:00,04:38:00,15,248,16,266,20,353,16,353,15,248
2016-06-22,27,13,12,18,25,25,0.9,97,7.625,1022,49.125,29,23,18,143,353,113,0,5,11.9,météo correcte,20:53:00,04:38:00,15,248,22,119,27,116,21,113,13,176
2016-06-23,30,19,14,21,29,27,7.4,93,8.25,1019,14.75,34,24,21,113,113,113,0,6,14.5,météo favorable,20:53:00,04:39:00,19,143,26,113,30,113,20,356,20,356
2016-06-24,21,17,11,18,21,21,1.9,96,9.875,1019,71.125,24,19,18,119,122,116,0,5,11,météo défavorable,20:53:00,04:39:00,18,200,19,119,21,119,17,353,20,353
2016-06-25,19,11,16,14,14,17,0.9,89,9.75,1019,36.75,19,14,12,116,116,113,0,5,13.6,météo favorable,20:53:00,04:39:00,13,176,16,116,19,176,11,113,15,116
2016-06-26,18,10,18,12,18,17,3.1,93,9.5,1020,21.5,18,15,11,116,176,176,0,4,14.5,météo favorable,20:53:00,04:40:00,10,113,16,113,18,176,10,113,10,176
2016-06-27,19,10,17,13,17,18,2.7,95,6.875,1021,63,19,17,12,122,266,176,0,5,11,météo correcte,20:53:00,04:40:00,10,143,13,266,19,353,14,353,10,113
2016-06-28,20,11,13,14,20,19,2.9,91,8.875,1020,59.875,20,17,14,116,119,353,0,4,13.6,météo correcte,20:53:00,04:41:00,11,143,18,116,20,176,15,353,13,353
2016-06-29,21,13,14,13,19,19,2.9,94,9.875,1016,44.75,24,16,11,119,113,116,0,4,13.6,météo favorable,20:53:00,04:41:00,14,353,16,116,21,116,15,353,14,176
2016-06-30,20,14,20,15,19,20,5.5,95,8.875,1015,81.75,20,18,14,122,122,353,0,4,10.1,météo défavorable,20:53:00,04:42:00,14,143,17,353,20,353,16,176,14,353
2016-07-01,21,15,22,16,20,19,4.5,95,8.875,1016,69.75,21,17,16,353,122,116,0,4,11.8,météo défavorable,20:53:00,04:43:00,15,353,17,266,21,176,17,353,15,353
2016-07-02,17,11,21,12,17,15,3.3,92,8.875,1021,37.375,17,13,11,116,176,176,0,4,14.5,météo correcte,20:52:00,04:43:00,12,263,15,176,17,113,11,176,14,353
2016-07-03,16,9,8,13,16,15,0.6,90,9.875,1022,58.625,16,13,12,119,116,119,0,4,12.7,météo correcte,20:52:00,04:44:00,10,116,16,116,16,116,14,122,9,176
2016-07-04,22,14,11,15,21,20,0.8,97,7,1021,65,25,17,15,143,119,113,0,4,11.8,météo défavorable,20:51:00,04:45:00,14,266,18,353,22,116,15,116,14,266
2016-07-05,20,13,21,16,20,18,0.8,92,6,1020,57.125,20,16,16,119,266,116,0,4,10.9,météo correcte,20:51:00,04:45:00,13,143,18,353,20,353,14,143,13,143
2016-07-06,21,12,9,14,19,19,0.4,89,7.875,1022,28.375,21,16,14,113,116,113,0,4,14.5,météo favorable,20:51:00,04:46:00,13,143,18,116,21,176,14,113,12,143
2016-07-07,25,10,4,17,23,24,0.1,84,10,1022,14.75,26,19,17,113,113,113,0,6,14.5,météo idéale,20:50:00,04:47:00,10,113,21,113,25,116,16,113,11,113
2016-07-08,25,14,17,19,25,22,1.3,83,9.875,1020,11,27,19,19,113,113,113,0,6,14.5,météo idéale,20:49:00,04:48:00,14,113,23,113,25,176,16,113,15,113
2016-07-09,25,14,10,15,23,24,0,93,7.75,1022,33.5,26,19,15,116,113,113,0,5,13.6,météo favorable,20:49:00,04:49:00,14,248,19,116,25,113,16,113,14,143
2016-07-10,28,17,22,20,27,25,0.8,86,9.875,1016,9.375,30,21,20,113,113,113,0,6,14.5,météo idéale,20:48:00,04:50:00,17,113,25,113,28,113,20,176,17,113
2016-07-11,21,15,20,17,21,18,2.1,95,7.25,1014,68.25,21,17,17,143,353,263,0,4,12.7,météo défavorable,20:47:00,04:51:00,17,143,19,353,20,353,15,176,17,353
2016-07-12,20,13,16,15,20,18,8,92,9.25,1014,31.375,20,15,15,176,176,176,0,4,14.5,météo correcte,20:47:00,04:52:00,14,353,19,176,20,353,13,176,14,176
2016-07-13,17,10,19,12,17,15,2.3,91,8.75,1020,56.75,17,13,10,116,122,353,0,5,11.8,météo correcte,20:46:00,04:53:00,10,143,16,176,16,353,12,176,12,116
2016-07-14,18,8,18,11,18,17,1.7,91,9.875,1025,32.25,18,13,10,122,116,113,0,5,13.6,météo favorable,20:45:00,04:54:00,8,116,16,176,18,113,11,113,10,116
2016-07-15,20,8,10,12,20,19,1,87,9.625,1027,19,20,15,12,116,176,116,0,5,14.5,météo favorable,20:44:00,04:55:00,8,113,18,176,20,176,13,113,9,113
2016-07-16,23,10,7,14,22,23,0.5,83,9.875,1027,54.125,25,19,14,119,122,176,0,6,11.8,météo correcte,20:43:00,04:56:00,10,116,19,122,23,353,17,116,12,116
2016-07-17,26,15,10,17,25,24,0.1,88,8,1024,29.375,27,20,17,113,116,116,0,5,14.5,météo favorable,20:42:00,04:57:00,15,143,22,113,26,113,20,116,16,143
2016-07-18,24,14,13,16,24,22,0.2,85,8.875,1017,56.5,25,16,16,116,116,116,0,6,12.7,météo correcte,20:41:00,04:58:00,14,176,20,176,24,176,18,176,15,116
2016-07-19,24,15,16,17,24,21,3,82,9.125,1014,56.125,25,16,16,116,116,116,0,6,12.6,météo correcte,20:40:00,05:00:00,15,176,21,176,24,176,17,356,16,116
2016-07-20,23,15,13,17,23,21,1,85,8.75,1014,57.375,24,15,17,116,116,116,0,6,12.5,météo correcte,20:39:00,05:01:00,15,299,20,176,23,176,16,176,16,116
2016-07-21,23,14,13,16,23,21,0.1,85,8.25,1015,61,24,16,16,116,119,116,0,5,12.5,météo correcte,20:38:00,05:02:00,14,176,21,176,23,176,17,176,15,119
2016-07-22,24,15,12,16,23,21,0.6,83,8.25,1017,57.625,24,16,16,116,116,116,0,5,12.5,météo correcte,20:37:00,05:03:00,15,176,20,176,24,176,16,176,15,119
2016-07-23,23,14,12,16,23,21,1.8,83,8.875,1017,65.25,24,15,16,116,176,176,0,6,10.6,météo défavorable,20:35:00,05:05:00,14,176,20,299,23,176,17,176,15,116
2016-07-24,24,14,13,16,24,21,0.5,85,8.875,1016,60.5,25,16,16,119,116,116,0,6,12.5,météo correcte,20:34:00,05:06:00,14,176,20,176,24,176,16,176,15,116
2016-07-25,24,14,12,16,23,22,0.5,88,8.75,1015,57.25,25,16,16,116,116,116,0,6,12.5,météo correcte,20:33:00,05:07:00,14,176,20,176,24,176,16,176,15,116
2016-07-26,24,14,11,16,24,22,1.7,86,8.125,1015,56.5,25,17,16,116,116,116,0,6,12.5,météo correcte,20:32:00,05:08:00,14,176,21,176,24,299,18,299,15,116
2016-07-27,24,16,12,17,24,22,1.2,88,8.25,1013,60.625,25,17,17,119,116,116,0,5,12.5,météo correcte,20:30:00,05:10:00,16,176,21,176,24,176,18,299,17,119
2016-07-28,22,16,18,17,21,20,12.3,98,8.125,1018,68.75,25,17,17,356,266,116,0,5,11.5,météo défavorable,20:29:00,05:11:00,16,356,18,353,22,176,16,116,16,116
2016-07-29,23,15,21,18,22,21,11.8,96,9.625,1016,75.75,25,18,18,356,353,353,0,5,10.5,météo défavorable,20:27:00,05:12:00,15,353,20,353,23,353,18,353,16,353
2016-07-30,22,16,8,17,20,20,0.8,87,10,1015,74,25,16,17,122,119,116,0,4,11.5,météo défavorable,20:26:00,05:14:00,16,122,19,122,22,116,16,116,17,353
2016-07-31,22,13,13,15,21,20,2.3,89,7.625,1019,19.875,25,14,15,116,176,113,0,4,14.5,météo favorable,20:25:00,05:15:00,13,143,19,176,22,176,14,113,14,143
2016-08-01,22,11,12,13,21,20,0.3,85,10,1020,29.125,25,14,13,113,113,119,0,5,13.5,météo favorable,20:23:00,05:16:00,11,113,18,113,22,116,15,116,12,113
2016-08-02,19,15,21,16,18,18,9.3,88,6.25,1018,96.625,19,17,16,122,296,302,0,4,9.4,météo défavorable,20:21:00,05:18:00,15,266,17,266,19,296,17,296,15,266
2016-08-03,23,17,19,17,22,21,2.7,94,8.125,1016,76.75,25,18,17,119,263,353,0,5,10.4,météo défavorable,20:20:00,05:19:00,17,296,18,266,23,116,19,176,17,296
2016-08-04,19,14,12,16,16,18,1.7,93,7,1015,76.25,19,17,16,119,122,119,0,4,10.4,météo défavorable,20:18:00,05:21:00,17,266,16,266,19,113,14,353,17,266
2016-08-05,22,13,16,13,21,19,0.8,93,8,1024,27.25,25,15,12,116,113,113,0,4,14.5,météo favorable,20:17:00,05:22:00,13,143,18,113,22,113,14,113,14,143
2016-08-06,22,11,13,13,21,20,0.3,87,9,1029,15.25,25,14,13,113,113,113,0,4,14.5,météo favorable,20:15:00,05:23:00,11,113,18,113,22,116,15,113,13,143
2016-08-07,26,12,12,16,24,23,0,79,10,1029,5.25,27,18,16,113,113,113,0,6,14.5,météo idéale,20:14:00,05:25:00,12,113,21,113,26,113,19,113,13,113
2016-08-08,21,14,17,15,20,19,0.3,91,8.625,1023,48.125,21,16,14,116,119,176,0,5,12.4,météo correcte,20:12:00,05:26:00,16,248,18,116,21,116,14,113,17,116
2016-08-09,20,10,17,12,20,17,0.3,88,10,1023,16.25,20,11,11,113,113,113,0,5,14.5,météo favorable,20:10:00,05:28:00,10,113,18,113,20,113,12,113,12,116
2016-08-10,19,8,19,11,19,15,2.5,81,9.625,1025,20.75,19,11,11,113,176,176,0,5,14.5,météo favorable,20:08:00,05:29:00,8,113,16,116,18,176,10,113,9,113
2016-08-11,17,7,13,11,17,16,1.4,84,7,1025,54.25,17,13,10,116,266,266,0,4,11.3,météo correcte,20:07:00,05:31:00,7,116,16,116,15,266,15,116,8,113
2016-08-12,23,11,10,13,23,22,0,89,10,1026,36.125,25,17,13,116,116,113,0,5,13.4,météo favorable,20:05:00,05:32:00,11,116,19,116,23,116,16,113,12,116
2016-08-13,26,14,10,16,25,22,0,83,10,1025,2.875,27,15,16,113,113,113,0,6,14.5,météo idéale,20:03:00,05:33:00,14,113,21,113,26,113,17,113,16,113
2016-08-14,26,13,10,15,24,22,0,81,10,1023,3.875,26,16,15,113,113,113,0,6,14.5,météo idéale,20:01:00,05:35:00,13,113,21,113,26,113,17,113,15,113
2016-08-15,26,14,16,15,26,22,0,88,8,1023,9.875,27,17,15,113,113,113,0,5,14.5,météo idéale,20:00:00,05:36:00,14,143,22,113,26,113,18,113,15,143
2016-08-16,29,15,11,16,28,24,0.2,85,10,1019,6.875,30,18,16,113,113,113,0,6,14.2,météo idéale,19:58:00,05:38:00,15,113,23,113,29,113,20,113,16,113
2016-08-17,29,16,12,17,28,24,0.1,83,10,1013,9,29,17,17,113,113,113,0,6,14.2,météo idéale,19:56:00,05:39:00,16,113,23,113,29,113,18,113,18,113
2016-08-18,24,17,9,19,23,22,1.6,83,9.125,1011,33.625,26,17,19,119,116,113,0,6,13.4,météo favorable,19:54:00,05:41:00,17,113,19,263,24,176,17,176,17,113
2016-08-19,24,15,19,16,24,20,2.1,95,9.875,1011,69.625,26,17,16,353,353,116,0,5,10,météo défavorable,19:52:00,05:42:00,15,176,20,119,24,119,17,353,16,353
2016-08-20,23,14,21,15,22,19,0.6,92,9.875,1016,33.5,25,13,14,116,113,176,0,4,14.1,météo favorable,19:50:00,05:43:00,14,113,20,113,23,116,15,116,17,353
2016-08-21,19,13,23,13,18,17,1.2,78,9.125,1025,53.25,19,12,11,116,263,176,0,4,12.2,météo correcte,19:48:00,05:45:00,14,116,16,119,19,176,13,113,15,119
2016-08-22,26,12,12,14,24,22,0,82,10,1027,31,26,15,13,116,113,113,0,5,14,météo favorable,19:47:00,05:46:00,14,122,20,113,26,113,17,113,12,119
2016-08-23,29,16,14,17,28,24,0,82,10,1026,2.25,29,17,17,113,113,113,0,6,14,météo idéale,19:45:00,05:48:00,16,113,23,113,29,113,20,113,16,113
2016-08-24,32,17,13,18,31,26,0,82,10,1022,0,33,18,18,113,113,113,0,7,13.9,météo idéale,19:43:00,05:49:00,17,113,25,113,32,113,22,113,18,113
2016-08-25,35,19,11,20,32,30,0,83,10,1017,0.125,37,20,20,113,113,113,0,7,13.9,météo favorable,19:41:00,05:51:00,19,113,27,113,35,113,29,113,20,113
2016-08-26,34,21,6,21,33,28,0,68,10,1017,8.25,34,18,21,113,113,113,0,7,13.9,météo idéale,19:39:00,05:52:00,21,113,28,116,34,113,23,113,23,113
2016-08-27,34,20,13,22,33,28,0,72,10,1017,8.375,35,18,22,113,113,113,0,7,13.8,météo favorable,19:37:00,05:53:00,20,113,28,113,34,113,23,113,21,113
2016-08-28,27,19,21,20,26,22,0.5,68,9.875,1018,11.875,27,17,20,113,113,113,0,6,13.8,météo idéale,19:35:00,05:55:00,21,113,23,176,27,113,19,113,23,113
2016-08-29,23,14,11,16,21,19,1.5,81,9.625,1024,44,25,16,16,122,116,176,0,5,11,météo favorable,19:33:00,05:56:00,14,116,19,176,23,353,16,176,16,113
2016-08-30,25,13,12,14,24,20,0.3,90,10,1025,10.125,26,13,13,113,113,113,0,6,13.7,météo favorable,19:30:00,05:58:00,13,113,18,113,25,113,23,113,14,113
2016-08-31,25,16,9,16,25,22,0,83,10,1022,26.5,26,15,17,113,116,116,0,6,13.7,météo favorable,19:28:00,05:59:00,20,113,23,116,24,116,19,116,22,113
2016-09-01,24,12,12,14,24,20,0,88,10,1024,9.75,25,14,13,113,113,113,0,6,13.3,météo favorable,19:26:00,06:00:00,12,113,20,113,24,116,16,113,14,113
2016-09-02,27,12,11,14,26,21,0,90,10,1023,27.125,27,14,14,116,113,119,0,6,10.4,météo favorable,19:24:00,06:02:00,12,113,22,113,27,113,19,116,13,113
2016-09-03,26,15,15,15,25,20,0,78,10,1020,10.875,26,13,15,113,113,113,0,6,11.6,météo idéale,19:22:00,06:03:00,15,113,21,113,26,113,17,113,15,113
2016-09-04,22,16,26,17,22,18,4.9,81,9.875,1018,61.875,25,16,17,176,353,119,0,5,7.8,météo correcte,19:20:00,06:05:00,17,353,21,353,22,353,16,119,18,113
2016-09-05,16,15,8,15,16,16,4,94,6.125,1024,94.125,16,15,14,296,122,266,0,4,6.6,météo défavorable,19:18:00,06:06:00,15,296,15,263,16,266,16,143,15,122
2016-09-06,25,14,9,15,23,20,0,94,7,1025,47.375,26,16,15,143,116,113,0,5,10.3,météo favorable,19:16:00,06:08:00,14,143,20,119,25,113,17,113,16,143
2016-09-07,26,13,17,14,25,20,0,87,10,1022,0,27,15,13,113,113,113,0,6,11.6,météo favorable,19:14:00,06:09:00,13,113,21,113,26,113,18,113,15,113
2016-09-08,27,15,18,16,27,20,0,91,10,1017,2.625,27,14,16,113,113,113,0,6,11.6,météo idéale,19:11:00,06:10:00,15,113,23,113,26,113,15,113,16,113
2016-09-09,24,11,5,12,24,17,0,89,10,1019,0,25,11,12,113,113,113,0,5,11.6,météo favorable,19:09:00,06:12:00,11,113,20,113,24,113,14,113,12,113
2016-09-10,26,12,14,14,26,18,0,72,10,1017,4.875,26,10,14,113,113,116,0,6,11.6,météo favorable,19:07:00,06:13:00,12,113,22,113,26,113,16,113,13,113
2016-09-11,26,15,9,15,26,19,0.2,83,10,1018,60.375,26,16,15,116,122,116,0,6,7.7,météo correcte,19:05:00,06:15:00,16,116,22,122,25,119,18,116,15,116
2016-09-12,30,17,10,17,29,24,0,65,10,1016,32.625,30,16,17,116,116,113,0,6,11.6,météo favorable,19:03:00,06:16:00,17,116,24,116,30,113,21,113,17,116
2016-09-13,31,19,14,19,30,24,0.1,79,10,1014,20.25,31,16,19,116,113,113,0,7,11.6,météo idéale,19:01:00,06:18:00,19,116,25,113,31,113,23,113,20,113
2016-09-14,29,18,10,18,28,23,0.3,75,9.875,1012,10.25,29,15,18,113,113,113,0,6,11.6,météo idéale,18:58:00,06:19:00,20,113,24,113,29,113,21,176,21,113
2016-09-15,20,14,15,18,19,16,8.2,88,7.75,1014,30.75,20,16,17,113,296,176,0,5,8.9,météo correcte,18:56:00,06:20:00,17,176,20,263,17,299,14,143,19,113
2016-09-16,22,12,18,12,21,17,0.4,91,8,1015,40.625,24,12,12,113,116,119,0,4,10.2,météo favorable,18:54:00,06:22:00,12,113,18,116,22,353,14,266,13,143
2016-09-17,19,13,13,14,17,15,7.7,94,7.5,1018,78.875,19,13,13,302,119,119,0,4,6.1,météo défavorable,18:52:00,06:23:00,14,296,15,266,19,119,13,116,14,143
2016-09-18,20,12,20,13,18,16,0.2,94,10,1018,74.5,20,14,12,119,122,119,0,5,6.1,météo défavorable,18:50:00,06:25:00,12,116,17,122,20,119,14,116,12,116
2016-09-19,20,11,14,11,20,14,0.1,97,7,1020,44.375,20,13,11,143,119,113,0,4,8.9,météo correcte,18:48:00,06:26:00,12,143,17,113,19,119,12,116,12,143
2016-09-20,19,10,10,10,18,13,0,79,10,1020,42.75,19,9,9,116,116,113,0,5,11.6,météo favorable,18:45:00,06:28:00,12,119,17,116,19,113,11,116,11,116
2016-09-21,21,9,6,9,20,14,0,96,8,1019,22.25,24,11,9,143,116,113,0,5,11.6,météo favorable,18:43:00,06:29:00,9,143,17,113,21,113,13,113,10,116
2016-09-22,22,10,6,10,21,16,0.1,83,10,1022,33.5,24,10,9,113,113,116,0,5,11.6,météo favorable,18:41:00,06:31:00,10,113,17,113,22,116,15,119,12,113
2016-09-23,22,12,5,12,22,14,0,81,10,1026,34.25,24,11,13,119,116,113,0,5,11.6,météo favorable,18:39:00,06:32:00,12,116,17,113,22,113,13,113,13,116
2016-09-24,23,11,16,11,23,16,0,84,10,1025,0.875,24,11,11,113,113,113,0,5,11.6,météo favorable,18:37:00,06:33:00,12,113,18,113,23,113,14,113,13,113
2016-09-25,22,11,23,12,22,14,2.5,85,9.875,1023,14.25,25,15,11,113,116,176,0,5,11.6,météo favorable,18:35:00,06:35:00,12,113,18,113,18,353,11,113,13,113
2016-09-26,17,8,8,8,17,11,0,92,10,1025,18.375,17,9,8,113,116,116,0,4,11.6,météo correcte,18:32:00,06:36:00,8,113,15,113,17,116,9,113,9,113
2016-09-27,21,7,5,7,20,13,0,91,10,1028,5.125,21,9,7,113,113,113,0,5,11.6,météo favorable,18:30:00,06:38:00,7,113,17,113,21,113,14,113,9,113
2016-09-28,22,12,16,12,20,16,0,69,10,1028,34.25,25,15,10,113,119,113,0,5,10.2,météo correcte,18:28:00,06:39:00,12,116,18,116,22,116,15,113,13,116
2016-09-29,21,13,22,13,20,16,0.1,98,6.75,1025,38.375,21,14,12,248,116,113,0,4,10.2,météo favorable,18:26:00,06:41:00,14,143,18,119,21,113,14,113,14,143
2016-09-30,19,12,7,12,19,14,4.4,91,8.625,1016,50.875,19,12,12,116,116,119,0,4,10.2,météo favorable,18:24:00,06:42:00,13,116,16,113,19,113,13,302,13,143
2016-10-01,18,13,21,14,18,13,4.9,94,7.625,1012,59.375,18,13,14,143,113,353,0,4,10.2,météo correcte,18:22:00,06:44:00,13,353,14,266,18,116,13,176,13,299
2016-10-02,15,8,22,8,15,11,1.3,90,9.875,1022,44.125,15,9,5,116,353,176,0,4,7.3,météo correcte,18:20:00,06:45:00,9,113,12,119,15,353,9,113,10,113
2016-10-03,17,7,10,7,17,11,0.1,94,10,1028,8.25,17,9,5,113,113,116,0,4,11.6,météo correcte,18:17:00,06:47:00,7,113,13,113,17,113,10,113,8,113
2016-10-04,17,8,22,8,17,13,0,95,9,1030,4,17,9,6,143,113,113,0,4,11.6,météo correcte,18:15:00,06:48:00,8,113,13,113,17,113,12,113,9,113
