#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2018-05-15,21,10,18,11,21,18,0.5,94,9.875,1016,35.375,21,15,9,119,113,176,0,4,13.5,météo favorable,20:20:00,05:01:00,10,119,15,113,21,113,13,113,10,119
2018-05-16,20,10,20,12,20,16,2.4,91,8.75,1020,28,20,15,10,113,113,353,0,5,14.5,météo favorable,20:22:00,05:00:00,10,143,16,116,19,176,12,176,11,113
2018-05-17,17,8,20,9,17,14,0.5,91,9.875,1023,21.25,17,11,6,116,113,113,0,3,14.5,météo correcte,20:23:00,04:58:00,8,116,12,116,17,113,9,113,10,176
2018-05-18,17,4,16,7,16,14,0,83,10,1023,10.5,17,11,5,113,113,113,0,4,14.5,météo correcte,20:24:00,04:57:00,4,113,12,113,17,113,9,113,6,113
2018-05-19,17,5,14,8,17,15,0,89,8,1022,8.375,17,12,6,113,113,113,0,3,14.5,météo correcte,20:25:00,04:56:00,5,143,14,113,17,113,9,113,7,143
2018-05-20,21,7,17,11,21,17,2.2,85,8.875,1022,10,21,15,10,113,113,176,0,4,14.5,météo favorable,20:27:00,04:55:00,7,113,17,113,20,113,12,113,8,143
2018-05-21,21,9,11,12,21,20,1.3,93,8.75,1016,17.625,24,17,11,116,116,176,0,5,14.5,météo favorable,20:28:00,04:53:00,9,143,17,113,21,176,14,113,10,113
2018-05-22,22,13,6,15,22,20,4,89,9.5,1015,17.125,25,16,15,176,176,386,0,5,14.5,météo favorable,20:29:00,04:52:00,13,113,19,113,22,176,14,176,13,113
2018-05-23,22,11,10,14,21,20,2.7,91,9.625,1018,21.25,25,16,14,113,176,113,0,4,14.5,météo favorable,20:31:00,04:51:00,11,113,19,113,22,176,15,116,12,176
2018-05-24,22,13,10,16,22,20,5.8,90,9.5,1018,32,25,17,16,116,116,356,0,5,14.5,météo favorable,20:32:00,04:50:00,13,119,19,353,22,176,15,113,13,116
2018-05-25,24,13,7,16,23,22,3.1,88,9.875,1018,17.5,26,17,16,113,113,113,0,6,14.5,météo favorable,20:33:00,04:49:00,13,113,20,113,24,176,17,353,14,113
2018-05-26,27,16,19,17,26,24,0.2,89,9.875,1017,23.625,29,21,17,113,113,113,0,5,14.5,météo idéale,20:34:00,04:48:00,16,116,22,113,27,200,19,113,17,119
2018-05-27,27,16,11,19,27,22,4.4,85,9.25,1017,33.125,28,19,19,113,113,356,0,6,13.6,météo favorable,20:35:00,04:47:00,16,200,23,200,27,113,19,176,17,113
2018-05-28,25,16,8,19,25,21,5.3,87,10,1017,27.375,27,19,19,113,116,386,0,6,14.5,météo favorable,20:36:00,04:46:00,16,113,23,113,25,353,18,386,18,113
2018-05-29,22,15,15,17,19,21,2.3,93,7.875,1015,35.125,25,18,17,116,116,113,0,4,13.6,météo favorable,20:37:00,04:45:00,15,143,18,266,22,113,16,113,17,176
2018-05-30,24,14,9,16,23,23,5.2,92,9.25,1014,27.25,26,19,16,176,353,113,0,6,14.5,météo correcte,20:39:00,04:45:00,14,176,21,176,24,113,17,356,15,113
2018-05-31,24,15,13,17,24,21,4.6,90,9.25,1016,24.875,25,18,17,176,113,113,0,5,14.5,météo favorable,20:40:00,04:44:00,15,176,21,113,23,113,17,176,16,356
2018-06-01,20,15,11,16,19,19,10.7,94,7.625,1020,60.375,20,17,16,119,356,356,0,5,10.9,météo correcte,20:41:00,04:43:00,15,143,18,296,20,356,15,176,15,113
2018-06-02,21,13,10,15,21,20,0.8,94,7.75,1021,53.75,21,17,15,143,119,113,0,4,12.7,météo correcte,20:42:00,04:42:00,13,248,18,116,21,116,14,113,13,353
2018-06-03,24,12,8,16,23,22,0,92,8,1019,14.75,26,18,16,116,113,113,0,5,14.5,météo idéale,20:43:00,04:42:00,12,143,20,113,24,113,17,113,13,143
2018-06-04,23,15,13,17,23,22,18.5,88,8.5,1014,38.5,25,19,17,176,356,356,0,6,14.5,météo très défavorable,20:43:00,04:41:00,15,119,22,176,23,356,18,176,16,116
2018-06-05,24,16,17,17,23,22,5.1,95,8.75,1012,36.5,26,19,17,353,113,113,0,5,12.7,météo favorable,20:44:00,04:41:00,16,353,20,119,24,176,17,176,17,143
2018-06-06,25,14,8,17,24,24,8.9,94,8.125,1013,38.25,27,20,17,176,176,116,0,6,13.6,météo correcte,20:45:00,04:40:00,14,176,19,266,25,176,19,356,15,113
2018-06-07,23,15,8,17,23,22,9.4,93,8.5,1016,35.375,25,19,17,116,353,176,0,5,13.6,météo correcte,20:46:00,04:40:00,15,143,21,116,23,353,17,113,17,356
2018-06-08,23,15,15,18,23,21,6.9,91,9.375,1015,27.125,25,19,18,113,176,176,0,6,14.5,météo favorable,20:47:00,04:39:00,15,116,21,176,22,176,17,176,16,113
2018-06-09,23,15,9,17,23,22,0.1,94,7,1014,43.625,25,20,17,143,119,113,0,5,12.7,météo correcte,20:47:00,04:39:00,15,143,21,119,23,116,17,113,15,143
2018-06-10,25,15,6,18,25,22,6.2,91,7.375,1013,19.625,26,20,18,116,113,176,0,5,14.5,météo favorable,20:48:00,04:39:00,15,143,23,113,24,356,18,176,16,143
2018-06-11,22,15,13,18,22,21,14.6,93,8,1011,41.125,25,19,18,116,119,356,0,5,12.7,météo défavorable,20:49:00,04:38:00,15,143,21,353,21,356,16,176,16,176
2018-06-12,16,13,21,16,14,16,5.1,97,8.875,1015,72.375,16,15,12,353,122,113,0,4,11,météo défavorable,20:49:00,04:38:00,15,353,16,296,14,119,13,116,15,143
2018-06-13,17,10,16,12,16,16,0.4,91,10,1018,57.625,17,13,10,116,119,116,0,5,12.7,météo correcte,20:50:00,04:38:00,10,116,16,116,17,119,14,353,11,116
2018-06-14,19,9,12,13,19,16,0.7,88,9.25,1018,47.625,19,15,13,113,122,116,0,4,13.6,météo correcte,20:51:00,04:38:00,9,113,17,116,17,263,15,353,11,176
2018-06-15,21,13,7,15,20,21,1.1,93,8.75,1018,33.625,21,16,14,176,116,113,0,4,14.5,météo favorable,20:51:00,04:38:00,13,353,18,113,21,176,15,113,15,143
2018-06-16,20,13,13,14,19,19,0.3,90,9,1018,50.875,20,15,14,119,119,113,0,5,11.8,météo correcte,20:51:00,04:38:00,13,116,14,266,20,116,13,113,13,113
2018-06-17,19,12,16,14,18,17,0.3,94,9.875,1022,84.625,19,14,14,122,119,122,0,4,11.9,météo défavorable,20:52:00,04:38:00,14,122,15,176,19,116,15,122,12,122
2018-06-18,21,13,14,15,20,20,0.7,90,9.875,1023,74.75,21,18,15,122,122,116,0,4,11.9,météo défavorable,20:52:00,04:38:00,13,122,17,122,21,176,17,116,14,122
2018-06-19,20,13,8,15,19,20,0.6,95,5.75,1026,74.125,20,18,15,143,266,353,0,4,10.1,météo défavorable,20:53:00,04:38:00,13,248,17,122,20,119,16,116,15,143
2018-06-20,25,14,9,17,24,23,0,92,8,1024,13,27,20,17,116,113,113,0,5,14.5,météo idéale,20:53:00,04:38:00,14,143,22,113,25,113,18,113,14,143
2018-06-21,18,10,24,15,18,14,0.2,93,8,1027,21.75,18,15,15,116,113,113,0,4,14.5,météo favorable,20:53:00,04:38:00,14,143,15,116,17,113,10,113,16,143
2018-06-22,18,5,21,10,18,16,0,78,10,1029,11.75,18,11,8,113,119,113,0,5,13.6,météo correcte,20:53:00,04:38:00,5,113,15,113,18,113,10,113,7,113
2018-06-23,19,6,14,10,19,18,0,87,8,1029,26,19,14,8,113,116,116,0,4,14.5,météo favorable,20:53:00,04:39:00,6,143,15,113,19,116,13,116,8,143
2018-06-24,20,10,16,13,20,19,0,86,10,1025,23.625,20,15,13,113,113,113,0,5,13.6,météo favorable,20:53:00,04:39:00,10,113,17,119,20,113,13,113,11,116
2018-06-25,22,10,15,13,20,21,0,89,8,1025,33,25,17,12,116,119,113,0,4,12.7,météo correcte,20:53:00,04:39:00,10,143,18,119,22,113,15,113,11,143
2018-06-26,23,12,16,15,23,21,0,86,10,1025,1.375,25,16,15,113,113,113,0,6,14.5,météo favorable,20:53:00,04:40:00,12,113,20,113,23,113,16,113,13,113
2018-06-27,26,13,12,16,25,23,0,86,9,1023,11.125,27,18,16,113,113,116,0,6,14.5,météo idéale,20:53:00,04:40:00,13,143,22,113,26,113,18,113,14,113
2018-06-28,25,14,20,17,24,23,0.1,79,10,1021,11.875,26,18,17,113,113,113,0,6,14.5,météo idéale,20:53:00,04:41:00,14,113,22,113,25,116,18,113,16,113
2018-06-29,26,16,19,18,26,24,0.8,79,9.875,1019,18.75,28,19,18,113,116,113,0,6,14.5,météo favorable,20:53:00,04:41:00,16,113,24,113,26,176,19,113,17,113
2018-06-30,29,16,14,19,28,27,0.3,81,10,1014,7.375,31,21,19,113,113,113,0,7,14.5,météo idéale,20:53:00,04:42:00,16,113,25,113,29,113,22,113,17,113
2018-07-01,27,17,22,17,26,24,0.2,69,10,1012,8.5,29,19,17,113,113,113,0,6,14.5,météo idéale,20:53:00,04:42:00,18,113,22,113,27,113,20,113,20,113
2018-07-02,27,15,18,17,26,25,0,74,10,1014,9.25,28,18,17,113,113,113,0,6,14.5,météo idéale,20:52:00,04:43:00,15,113,22,113,27,113,21,113,17,113
2018-07-03,27,16,10,18,27,25,9.2,84,9,1016,13.25,28,19,18,176,113,113,0,5,14.5,météo correcte,20:52:00,04:44:00,16,176,23,176,26,356,20,176,19,176
2018-07-04,26,17,13,19,26,25,13.3,89,8.875,1015,10.875,27,20,19,176,113,356,0,5,14.5,météo défavorable,20:52:00,04:44:00,17,386,24,113,25,356,19,176,19,176
2018-07-05,25,17,11,19,22,23,6.8,90,9.625,1017,38.125,26,19,19,119,119,113,0,6,11.8,météo correcte,20:51:00,04:45:00,17,176,21,353,25,176,18,176,18,113
2018-07-06,26,14,12,16,25,23,0,87,10,1022,6.25,26,18,16,113,113,113,0,6,14.5,météo idéale,20:51:00,04:46:00,14,113,21,113,26,113,18,113,15,113
2018-07-07,27,16,15,19,26,24,0,83,10,1023,11.625,28,18,19,113,113,113,0,6,14.5,météo idéale,20:50:00,04:47:00,16,113,24,113,27,113,19,113,17,113
2018-07-08,26,16,16,18,25,23,0,73,10,1024,36.625,27,18,18,119,116,113,0,6,13.6,météo favorable,20:50:00,04:48:00,16,119,22,116,26,116,18,113,17,113
2018-07-09,24,14,19,16,24,22,0,75,10,1024,7.875,26,17,16,113,113,113,0,6,14.5,météo idéale,20:49:00,04:48:00,14,113,21,113,24,113,17,113,16,113
2018-07-10,18,14,18,14,17,17,0.2,84,10,1021,48.875,18,14,13,113,119,116,0,5,12.7,météo correcte,20:48:00,04:49:00,14,116,17,116,18,119,14,116,15,116
2018-07-11,22,13,13,15,21,21,0.6,91,9,1019,44.25,24,14,14,116,119,113,0,4,12.7,météo correcte,20:48:00,04:50:00,13,143,19,113,22,119,15,113,13,119
2018-07-12,24,12,12,15,23,22,4.5,85,9.5,1020,18.375,25,18,15,113,176,176,0,6,14.5,météo favorable,20:47:00,04:51:00,12,113,21,113,24,176,17,176,13,113
2018-07-13,25,14,9,16,25,23,9.4,87,9,1020,15.625,26,18,16,113,176,356,0,5,14.5,météo correcte,20:46:00,04:52:00,14,113,23,176,25,176,17,176,15,176
2018-07-14,27,15,11,17,26,23,6.4,85,9.375,1020,11.875,28,19,17,113,113,356,0,6,14.5,météo favorable,20:45:00,04:53:00,15,113,23,113,27,176,19,176,16,113
2018-07-15,28,16,8,18,27,25,2.1,84,9.625,1017,18.5,28,17,18,113,386,200,0,5,14.5,météo correcte,20:44:00,04:55:00,16,113,24,113,28,200,20,113,17,176
2018-07-16,29,17,7,20,29,26,0.8,75,9.75,1014,25.25,29,17,20,116,176,116,0,7,14.5,météo favorable,20:43:00,04:56:00,17,113,25,176,28,116,21,113,17,113
2018-07-17,24,15,14,16,24,22,6.5,82,9.25,1018,32.25,26,17,16,176,116,176,0,6,14.5,météo favorable,20:43:00,04:57:00,15,176,22,116,23,356,16,116,16,116
2018-07-18,25,14,10,17,24,23,0.2,72,10,1019,45.5,26,16,17,116,116,113,0,6,14.5,météo favorable,20:42:00,04:58:00,16,122,20,116,25,116,18,116,14,116
2018-07-19,27,16,12,18,27,24,0,70,10,1018,17.5,27,15,18,113,113,113,0,5,14.5,météo idéale,20:40:00,04:59:00,16,113,24,113,27,113,19,113,16,119
2018-07-20,26,16,14,19,23,24,0.1,68,10,1015,32.875,26,17,19,116,116,119,0,6,13.5,météo favorable,20:39:00,05:00:00,16,113,22,116,26,116,17,113,17,113
2018-07-21,24,14,15,16,24,22,1.7,85,9.5,1015,35.5,26,16,16,176,116,176,0,6,14.5,météo favorable,20:38:00,05:01:00,14,176,21,116,24,176,17,116,15,116
2018-07-22,26,14,12,16,25,24,0,77,10,1017,22.25,26,15,16,116,113,113,0,6,14.5,météo idéale,20:37:00,05:03:00,14,116,22,116,26,113,19,113,15,116
2018-07-23,28,16,9,19,27,27,0,78,10,1018,22.5,28,17,19,113,113,116,0,7,14.5,météo idéale,20:36:00,05:04:00,16,113,25,113,28,116,21,113,17,113
2018-07-24,29,18,6,21,29,27,0,73,10,1016,30.75,30,18,21,113,119,116,0,7,13.5,météo correcte,20:35:00,05:05:00,18,113,27,116,29,116,23,113,19,113
2018-07-25,32,19,10,21,30,28,1,78,10,1016,12,32,19,21,113,113,113,0,7,14.5,météo idéale,20:33:00,05:06:00,19,113,27,113,32,113,23,113,20,113
2018-07-26,34,20,8,23,34,31,0,67,10,1014,13.625,34,18,23,113,113,113,0,7,14.5,météo idéale,20:32:00,05:08:00,20,113,29,113,33,116,26,113,21,113
2018-07-27,34,20,15,22,34,30,5.3,74,9.5,1012,17.875,34,17,22,176,113,386,0,7,14.5,météo favorable,20:31:00,05:09:00,20,176,30,113,34,176,24,176,23,113
2018-07-28,25,17,23,20,25,23,14,91,9.125,1014,33.5,26,18,20,356,353,113,0,5,13.5,météo défavorable,20:29:00,05:10:00,20,356,23,353,25,113,17,113,22,200
2018-07-29,28,16,23,18,26,26,0,65,10,1014,33.75,28,17,18,119,113,113,0,6,13.5,météo favorable,20:28:00,05:12:00,17,122,23,113,28,113,20,113,16,116
2018-07-30,29,18,16,20,27,26,1.3,79,9.875,1016,18.25,30,20,20,113,116,176,0,7,14.5,météo favorable,20:27:00,05:13:00,18,113,24,113,29,116,21,113,18,113
2018-07-31,27,19,14,20,26,26,0,85,10,1019,41,28,18,20,116,113,116,0,6,13.5,météo favorable,20:25:00,05:14:00,19,113,25,116,27,119,22,119,20,113
2018-08-01,29,17,7,20,29,26,0,80,10,1021,36.875,29,17,20,113,113,116,0,7,14.5,météo favorable,20:24:00,05:16:00,17,113,25,116,29,116,22,116,18,116
2018-08-02,31,18,11,20,30,28,0,74,10,1023,12.75,31,17,20,113,113,113,0,7,14.5,météo idéale,20:22:00,05:17:00,18,116,27,113,31,113,23,113,19,113
2018-08-03,34,19,12,21,33,30,0,67,10,1022,8.5,34,18,21,113,113,113,0,7,14.5,météo idéale,20:21:00,05:19:00,19,113,28,113,34,113,25,113,21,113
2018-08-04,32,21,18,21,32,28,0,60,10,1021,4.75,32,17,21,113,113,113,0,7,14.5,météo idéale,20:19:00,05:20:00,21,113,28,113,32,113,22,113,22,113
2018-08-05,30,17,14,18,28,27,0,87,10,1022,14.375,30,16,18,116,113,113,0,7,14.5,météo idéale,20:18:00,05:21:00,17,116,24,113,30,113,21,113,19,113
2018-08-06,33,18,10,19,32,29,0,66,10,1018,1.75,32,14,19,113,113,113,0,7,14.5,météo idéale,20:16:00,05:23:00,18,113,27,113,33,113,23,113,19,113
2018-08-07,36,20,16,22,34,33,0,60,9.75,1012,12.375,36,16,22,113,113,200,0,8,14.5,météo favorable,20:14:00,05:24:00,20,113,30,113,36,113,28,200,20,113
2018-08-08,24,19,18,19,24,23,0.2,83,10,1015,60.875,25,18,19,122,122,116,0,6,10.3,météo correcte,20:13:00,05:26:00,20,116,22,353,24,119,21,116,23,113
2018-08-09,25,14,35,19,25,16,10.4,89,9.25,1020,53.25,27,18,19,353,356,353,0,6,12.4,météo correcte,20:11:00,05:27:00,18,119,21,356,21,353,14,113,19,116
2018-08-10,23,11,21,13,22,20,0,85,10,1024,15.25,24,11,12,113,116,113,0,5,14.5,météo favorable,20:09:00,05:28:00,11,113,19,113,23,113,15,113,12,113
2018-08-11,23,12,13,13,22,21,0,88,10,1025,14.875,24,12,13,116,113,113,0,5,14.5,météo favorable,20:08:00,05:30:00,12,113,19,113,23,113,15,113,13,113
2018-08-12,29,13,15,15,27,26,0,69,10,1020,8.875,28,13,14,113,113,113,0,6,14.5,météo idéale,20:06:00,05:31:00,13,113,23,113,29,113,20,116,14,113
2018-08-13,23,15,26,18,22,21,10.6,89,9.375,1012,36.5,25,16,18,353,353,176,0,6,14.5,météo correcte,20:04:00,05:33:00,17,356,21,353,23,176,15,113,18,116
2018-08-14,25,13,17,15,25,22,0.3,90,7.875,1020,33.5,26,15,14,116,119,116,0,5,13.4,météo correcte,20:02:00,05:34:00,13,143,21,113,24,176,17,116,14,143
2018-08-15,23,14,10,15,22,23,0,86,10,1021,19.375,25,16,15,113,116,113,0,6,13.4,météo favorable,20:01:00,05:36:00,14,113,21,116,22,113,17,113,15,113
2018-08-16,29,15,8,16,27,26,0,82,10,1019,4,28,14,16,113,113,113,0,6,14.2,météo idéale,19:59:00,05:37:00,15,113,22,113,29,113,20,113,16,113
2018-08-17,24,16,16,16,24,21,6,91,9.125,1022,29.75,25,15,16,356,116,113,0,5,13.4,météo favorable,19:57:00,05:38:00,16,356,19,116,24,113,16,113,17,176
2018-08-18,24,12,9,13,23,22,0,78,10,1024,12.5,25,13,13,113,113,113,0,6,14.2,météo favorable,19:55:00,05:40:00,12,113,19,113,24,113,16,113,13,113
2018-08-19,27,14,13,16,25,24,0,82,10,1024,8,27,16,16,113,113,113,0,6,14.1,météo idéale,19:53:00,05:41:00,14,113,21,116,27,113,19,113,15,113
2018-08-20,23,18,8,19,23,22,0.9,89,10,1021,73.375,25,17,19,122,353,353,0,6,8.8,météo défavorable,19:51:00,05:43:00,18,119,21,122,23,353,19,116,18,116
2018-08-21,26,17,9,18,26,24,0.1,88,10,1021,30.125,27,16,18,113,119,113,0,6,12.2,météo correcte,19:49:00,05:44:00,17,113,23,113,26,119,19,113,18,116
2018-08-22,28,16,12,17,27,25,0,87,10,1019,4.125,29,16,17,113,113,113,0,6,14,météo idéale,19:47:00,05:46:00,16,113,24,113,28,113,19,113,18,113
2018-08-23,28,17,19,18,28,23,0,80,10,1016,21.5,28,16,18,113,116,113,0,6,14,météo favorable,19:46:00,05:47:00,17,113,24,116,27,116,18,113,18,113
2018-08-24,20,13,19,14,20,17,0.4,88,9.875,1016,49.125,20,15,13,116,116,116,0,5,13.3,météo favorable,19:44:00,05:48:00,15,176,18,116,20,122,13,116,17,116
2018-08-25,19,11,19,12,19,16,2.1,88,9.75,1018,37.875,19,10,10,176,113,113,0,4,13.3,météo favorable,19:42:00,05:50:00,13,296,15,113,18,116,11,113,12,122
2018-08-26,21,8,17,10,21,19,0.1,82,10,1019,34.875,24,7,9,113,116,119,0,5,13.3,météo favorable,19:40:00,05:51:00,8,116,17,116,21,113,19,119,10,113
2018-08-27,22,13,20,17,21,18,2.2,87,8,1019,57.125,25,15,17,266,353,113,0,4,11,météo correcte,19:38:00,05:53:00,16,266,18,119,22,113,13,113,17,353
2018-08-28,26,11,5,12,24,21,0,88,10,1020,8.25,26,11,12,113,113,113,0,6,13.8,météo favorable,19:36:00,05:54:00,11,116,19,113,26,113,17,113,12,113
2018-08-29,22,16,26,18,22,18,8.6,75,8.125,1019,55.125,25,17,18,119,353,356,0,6,9.8,météo correcte,19:34:00,05:56:00,16,113,22,176,22,356,16,266,16,113
2018-08-30,22,13,14,13,22,18,2,95,9.875,1022,71.875,24,13,12,353,353,119,0,4,11,météo défavorable,19:31:00,05:57:00,14,353,18,176,21,116,16,119,15,353
2018-08-31,21,13,12,13,21,17,0.7,80,9,1024,56.5,21,10,12,119,119,113,0,4,12.1,météo correcte,19:29:00,05:58:00,13,266,17,116,21,113,13,113,15,122
2018-09-01,22,10,12,11,21,18,0,74,10,1026,1.75,24,8,10,113,113,113,0,5,13.3,météo favorable,19:27:00,06:00:00,10,113,18,113,22,113,14,113,11,113
2018-09-02,23,11,17,11,23,19,0,68,10,1025,18.75,25,13,10,113,113,116,0,5,11.6,météo favorable,19:25:00,06:01:00,11,113,18,113,23,116,16,116,12,113
2018-09-03,22,14,12,15,22,19,0,78,10,1020,62.25,24,14,15,116,122,119,0,5,6.6,météo correcte,19:23:00,06:03:00,15,116,20,116,21,122,15,116,14,116
2018-09-04,25,14,6,15,25,20,2.3,95,6.75,1017,37.25,26,16,16,143,116,176,0,5,11.6,météo favorable,19:21:00,06:04:00,15,143,21,116,24,176,17,113,14,143
2018-09-05,26,15,12,16,26,21,0.7,96,7.75,1017,23.875,26,16,16,143,176,113,0,6,11.6,météo favorable,19:19:00,06:05:00,15,143,22,113,25,116,17,176,16,113
2018-09-06,21,14,14,15,20,18,0.6,93,8.75,1015,77.5,21,15,15,122,122,116,0,4,9.1,météo défavorable,19:17:00,06:07:00,15,248,17,122,21,116,14,353,16,353
2018-09-07,19,11,16,12,18,15,1.4,92,7.875,1020,40.625,19,13,11,122,353,113,0,4,10.3,météo correcte,19:15:00,06:08:00,11,143,16,266,19,113,11,113,12,176
2018-09-08,22,10,9,10,21,17,0,77,10,1021,15,24,8,9,116,113,113,0,5,11.6,météo favorable,19:12:00,06:10:00,10,113,17,113,22,113,14,113,10,113
2018-09-09,27,12,10,12,25,21,0,68,10,1022,17,26,9,12,113,113,113,0,6,11.6,météo favorable,19:10:00,06:11:00,12,116,20,116,27,113,18,113,13,113
2018-09-10,24,14,14,14,24,19,0,85,10,1025,13.625,25,12,13,113,113,113,0,6,11.6,météo favorable,19:08:00,06:13:00,14,113,19,113,24,113,16,113,16,113
2018-09-11,27,14,14,14,26,21,0,82,10,1025,1.25,27,12,14,113,113,113,0,6,11.6,météo favorable,19:06:00,06:14:00,14,113,22,113,27,113,20,113,15,113
2018-09-12,27,16,10,16,26,21,0,77,10,1022,5.75,27,15,16,113,113,113,0,6,11.6,météo idéale,19:04:00,06:15:00,17,113,21,113,27,113,17,116,18,113
2018-09-13,20,13,14,15,20,17,0.3,90,10,1021,70.125,20,14,14,119,119,119,0,5,7.7,météo défavorable,19:02:00,06:17:00,15,122,16,116,20,119,13,119,16,116
2018-09-14,21,11,14,11,20,15,0,77,10,1023,21.125,21,10,11,116,113,113,0,5,11.6,météo favorable,18:59:00,06:18:00,12,116,17,113,21,113,12,113,12,116
2018-09-15,21,10,8,10,21,16,0.2,94,10,1026,24.75,21,11,9,116,116,113,0,5,11.6,météo favorable,18:57:00,06:20:00,10,113,17,116,21,116,13,113,10,113
2018-09-16,25,10,9,10,23,19,0,86,10,1024,4.25,25,9,10,113,113,113,0,5,11.6,météo favorable,18:55:00,06:21:00,11,113,18,113,25,113,17,113,12,113
2018-09-17,27,13,12,13,26,21,0,68,10,1021,1.125,26,8,12,113,113,113,0,6,11.6,météo favorable,18:53:00,06:23:00,14,113,21,113,27,113,19,113,15,113
2018-09-18,28,17,20,17,27,22,2.8,70,9.5,1017,19.875,28,15,17,113,116,200,0,6,11.6,météo favorable,18:51:00,06:24:00,18,113,23,113,28,113,18,356,18,113
2018-09-19,26,16,20,16,25,20,2.8,91,9.625,1019,12.75,26,15,16,113,113,113,0,5,11.6,météo idéale,18:49:00,06:25:00,16,113,22,113,26,113,17,113,17,356
2018-09-20,25,14,18,14,25,20,0,87,10,1020,24.75,26,13,14,113,113,116,0,6,11.6,météo favorable,18:46:00,06:27:00,15,116,21,113,25,113,18,119,16,113
2018-09-21,18,12,28,18,18,14,0.9,80,9.875,1021,35.125,18,13,17,122,116,113,0,5,10.2,météo favorable,18:44:00,06:28:00,18,113,17,293,18,113,12,113,18,113
2018-09-22,19,9,16,9,19,13,1.7,74,8.875,1023,60.375,19,8,7,116,122,296,0,4,7.4,météo correcte,18:42:00,06:30:00,10,113,15,116,16,119,13,266,11,113
2018-09-23,21,10,39,19,21,12,18.9,91,8.375,1026,94.5,21,18,11,302,296,296,0,4,6,météo très défavorable,18:40:00,06:31:00,19,296,19,296,13,302,10,353,16,302
2018-09-24,16,7,15,7,15,11,0,91,10,1037,11.875,16,7,4,113,116,113,0,4,11.6,météo correcte,18:38:00,06:33:00,7,113,13,113,16,113,8,113,8,113
2018-09-25,16,6,17,6,16,11,0,87,10,1038,0,16,5,3,113,113,113,0,4,11.6,météo correcte,18:36:00,06:34:00,6,113,12,113,16,113,9,113,7,113
2018-09-26,19,6,10,6,18,14,0,65,10,1035,3.125,19,2,4,113,113,113,0,4,11.6,météo favorable,18:33:00,06:36:00,6,113,12,113,19,113,11,113,8,113
2018-09-27,23,8,11,8,21,16,0,76,10,1032,0,24,8,7,113,113,113,0,5,11.6,météo favorable,18:31:00,06:37:00,9,113,15,113,23,113,14,113,10,113
2018-09-28,20,10,27,10,20,12,0,79,10,1028,4,20,10,10,113,113,113,0,5,11.6,météo favorable,18:29:00,06:39:00,12,113,16,113,17,113,10,113,13,113
2018-09-29,17,7,21,7,16,11,0,75,10,1028,1.25,17,5,4,113,113,113,0,4,11.6,météo correcte,18:27:00,06:40:00,8,113,12,113,17,113,9,113,9,113
2018-09-30,17,6,13,6,16,11,0,76,10,1021,4.5,17,6,7,113,113,113,0,4,11.6,météo correcte,18:25:00,06:42:00,6,113,12,113,17,113,11,116,7,113
2018-10-01,15,6,26,10,15,9,0.8,80,9.875,1026,44,15,7,7,176,116,113,0,3,11.6,météo correcte,18:23:00,06:43:00,10,353,12,113,14,116,6,113,10,122
2018-10-02,13,7,21,9,11,13,1.1,86,8,1026,89.75,13,12,6,119,122,266,0,4,5.9,météo défavorable,18:21:00,06:45:00,8,122,9,266,12,122,13,119,7,116
2018-10-03,17,11,13,13,17,12,0.5,97,9,1029,65.5,17,13,12,143,122,113,0,3,7.3,météo défavorable,18:18:00,06:46:00,14,353,15,119,17,119,11,113,14,353
2018-10-04,19,8,8,8,18,13,0,92,10,1028,1.5,19,8,8,113,113,113,0,4,11.6,météo favorable,18:16:00,06:48:00,9,113,14,113,19,113,12,113,10,113
2018-10-05,22,9,10,9,21,16,0,88,10,1022,0.25,24,10,7,113,113,113,0,5,11.6,météo favorable,18:14:00,06:49:00,9,113,15,113,22,113,15,113,10,113
2018-10-06,24,12,20,12,23,17,5.8,78,9.625,1013,13.75,25,12,11,113,113,386,0,5,11.6,météo favorable,18:12:00,06:51:00,13,113,18,113,24,113,16,356,13,113
