#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2017-05-15,21,6,11,12,20,19,0.8,85,9.875,1030,35.625,21,16,12,113,116,176,0,5,13.5,météo favorable,20:21:00,05:01:00,6,113,17,116,21,122,12,116,7,113
2017-05-16,25,13,10,16,23,23,0.4,88,10,1028,38.875,26,20,16,116,116,353,0,6,13.6,météo favorable,20:22:00,04:59:00,13,116,21,116,25,116,17,116,13,116
2017-05-17,26,14,14,17,26,22,9.1,87,9.375,1024,24,28,20,17,113,113,176,0,6,14.5,météo correcte,20:23:00,04:58:00,14,113,22,113,26,176,18,356,16,116
2017-05-18,19,15,13,16,19,19,13.4,96,7.125,1013,85,19,17,16,143,122,200,0,4,10.7,météo défavorable,20:25:00,04:57:00,16,302,17,266,19,353,15,356,17,353
2017-05-19,14,8,16,10,14,13,7.2,93,9.5,1017,76.375,14,10,7,122,122,116,0,3,11.7,météo défavorable,20:26:00,04:55:00,10,122,11,353,14,176,8,353,11,356
2017-05-20,16,6,12,8,15,14,0.5,96,7.75,1025,44,16,11,6,119,113,116,0,3,12.6,météo correcte,20:27:00,04:54:00,6,248,11,119,16,113,7,113,7,143
2017-05-21,19,5,11,11,18,17,0.1,84,10,1027,14.875,19,14,11,113,116,113,0,5,14.5,météo favorable,20:28:00,04:53:00,5,113,16,113,19,113,12,113,6,113
2017-05-22,24,10,15,13,22,22,0,90,9,1020,22.875,25,18,11,113,113,113,0,5,14.5,météo favorable,20:30:00,04:52:00,10,143,19,113,24,113,14,113,10,116
2017-05-23,21,12,17,15,21,19,0.2,87,10,1024,14.125,24,17,14,113,113,113,0,5,14.5,météo favorable,20:31:00,04:51:00,12,113,18,113,21,116,15,113,13,113
2017-05-24,21,11,9,14,21,20,0.1,94,6.5,1025,59.75,24,17,14,116,122,113,0,4,13.6,météo correcte,20:32:00,04:50:00,11,248,18,116,21,116,16,143,13,248
2017-05-25,23,12,17,14,22,21,0,92,8,1024,6.5,25,18,13,116,113,113,0,4,14.5,météo favorable,20:33:00,04:49:00,12,143,19,113,23,113,17,113,13,143
2017-05-26,24,13,22,15,23,22,0,87,10,1020,0.5,26,19,14,113,113,113,0,6,14.5,météo idéale,20:34:00,04:48:00,13,113,20,113,24,113,18,113,14,113
2017-05-27,28,15,13,18,27,26,4.9,91,9.625,1017,10,30,22,18,113,176,113,0,6,14.5,météo favorable,20:36:00,04:47:00,15,113,24,113,28,176,19,176,16,113
2017-05-28,29,17,6,21,29,25,17,92,8.625,1018,40.75,32,22,21,356,386,356,0,6,14.5,météo très défavorable,20:37:00,04:46:00,17,353,25,386,29,356,21,200,18,176
2017-05-29,27,17,10,20,26,23,4.9,88,9.5,1014,15.5,29,21,20,113,176,176,0,6,14.5,météo favorable,20:38:00,04:45:00,17,113,24,113,27,176,19,176,19,116
2017-05-30,21,14,18,18,21,18,1.7,94,8.75,1020,53,21,18,18,116,116,116,0,4,11.8,météo favorable,20:39:00,04:44:00,17,200,20,353,21,353,14,143,16,176
2017-05-31,21,10,10,13,21,20,0.1,90,8,1023,22,25,16,13,116,116,113,0,4,14.5,météo favorable,20:40:00,04:44:00,10,143,18,113,21,113,15,113,11,143
2017-06-01,25,13,6,17,24,23,0.5,88,9,1022,8,27,19,17,113,113,113,0,6,14.5,météo idéale,20:41:00,04:43:00,13,143,21,113,25,113,17,113,14,113
2017-06-02,25,13,5,20,25,23,15.4,85,8.75,1018,17.25,27,21,20,176,176,356,0,6,14.5,météo défavorable,20:42:00,04:42:00,13,113,24,176,25,356,18,176,15,113
2017-06-03,22,12,13,16,22,16,5.9,94,8.5,1015,54.125,24,17,16,143,119,122,0,4,12.7,météo correcte,20:43:00,04:42:00,14,113,19,116,21,353,12,302,16,176
2017-06-04,18,8,14,10,18,17,1.2,95,9.625,1019,42,18,14,9,119,176,176,0,5,13.6,météo favorable,20:44:00,04:41:00,8,116,14,116,18,176,11,119,11,116
2017-06-05,20,8,13,14,20,17,1.9,85,9.5,1018,33.875,20,15,13,113,176,176,0,4,14.5,météo favorable,20:45:00,04:40:00,9,116,18,113,19,176,14,176,8,119
2017-06-06,15,9,34,13,14,12,9.9,94,9.125,1011,69.875,15,13,10,302,119,116,0,3,11.8,météo défavorable,20:45:00,04:40:00,14,302,13,119,15,353,9,176,14,353
2017-06-07,17,8,31,10,16,16,1.8,91,9.5,1019,44.125,17,13,6,122,176,176,0,4,12.7,météo correcte,20:46:00,04:40:00,8,176,13,353,17,176,12,116,8,113
2017-06-08,23,10,21,13,21,22,0.4,91,8,1019,34,25,19,12,116,113,116,0,4,14.5,météo favorable,20:47:00,04:39:00,10,143,18,116,23,113,17,386,11,143
2017-06-09,20,11,21,16,20,18,4.5,96,9,1019,46,20,16,16,353,113,113,0,4,12.7,météo favorable,20:48:00,04:39:00,14,353,18,353,20,113,11,113,17,143
2017-06-10,24,9,12,15,23,23,0,86,10,1021,20.75,26,19,15,113,116,113,0,6,14.5,météo favorable,20:48:00,04:38:00,10,113,21,116,24,113,14,113,9,116
2017-06-11,27,15,14,19,26,25,0.2,85,9.875,1019,40.375,29,21,19,116,122,119,0,6,11.8,météo correcte,20:49:00,04:38:00,15,113,24,119,27,113,19,176,15,113
2017-06-12,18,12,18,13,18,17,0.4,86,10,1020,30.75,18,14,11,113,116,116,0,4,14.5,météo favorable,20:50:00,04:38:00,13,116,16,113,18,116,12,113,14,353
2017-06-13,22,6,9,13,20,20,0,86,8,1021,20.125,25,16,13,113,113,113,0,4,13.6,météo favorable,20:50:00,04:38:00,6,143,17,119,22,113,15,113,10,143
2017-06-14,25,13,14,16,23,23,0,87,8,1019,22.625,27,20,16,113,116,113,0,5,14.5,météo favorable,20:51:00,04:38:00,13,143,20,113,25,116,18,113,14,143
2017-06-15,26,17,19,20,26,21,3.3,89,9.75,1018,13.875,28,21,20,113,113,113,0,6,14.5,météo favorable,20:51:00,04:38:00,17,113,25,176,25,176,17,113,17,113
2017-06-16,19,11,17,13,18,18,0.4,92,9.875,1026,34.125,19,15,12,116,119,176,0,5,13.6,météo correcte,20:52:00,04:38:00,11,116,17,116,19,116,14,113,13,113
2017-06-17,23,10,10,15,22,22,0.8,87,9.75,1028,34.875,25,19,16,116,176,176,0,6,13.6,météo favorable,20:52:00,04:38:00,10,113,19,119,23,353,17,113,11,113
2017-06-18,24,14,18,17,24,23,0.2,90,8,1025,12.5,26,20,17,113,116,113,0,5,14.5,météo favorable,20:52:00,04:38:00,14,143,22,113,24,116,19,113,16,143
2017-06-19,30,15,10,18,27,26,0,90,10,1021,0.875,32,22,18,113,113,113,0,6,14.5,météo idéale,20:53:00,04:38:00,15,113,23,113,30,113,19,113,17,113
2017-06-20,30,16,8,24,29,27,0,78,10,1017,12.375,32,22,24,113,116,113,0,7,14.5,météo favorable,20:53:00,04:38:00,16,113,27,113,30,116,22,113,17,113
2017-06-21,31,18,8,21,30,29,0.6,87,10,1016,7,35,24,21,113,113,113,0,7,14.5,météo favorable,20:53:00,04:38:00,18,113,26,113,31,386,24,113,20,113
2017-06-22,31,19,20,23,30,24,7.1,90,9.875,1014,10.625,36,24,23,386,113,386,0,7,14.5,météo favorable,20:53:00,04:38:00,21,386,28,113,31,113,19,176,22,113
2017-06-23,20,13,17,15,19,19,1.4,92,8.875,1020,46.625,20,15,14,116,119,116,0,4,12.7,météo correcte,20:53:00,04:39:00,13,143,19,119,20,116,16,119,15,176
2017-06-24,21,14,19,15,20,21,0.4,82,9.875,1020,43.75,24,17,15,113,116,116,0,4,14.5,météo favorable,20:53:00,04:39:00,14,116,19,116,21,116,17,176,15,119
2017-06-25,23,15,19,17,20,22,2.5,93,10,1016,71.625,25,18,17,353,353,353,0,4,11,météo défavorable,20:53:00,04:39:00,15,116,18,353,23,353,19,119,15,353
2017-06-26,25,13,14,16,23,21,0.6,92,7.625,1015,44.375,26,18,16,116,113,116,0,5,14.5,météo favorable,20:53:00,04:40:00,13,248,18,116,25,116,18,176,15,143
2017-06-27,24,17,14,19,24,22,5.9,94,8.875,1010,63.875,26,20,19,119,353,116,0,5,11.8,météo correcte,20:53:00,04:40:00,17,176,19,353,24,353,18,353,17,143
2017-06-28,21,16,18,17,19,20,23.8,96,7.875,1000,82.75,24,18,17,356,296,356,0,4,10.1,météo très défavorable,20:53:00,04:41:00,17,356,17,296,21,356,16,353,17,356
2017-06-29,20,13,22,14,18,18,2.2,96,8.75,1002,81.625,20,15,14,353,119,116,0,4,11,météo défavorable,20:53:00,04:41:00,13,353,16,353,20,353,14,353,14,248
2017-06-30,18,12,21,14,17,17,3.7,90,10,1008,82.25,18,15,12,122,122,353,0,4,10.1,météo défavorable,20:53:00,04:42:00,12,122,15,353,18,353,12,353,13,353
2017-07-01,16,12,18,13,15,16,18.3,97,9,1019,82.375,16,15,12,296,302,119,0,3,10.1,météo très défavorable,20:53:00,04:42:00,13,353,14,302,14,296,14,116,12,353
2017-07-02,17,10,14,13,14,17,1.5,94,6.875,1023,56.875,17,16,11,119,266,353,0,3,10.9,météo correcte,20:52:00,04:43:00,10,143,13,119,17,122,13,176,12,143
2017-07-03,22,8,14,16,22,20,1,92,8.5,1024,36.25,25,17,16,116,113,116,0,4,14.5,météo favorable,20:52:00,04:44:00,8,248,19,113,22,116,15,176,10,176
2017-07-04,25,10,4,15,22,24,0.2,89,8.875,1022,14.625,26,18,15,113,113,113,0,5,14.5,météo idéale,20:52:00,04:45:00,10,143,19,113,25,113,16,113,12,176
2017-07-05,29,13,4,20,28,26,0,80,10,1018,6,31,20,20,113,113,113,0,7,14.5,météo idéale,20:51:00,04:45:00,13,113,25,113,29,113,21,113,15,113
2017-07-06,30,18,12,20,30,28,3.4,90,8.875,1017,16,33,23,20,386,200,113,0,7,14.5,météo correcte,20:51:00,04:46:00,18,143,24,113,30,113,23,386,19,113
2017-07-07,29,19,14,20,27,26,0.8,89,10,1018,8.875,30,20,20,113,113,113,0,6,14.5,météo idéale,20:50:00,04:47:00,19,113,25,113,29,113,20,113,21,386
2017-07-08,27,14,13,17,25,24,0.5,81,10,1018,6.875,28,19,17,113,113,113,0,6,14.5,météo idéale,20:50:00,04:48:00,14,113,22,113,27,113,19,113,17,113
2017-07-09,26,16,9,18,26,22,6.5,90,7.25,1016,43.375,27,20,18,116,200,119,0,5,13.6,météo correcte,20:49:00,04:49:00,16,143,22,176,24,356,19,176,17,143
2017-07-10,24,16,16,19,24,20,15.2,93,8.625,1012,44.875,25,18,19,176,116,356,0,5,13.6,météo défavorable,20:48:00,04:50:00,18,353,23,176,21,356,16,353,19,356
2017-07-11,21,13,18,15,21,20,6.9,92,8.375,1014,37.875,24,17,15,116,356,353,0,4,13.6,météo correcte,20:47:00,04:51:00,13,143,19,353,21,176,16,116,14,176
2017-07-12,21,14,24,16,19,19,6.5,95,9.25,1020,72.5,21,17,16,302,296,113,0,4,11.8,météo défavorable,20:47:00,04:52:00,16,296,17,296,21,353,14,113,16,122
2017-07-13,21,10,11,13,21,21,0.7,86,7.75,1022,26.75,24,16,12,113,113,119,0,4,13.6,météo favorable,20:46:00,04:53:00,10,143,18,113,21,176,14,176,11,143
2017-07-14,21,12,17,14,21,18,2.3,83,9.875,1021,35.75,21,15,13,113,113,353,0,4,14.5,météo favorable,20:45:00,04:54:00,15,353,19,113,20,353,13,176,12,119
2017-07-15,22,9,9,14,21,21,0.3,84,9.875,1024,41.875,25,16,15,113,119,119,0,4,12.7,météo correcte,20:44:00,04:55:00,9,113,19,116,22,116,15,116,11,176
2017-07-16,23,16,8,16,21,23,1,92,8,1025,88.125,25,19,16,266,122,119,0,5,9.9,météo défavorable,20:43:00,04:56:00,16,266,19,122,23,119,19,353,16,122
2017-07-17,26,14,8,19,25,24,8,91,8.625,1022,41.5,27,20,19,116,353,176,0,5,13.6,météo correcte,20:42:00,04:57:00,14,143,23,353,26,353,19,176,16,176
2017-07-18,29,16,16,18,28,26,5.5,91,8.875,1019,11.625,31,21,18,113,113,386,0,6,14.5,météo favorable,20:41:00,04:58:00,16,143,24,113,29,386,22,113,18,176
2017-07-19,29,19,21,20,24,25,30.9,87,8.125,1010,32.375,31,21,20,113,200,359,0,6,13.6,météo très défavorable,20:40:00,04:59:00,19,386,24,386,29,113,21,359,20,113
2017-07-20,21,15,25,18,21,18,39.4,93,8.875,1015,43.75,24,18,18,353,353,176,0,4,14.5,météo très défavorable,20:39:00,05:01:00,18,176,19,353,21,353,15,116,19,359
2017-07-21,23,13,15,15,23,21,0.9,87,9.875,1016,25.625,25,16,15,113,353,113,0,6,13.5,météo correcte,20:38:00,05:02:00,13,113,20,176,23,116,17,113,13,113
2017-07-22,21,15,20,16,21,18,6.2,82,9.5,1013,47,21,17,16,113,353,353,0,4,12.5,météo correcte,20:37:00,05:03:00,17,116,20,116,20,356,15,176,16,119
2017-07-23,20,12,25,13,18,17,2.9,91,9.625,1016,55.625,20,14,11,116,353,119,0,4,12.5,météo correcte,20:36:00,05:04:00,12,113,17,176,20,353,14,296,13,176
2017-07-24,18,12,21,13,18,16,7.3,95,8.625,1014,63.375,18,15,12,119,353,176,0,4,11.5,météo correcte,20:34:00,05:05:00,12,293,15,122,18,353,13,176,13,143
2017-07-25,20,12,20,14,20,18,1,95,9,1015,54.625,20,15,13,143,116,113,0,4,12.5,météo favorable,20:33:00,05:07:00,14,353,16,353,20,113,14,113,12,122
2017-07-26,23,11,16,13,22,18,0.4,92,7,1013,43.875,25,17,13,116,113,122,0,4,13.5,météo favorable,20:32:00,05:08:00,11,143,19,113,23,116,17,266,12,143
2017-07-27,20,14,14,17,19,18,1.7,94,10,1011,72.75,20,17,17,353,122,113,0,4,11.5,météo défavorable,20:31:00,05:09:00,17,353,18,353,20,353,14,116,17,119
2017-07-28,22,12,19,15,21,21,0.4,86,10,1015,45.625,25,15,15,116,353,116,0,5,14.5,météo correcte,20:29:00,05:11:00,13,122,19,113,22,116,17,113,12,116
2017-07-29,26,15,22,17,25,24,0.3,86,9.75,1015,40.125,27,19,17,119,113,113,0,6,12.5,météo favorable,20:28:00,05:12:00,15,116,21,119,26,176,21,200,15,116
2017-07-30,24,17,30,19,23,22,1.2,89,9.875,1013,36.625,26,17,19,122,113,113,0,5,13.5,météo favorable,20:26:00,05:13:00,18,116,21,353,24,116,17,116,19,176
2017-07-31,23,15,9,16,23,22,2.2,84,10,1015,35.75,25,17,16,113,113,119,0,6,12.5,météo favorable,20:25:00,05:15:00,15,113,20,113,23,119,18,353,15,116
2017-08-01,23,16,9,17,21,23,3.2,88,9.125,1018,57.75,25,18,17,119,122,176,0,5,10.4,météo correcte,20:23:00,05:16:00,16,353,19,263,23,353,18,113,16,200
2017-08-02,26,15,12,17,23,25,0,82,10,1018,35.625,27,19,17,116,116,113,0,6,13.5,météo favorable,20:22:00,05:17:00,15,116,20,119,26,116,20,113,17,113
2017-08-03,25,19,28,19,23,22,0.2,79,10,1014,33.375,26,17,19,113,353,113,0,6,13.5,météo correcte,20:20:00,05:19:00,19,116,22,116,25,113,19,116,20,113
2017-08-04,22,17,19,17,21,20,1,83,9.875,1016,53.875,25,16,17,116,353,176,0,5,12.4,météo correcte,20:19:00,05:20:00,17,113,19,353,22,116,19,119,17,116
2017-08-05,21,14,20,18,21,19,5.3,94,8.75,1021,62.75,21,17,17,296,116,176,0,4,12.4,météo correcte,20:17:00,05:22:00,18,296,17,263,21,176,14,113,18,296
2017-08-06,21,10,8,13,21,19,0,88,10,1024,12.25,21,13,13,113,113,113,0,5,14.5,météo favorable,20:16:00,05:23:00,10,113,19,113,21,116,14,113,11,113
2017-08-07,24,11,8,14,23,22,0,80,10,1022,8.75,25,13,14,113,113,113,0,6,14.5,météo favorable,20:14:00,05:24:00,11,113,20,113,24,116,18,113,13,113
2017-08-08,20,12,13,17,18,17,0.7,80,9.125,1014,47,20,14,17,263,200,116,0,5,13.5,météo correcte,20:12:00,05:26:00,16,116,18,119,20,176,12,113,16,116
2017-08-09,20,11,12,12,20,18,3.2,91,8.75,1018,40.125,20,12,12,116,353,119,0,5,13.5,météo correcte,20:11:00,05:27:00,11,143,17,176,20,116,14,176,11,116
2017-08-10,19,10,10,11,19,18,1.3,89,9.875,1020,14.875,19,10,11,113,113,113,0,4,14.5,météo favorable,20:09:00,05:29:00,10,113,15,113,19,116,12,113,11,176
2017-08-11,20,10,16,12,19,18,1.4,89,9.625,1020,28.25,20,13,12,113,176,176,0,5,14.5,météo favorable,20:07:00,05:30:00,10,113,17,116,20,176,14,113,11,113
2017-08-12,18,11,18,13,15,17,5.3,90,4.75,1019,77.625,18,16,12,266,296,266,0,4,9.2,météo défavorable,20:05:00,05:32:00,11,143,13,296,18,266,16,353,12,143
2017-08-13,23,12,7,12,22,20,0,91,8,1021,23.125,25,15,12,113,113,113,0,4,14.5,météo favorable,20:04:00,05:33:00,12,143,17,113,23,113,16,113,15,143
2017-08-14,25,13,10,15,24,23,0,82,10,1021,8.75,26,15,15,113,113,113,0,6,14.5,météo idéale,20:02:00,05:34:00,13,113,20,113,25,113,19,113,14,113
2017-08-15,25,17,26,19,25,20,8.7,84,9,1019,44.375,27,18,19,119,353,356,0,6,11.3,météo correcte,20:00:00,05:36:00,17,113,24,176,25,356,17,176,18,113
2017-08-16,24,13,6,15,24,22,0,86,10,1022,18.75,25,15,15,113,113,113,0,6,14.2,météo idéale,19:58:00,05:37:00,13,113,21,113,24,116,18,113,16,116
2017-08-17,24,16,23,17,24,22,5.5,79,9.625,1019,53.375,26,18,17,116,353,353,0,5,12.2,météo correcte,19:56:00,05:39:00,16,113,21,116,22,353,18,356,17,119
2017-08-18,19,14,18,18,18,18,24.6,97,7.25,1017,59.875,19,17,17,356,302,113,0,4,11.1,météo très défavorable,19:55:00,05:40:00,18,143,17,308,19,353,14,113,18,356
2017-08-19,19,11,20,12,18,17,2,86,9.625,1022,13,19,12,10,113,176,176,0,5,14.1,météo favorable,19:53:00,05:42:00,11,113,17,116,19,176,13,113,12,113
2017-08-20,20,10,10,11,19,17,0.8,90,9.875,1025,35.5,20,11,10,113,353,116,0,5,12.2,météo correcte,19:51:00,05:43:00,10,113,16,176,20,119,13,116,11,113
2017-08-21,17,14,10,14,16,17,1.4,81,7,1025,93.375,17,13,13,266,266,122,0,4,8.8,météo défavorable,19:49:00,05:44:00,14,266,15,122,17,122,16,122,14,119
2017-08-22,25,15,7,16,24,22,0,84,10,1021,47.625,26,17,16,119,116,113,0,5,13.4,météo favorable,19:47:00,05:46:00,15,122,21,116,25,116,18,113,15,122
2017-08-23,28,15,13,16,27,24,0,77,10,1017,9.5,29,19,16,113,113,113,0,6,14,météo idéale,19:45:00,05:47:00,15,113,22,113,28,113,16,113,16,113
2017-08-24,23,13,6,14,22,21,0.2,85,9.875,1019,19.625,25,14,15,113,116,113,0,5,13.9,météo favorable,19:43:00,05:49:00,13,113,18,116,23,113,18,176,14,113
2017-08-25,26,15,10,16,26,24,4.8,85,9.25,1018,34.625,27,18,16,176,176,176,0,5,13.9,météo favorable,19:41:00,05:50:00,15,353,21,176,26,176,19,116,16,176
2017-08-26,27,18,10,19,27,24,0,87,10,1016,26.125,28,17,19,113,119,113,0,5,13.3,météo correcte,19:39:00,05:52:00,18,113,23,113,27,113,20,113,19,119
2017-08-27,28,18,4,19,28,25,0,83,10,1018,18.875,29,17,19,116,113,113,0,6,13.8,météo idéale,19:37:00,05:53:00,18,116,24,113,28,113,21,113,18,113
2017-08-28,29,19,8,19,28,24,0,83,10,1018,5.25,29,17,19,113,113,113,0,6,13.8,météo idéale,19:35:00,05:54:00,19,113,24,113,29,113,21,113,20,113
2017-08-29,31,18,12,18,29,26,0,79,10,1016,7.75,31,16,18,113,113,113,0,7,13.8,météo idéale,19:33:00,05:56:00,18,113,25,113,31,113,23,113,19,113
2017-08-30,25,16,15,20,25,21,2.8,82,9.375,1011,40.75,26,18,20,116,116,353,0,6,13.7,météo favorable,19:31:00,05:57:00,21,113,23,116,21,263,16,353,21,113
2017-08-31,19,12,18,12,19,17,1.3,88,8.875,1022,57.25,19,13,11,122,113,176,0,4,12.1,météo correcte,19:29:00,05:59:00,14,266,16,113,19,119,15,116,14,353
2017-09-01,20,11,9,11,20,16,0.6,80,9.875,1022,31.375,20,11,11,116,116,116,0,5,13.3,météo favorable,19:27:00,06:00:00,11,113,16,176,20,116,13,116,13,113
2017-09-02,20,11,15,11,19,16,0.3,91,9.875,1021,24.625,20,10,10,113,116,113,0,5,11.6,météo favorable,19:25:00,06:02:00,11,176,16,113,20,113,12,113,11,116
2017-09-03,20,10,8,10,20,17,0,85,10,1020,22.75,20,9,10,113,113,116,0,5,11.6,météo favorable,19:23:00,06:03:00,10,113,16,113,20,113,15,119,11,113
2017-09-04,22,15,11,15,21,20,0,63,10,1018,83.75,25,14,14,122,122,122,0,4,7.8,météo défavorable,19:21:00,06:04:00,15,116,16,116,22,122,19,119,15,122
2017-09-05,23,17,21,18,23,19,1.4,84,9.875,1018,60.75,25,17,18,116,353,353,0,6,7.8,météo correcte,19:18:00,06:06:00,17,116,19,176,22,353,19,353,18,116
2017-09-06,18,14,19,14,17,15,1.6,90,9.875,1021,55.875,18,15,12,113,353,176,0,4,7.8,météo correcte,19:16:00,06:07:00,16,116,16,119,17,353,14,353,18,119
2017-09-07,19,12,15,12,18,16,0.6,92,10,1020,69.125,19,11,11,116,353,116,0,4,7.8,météo défavorable,19:14:00,06:09:00,13,116,16,119,19,119,15,116,13,122
2017-09-08,17,14,31,14,17,16,8,81,8.5,1014,92.25,17,14,12,116,122,296,0,4,6.5,météo défavorable,19:12:00,06:10:00,14,122,15,122,17,266,15,302,14,353
2017-09-09,17,11,23,13,17,13,13.8,93,8.375,1003,50.375,17,13,11,119,176,176,0,4,11.6,météo défavorable,19:10:00,06:11:00,13,263,16,353,17,176,11,113,14,308
2017-09-10,18,9,22,9,18,16,0.3,92,10,1007,37.375,18,11,8,113,116,116,0,5,10.3,météo favorable,19:08:00,06:13:00,9,113,15,116,18,119,15,116,10,113
2017-09-11,17,13,30,13,16,14,3.7,83,9.375,1004,43.75,17,12,11,176,353,176,0,4,11.6,météo correcte,19:05:00,06:14:00,14,353,15,176,17,176,13,176,15,353
2017-09-12,17,10,23,10,17,14,2.9,92,9.75,1011,48.75,17,11,8,122,353,176,0,4,10.3,météo correcte,19:03:00,06:16:00,11,116,14,353,17,176,12,113,12,116
2017-09-13,19,11,35,17,19,14,34.3,89,7.375,1009,83.25,19,15,15,296,116,308,0,4,7.7,météo très défavorable,19:01:00,06:17:00,14,266,17,353,15,302,11,305,14,119
2017-09-14,15,10,36,10,14,12,14.6,89,9,1015,43.875,15,10,8,119,356,176,0,3,11.6,météo défavorable,18:59:00,06:19:00,11,293,13,353,15,176,10,116,11,299
2017-09-15,16,8,12,8,16,11,4,97,9.5,1015,31.5,16,9,6,353,176,353,0,4,11.6,météo correcte,18:57:00,06:20:00,8,176,12,176,16,176,9,116,9,116
2017-09-16,15,7,9,7,15,11,1,89,9.875,1013,44.875,15,8,8,122,116,113,0,4,10.2,météo correcte,18:55:00,06:21:00,7,116,12,116,15,176,8,113,8,116
2017-09-17,16,7,9,7,16,12,2.7,95,7.75,1015,39.375,16,8,6,143,116,176,0,4,10.2,météo correcte,18:52:00,06:23:00,7,143,12,116,16,176,9,113,8,113
2017-09-18,16,7,15,7,16,12,5,94,9.5,1018,28.75,16,9,6,113,176,356,0,4,11.6,météo correcte,18:50:00,06:24:00,7,113,13,116,16,353,9,116,8,113
2017-09-19,16,8,16,8,16,12,0.3,96,6.875,1023,34.875,16,10,7,143,116,116,0,3,11.6,météo correcte,18:48:00,06:26:00,8,143,13,116,16,176,10,116,8,143
2017-09-20,17,7,10,7,16,13,0.4,94,8,1023,23.375,17,9,7,113,116,113,0,3,11.6,météo correcte,18:46:00,06:27:00,8,143,13,113,17,116,11,113,9,143
2017-09-21,19,8,12,8,18,14,0,90,10,1021,9.125,19,9,7,113,113,113,0,4,11.6,météo favorable,18:44:00,06:29:00,9,113,14,113,19,113,12,113,10,113
2017-09-22,19,10,7,10,19,14,0,85,10,1024,27.25,19,10,10,113,116,116,0,5,10.2,météo favorable,18:42:00,06:30:00,11,113,16,113,19,119,12,113,11,113
2017-09-23,19,9,7,9,19,15,0,92,10,1024,21.125,19,11,9,113,116,116,0,5,10.2,météo favorable,18:39:00,06:32:00,10,113,15,113,19,116,12,113,10,113
2017-09-24,21,10,13,10,20,15,0,90,10,1022,7.125,21,11,9,113,113,113,0,5,11.6,météo favorable,18:37:00,06:33:00,10,113,16,113,21,113,13,113,11,113
2017-09-25,19,11,13,11,18,15,0,86,10,1020,32.625,19,11,10,113,116,119,0,5,10.2,météo favorable,18:35:00,06:35:00,11,113,14,116,19,113,14,116,11,113
2017-09-26,20,11,6,11,20,15,0.5,88,9.875,1023,36.875,20,12,11,119,113,176,0,4,11.6,météo favorable,18:33:00,06:36:00,12,116,17,116,20,113,14,113,13,122
2017-09-27,20,11,12,11,20,16,0.1,96,8,1023,41.625,20,12,10,143,119,116,0,5,8.8,météo correcte,18:31:00,06:38:00,11,143,16,113,20,119,14,113,13,116
2017-09-28,22,13,11,13,22,16,0,94,10,1023,46.875,25,14,13,116,116,119,0,5,8.8,météo favorable,18:29:00,06:39:00,14,113,18,116,19,119,15,116,14,116
2017-09-29,25,14,17,14,24,19,2.7,93,9.625,1022,44.875,26,15,14,113,113,113,0,5,11.6,météo favorable,18:26:00,06:41:00,14,122,20,116,25,113,17,356,14,119
2017-09-30,17,11,17,14,16,13,9.7,90,9.125,1021,62,17,16,12,122,116,113,0,3,8.8,météo correcte,18:24:00,06:42:00,16,356,13,296,17,113,11,113,16,356
2017-10-01,16,10,20,10,16,13,1.6,81,8.875,1021,70.375,16,11,8,116,116,296,0,4,5.9,météo défavorable,18:22:00,06:44:00,11,116,14,119,15,266,13,122,11,116
2017-10-02,17,13,21,15,17,16,1.7,95,8,1018,94.875,17,14,15,122,122,122,0,4,5.9,météo défavorable,18:20:00,06:45:00,14,122,17,353,17,353,16,266,13,266
2017-10-03,16,10,15,10,16,11,11.6,96,8.375,1027,32.5,16,12,8,143,113,113,0,3,11.6,météo correcte,18:18:00,06:47:00,13,299,13,113,16,113,11,113,13,302
2017-10-04,16,8,16,8,16,12,0,88,10,1027,20.625,16,8,7,116,116,113,0,4,11.6,météo correcte,18:16:00,06:48:00,9,113,13,113,16,113,10,113,9,113
2017-10-05,16,8,30,10,16,11,1.8,84,7.875,1022,34.5,16,12,7,113,266,176,0,4,8.7,météo correcte,18:14:00,06:50:00,9,113,14,116,15,266,8,113,9,113
