#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2022-05-18,28,15,11,15,26,26,0,87,10,1022,16,30,21,15,113,113,113,0,6,15.7,météo idéale,21:25:00,05:57:00,15,113,21,113,28,113,19,116,16,113
2022-05-19,29,16,21,17,29,22,2.1,91,10,1022,39.75,32,21,17,176,113,353,0,6,14.6,météo favorable,21:26:00,05:56:00,16,113,21,116,24,353,16,113,17,113
2022-05-20,25,13,24,15,22,16,0.3,93,9.75,1022,55.125,27,19,15,116,200,353,0,5,13.7,météo correcte,21:27:00,05:55:00,13,116,21,119,25,200,14,113,14,113
2022-05-21,21,9,14,9,19,21,0,94,8,1025,28.125,21,13,8,113,119,113,0,4,15.8,météo correcte,21:29:00,05:54:00,9,143,15,116,20,116,14,113,10,143
2022-05-22,21,10,13,11,18,20,0,87,10,1020,26.125,24,14,11,113,119,116,0,5,15.8,météo correcte,21:30:00,05:52:00,10,113,16,116,21,113,15,113,11,113
2022-05-23,18,13,29,15,17,18,5.1,98,9.875,1007,85,18,16,13,353,353,176,0,4,11.9,météo défavorable,21:31:00,05:51:00,14,296,17,353,15,353,13,176,14,353
2022-05-24,18,10,21,10,17,16,0.3,96,8.75,1012,59,18,10,8,353,116,116,0,3,15.8,météo correcte,21:32:00,05:50:00,11,176,14,119,18,116,11,113,10,248
2022-05-25,19,7,19,8,18,19,0,90,10,1019,24,19,11,8,113,113,116,0,5,15.9,météo favorable,21:34:00,05:49:00,7,113,14,113,19,116,15,116,9,113
2022-05-26,21,13,14,13,19,21,0,83,10,1025,52,21,14,12,116,113,119,0,4,15.9,météo favorable,21:35:00,05:48:00,14,116,16,116,21,116,15,113,14,122
2022-05-27,21,10,15,10,16,20,0,96,7,1026,42.375,21,13,9,143,119,113,0,4,14.7,météo correcte,21:36:00,05:47:00,10,143,13,122,21,113,11,113,13,143
2022-05-28,17,6,18,7,16,16,0,90,10,1026,32,17,9,6,113,122,116,0,4,15.6,météo correcte,21:37:00,05:47:00,6,113,13,113,17,119,10,113,7,113
2022-05-29,14,3,13,4,13,13,0,93,9,1021,35.625,14,6,2,113,122,116,0,4,15.6,météo correcte,21:38:00,05:46:00,3,143,11,122,14,116,8,113,5,113
2022-05-30,17,4,13,4,16,17,0.1,92,10,1015,35.5,17,8,3,113,113,116,0,3,15.9,météo correcte,21:39:00,05:45:00,4,113,11,113,17,122,11,113,5,176
2022-05-31,20,9,14,10,19,18,0,77,10,1017,25,20,11,9,116,113,113,0,5,16,météo favorable,21:40:00,05:44:00,9,113,16,113,20,113,12,113,12,116
2022-06-01,20,6,12,7,18,20,0,87,10,1020,19.625,20,10,6,116,116,113,0,5,16,météo favorable,21:41:00,05:43:00,6,113,14,113,20,116,12,113,8,113
2022-06-02,23,7,14,8,21,22,0,87,10,1021,11.75,25,14,7,113,113,113,0,5,16,météo favorable,21:42:00,05:43:00,7,113,15,113,23,113,15,113,8,116
2022-06-03,22,10,8,11,22,22,0.9,75,9.875,1018,37.625,25,17,11,113,113,176,0,5,15.6,météo favorable,21:43:00,05:42:00,10,113,17,113,22,116,16,299,12,116
2022-06-04,27,15,11,15,25,26,0.4,95,8.75,1018,52,28,19,15,143,200,113,0,5,15.6,météo correcte,21:44:00,05:42:00,15,176,20,116,27,200,19,113,16,176
2022-06-05,24,17,20,17,24,22,6.4,98,9.625,1016,73.125,26,19,17,353,176,299,0,5,12.9,météo défavorable,21:45:00,05:41:00,17,356,20,119,24,299,17,113,17,353
2022-06-06,21,13,17,13,20,19,0.7,96,10,1019,58.25,24,14,13,353,176,116,0,5,13.8,météo correcte,21:46:00,05:41:00,14,353,16,353,21,116,16,116,13,116
2022-06-07,21,13,20,13,19,21,0.7,94,10,1017,73.375,21,15,13,122,353,176,0,4,13.8,météo défavorable,21:46:00,05:40:00,13,119,15,353,21,113,15,116,14,122
2022-06-08,19,11,20,12,14,19,4.1,97,7.625,1015,65.625,19,16,11,143,296,176,0,3,12.9,météo défavorable,21:47:00,05:40:00,11,113,13,296,16,176,13,113,12,143
2022-06-09,18,10,21,10,13,18,1.8,97,8.75,1020,53.625,18,14,8,119,353,176,0,3,13.8,météo correcte,21:48:00,05:39:00,10,116,13,122,17,176,12,113,10,143
2022-06-10,24,10,14,12,22,24,0,84,10,1023,50.25,26,18,12,116,119,113,0,5,15.6,météo correcte,21:49:00,05:39:00,10,116,18,122,23,116,17,113,13,116
2022-06-11,24,13,6,14,23,24,0.2,91,10,1024,39.25,26,19,14,116,116,176,0,6,14.7,météo favorable,21:49:00,05:39:00,13,113,20,113,24,176,17,113,14,113
2022-06-12,23,11,13,11,22,23,0,79,10,1025,13,25,16,10,113,113,113,0,5,16.1,météo favorable,21:50:00,05:38:00,11,116,16,113,23,113,14,113,12,113
2022-06-13,22,8,13,10,20,22,0,93,9,1025,8.875,25,15,9,113,113,113,0,5,16.1,météo favorable,21:50:00,05:38:00,8,143,16,113,20,116,14,113,9,113
2022-06-14,25,9,11,10,20,25,0,83,10,1024,30.375,26,16,9,113,122,113,0,5,15.6,météo correcte,21:51:00,05:38:00,9,113,16,122,23,116,15,113,10,113
2022-06-15,29,11,11,12,25,27,0,79,10,1019,7.5,30,19,12,113,113,113,0,6,16.1,météo favorable,21:51:00,05:38:00,11,113,19,113,29,113,19,113,13,113
2022-06-16,27,14,13,14,25,26,0,88,10,1023,3.625,28,19,14,113,113,113,0,6,16.1,météo favorable,21:52:00,05:38:00,14,113,20,113,27,113,19,113,16,113
2022-06-17,31,15,10,16,29,30,0,77,10,1023,4.875,32,20,16,113,113,113,0,7,16.1,météo idéale,21:52:00,05:38:00,15,113,22,113,31,113,23,113,15,113
2022-06-18,35,19,9,19,33,34,0,71,10,1021,3.75,38,22,19,113,113,113,0,7,16.2,météo favorable,21:53:00,05:38:00,19,113,26,113,35,113,25,113,20,113
2022-06-19,31,19,17,19,30,28,0,74,10,1012,7.5,33,21,19,113,113,113,0,7,16.2,météo idéale,21:53:00,05:38:00,19,113,23,116,31,113,21,113,21,113
2022-06-20,24,12,14,12,21,23,0.5,92,9,1018,38,25,14,12,266,113,113,0,4,16.2,météo favorable,21:53:00,05:38:00,14,122,17,113,24,113,17,113,15,353
2022-06-21,27,11,13,13,23,27,0,76,10,1017,16,28,18,12,113,113,113,0,6,16.1,météo favorable,21:53:00,05:39:00,11,113,18,116,26,113,21,113,13,113
2022-06-22,28,14,4,15,24,26,0.5,91,10,1011,40.375,29,19,15,113,113,176,0,5,15.6,météo favorable,21:53:00,05:39:00,14,113,19,116,28,176,19,113,15,176
2022-06-23,29,16,9,16,29,28,0,91,9.875,1012,17.125,31,20,16,113,113,113,0,6,16.2,météo idéale,21:54:00,05:39:00,16,113,22,113,29,200,18,116,17,113
2022-06-24,23,16,19,16,22,23,1.4,96,9.75,1010,71.875,25,16,16,176,119,176,0,5,13,météo défavorable,21:54:00,05:39:00,16,353,19,122,23,353,18,116,16,353
2022-06-25,24,13,19,14,24,16,0.6,91,9,1012,51.25,25,16,13,116,119,353,0,5,14.8,météo correcte,21:54:00,05:40:00,13,116,20,116,18,119,15,143,14,116
2022-06-26,20,12,12,12,20,18,0.3,93,9,1017,56.875,20,15,11,116,122,353,0,4,13.9,météo correcte,21:54:00,05:40:00,12,116,16,113,19,176,15,116,13,143
2022-06-27,22,13,11,14,16,22,1.1,96,7.125,1020,63.375,25,15,14,143,353,176,0,4,13.9,météo correcte,21:54:00,05:41:00,13,143,16,116,20,176,15,113,14,263
2022-06-28,25,10,8,11,23,24,0,91,10,1022,8.625,26,14,11,113,113,113,0,6,16.1,météo favorable,21:54:00,05:41:00,10,113,18,113,25,113,17,113,12,113
2022-06-29,26,13,9,14,25,26,0,81,10,1017,7.375,27,15,14,113,113,113,0,6,16.1,météo favorable,21:53:00,05:42:00,13,113,21,113,26,113,19,113,15,113
2022-06-30,15,12,15,15,13,14,5.9,97,5.875,1017,77,15,15,12,353,296,263,0,4,13,météo défavorable,21:53:00,05:42:00,14,143,15,302,13,266,12,143,14,116
2022-07-01,21,9,15,10,20,21,0.1,95,6.75,1021,36.375,21,11,9,143,176,113,0,4,16.1,météo favorable,21:53:00,05:43:00,9,143,15,113,19,116,16,113,10,248
2022-07-02,26,10,10,11,24,26,0,77,10,1023,6.875,26,13,11,113,113,113,0,6,16.1,météo favorable,21:53:00,05:43:00,10,113,19,113,26,113,18,113,12,113
2022-07-03,25,11,12,12,23,24,0,80,10,1021,8.25,26,14,11,113,113,116,0,6,16.1,météo favorable,21:52:00,05:44:00,11,113,18,113,25,113,16,113,14,113
2022-07-04,25,10,11,11,24,24,0,84,10,1022,11.75,25,12,11,113,113,116,0,6,16.1,météo favorable,21:52:00,05:45:00,10,113,17,113,25,116,16,113,12,113
2022-07-05,25,10,10,11,25,25,0,82,10,1024,12.875,25,13,10,113,113,116,0,6,16.1,météo favorable,21:52:00,05:45:00,10,113,18,113,25,116,17,113,12,113
2022-07-06,25,9,13,10,22,24,0,78,10,1027,28.375,25,12,9,113,113,119,0,5,16.1,météo favorable,21:51:00,05:46:00,9,113,17,116,25,113,18,116,12,113
2022-07-07,21,13,24,16,20,21,0,80,10,1028,50.125,21,14,16,122,119,113,0,5,14.7,météo correcte,21:51:00,05:47:00,13,116,20,122,21,116,16,113,17,116
2022-07-08,26,8,17,9,23,26,0,91,9,1031,4.625,26,13,8,113,113,113,0,5,16,météo favorable,21:50:00,05:48:00,8,143,16,113,26,113,18,113,10,113
2022-07-09,28,13,15,14,26,26,0,79,10,1029,28.125,27,15,14,113,116,116,0,6,16,météo favorable,21:49:00,05:49:00,13,122,21,113,28,116,19,116,15,113
2022-07-10,25,10,23,10,22,24,0,89,10,1027,11.125,26,12,9,113,113,116,0,5,16,météo favorable,21:49:00,05:50:00,10,113,16,113,25,113,18,113,13,113
2022-07-11,30,13,15,13,27,28,0,87,10,1024,3.75,29,13,13,113,113,113,0,6,16,météo favorable,21:48:00,05:51:00,13,113,20,113,30,113,19,113,15,113
2022-07-12,33,15,8,17,31,30,0,64,10,1024,28.375,31,12,17,122,113,113,0,7,15.6,météo idéale,21:47:00,05:52:00,15,113,23,116,33,113,22,113,18,113
2022-07-13,37,18,14,18,35,34,0,54,10,1022,9.5,36,12,18,113,113,113,0,7,15.9,météo favorable,21:46:00,05:53:00,18,113,26,113,37,113,25,116,20,113
2022-07-14,33,16,25,17,32,30,0,69,10,1020,9.75,32,14,17,113,113,113,0,7,15.9,météo idéale,21:46:00,05:54:00,16,113,23,113,33,113,20,113,18,113
2022-07-15,28,11,14,11,25,27,0,75,10,1024,5.5,27,8,11,113,113,113,0,6,15.9,météo favorable,21:45:00,05:55:00,11,113,19,113,28,113,19,113,14,113
2022-07-16,31,13,13,13,28,29,0,65,10,1024,6.25,29,10,13,113,113,113,0,6,15.9,météo favorable,21:44:00,05:56:00,13,113,21,113,31,113,20,113,15,113
2022-07-17,34,13,12,13,31,32,0,64,10,1026,4.75,32,8,13,113,113,113,0,7,15.9,météo favorable,21:43:00,05:57:00,13,113,22,113,34,113,23,113,16,113
2022-07-18,40,18,11,18,38,38,0,40,10,1024,2.375,40,8,18,113,113,113,0,8,15.8,météo correcte,21:42:00,05:58:00,18,113,28,113,40,113,28,113,20,113
2022-07-19,43,20,28,20,41,41,0,45,10,1018,0.5,44,9,20,113,113,113,0,8,15.8,météo défavorable,21:41:00,05:59:00,21,113,31,113,43,113,31,113,23,113
2022-07-20,30,18,22,19,27,19,3.4,87,9.375,1018,38.375,30,18,19,176,116,356,0,6,15.4,météo favorable,21:40:00,06:00:00,21,113,23,116,30,200,18,113,26,113
2022-07-21,29,15,17,16,27,26,0.3,89,9.875,1021,49.875,29,15,16,116,116,116,0,5,13.5,météo favorable,21:39:00,06:01:00,15,116,21,119,29,116,21,113,16,176
2022-07-22,27,13,9,13,27,23,0,91,10,1021,29.375,27,15,13,113,116,116,0,6,13.5,météo favorable,21:38:00,06:03:00,13,113,21,113,27,116,19,119,16,113
2022-07-23,29,16,7,16,24,27,0.5,87,10,1020,61,28,15,16,176,176,116,0,5,12.5,météo correcte,21:36:00,06:04:00,16,176,16,176,29,116,22,113,17,176
2022-07-24,35,15,10,16,32,33,0,82,10,1020,9.25,34,14,16,113,113,113,0,7,14.5,météo idéale,21:35:00,06:05:00,15,113,25,113,35,113,25,113,18,113
2022-07-25,29,20,24,21,28,28,0,58,10,1014,21.375,28,14,21,116,116,116,0,7,14.5,météo favorable,21:34:00,06:06:00,20,113,23,113,29,113,21,113,22,113
2022-07-26,25,13,16,13,24,25,0,91,10,1018,32.5,25,12,13,113,122,116,0,6,13.5,météo correcte,21:33:00,06:08:00,13,113,20,113,25,113,20,116,16,113
2022-07-27,28,10,15,10,25,27,0,79,10,1020,10.125,26,7,9,113,113,113,0,6,14.5,météo favorable,21:31:00,06:09:00,12,113,18,113,28,113,20,113,15,116
2022-07-28,29,14,10,14,27,28,0,52,10,1016,42,28,8,14,116,116,116,0,6,14.5,météo favorable,21:30:00,06:10:00,14,116,22,113,29,116,22,116,16,116
2022-07-29,29,18,18,18,29,28,0,64,10,1017,51.375,28,11,18,116,116,116,0,7,13.5,météo favorable,21:29:00,06:11:00,18,119,24,116,29,119,22,113,18,116
2022-07-30,32,15,14,15,30,31,0,61,10,1020,35.5,30,9,15,113,113,122,0,7,13.5,météo favorable,21:27:00,06:13:00,16,113,24,113,32,116,24,116,20,116
2022-07-31,31,14,21,14,31,28,0,78,10,1019,21.25,31,14,14,113,113,116,0,7,14.5,météo favorable,21:26:00,06:14:00,15,113,22,113,31,116,21,113,18,113
2022-08-01,30,15,12,15,27,28,0,93,10,1019,37.75,29,15,15,113,116,116,0,6,13.5,météo favorable,21:24:00,06:15:00,15,113,22,119,30,116,23,116,17,113
2022-08-02,35,16,16,16,31,34,0,80,10,1018,15,34,13,16,113,113,113,0,7,14.5,météo idéale,21:23:00,06:17:00,16,113,24,113,35,113,25,113,18,113
2022-08-03,39,18,5,18,38,37,0,70,10,1017,7.625,38,13,18,113,113,113,0,8,14.5,météo favorable,21:21:00,06:18:00,18,113,27,113,39,113,28,113,20,113
2022-08-04,35,19,12,19,32,32,0,66,10,1014,24.5,34,14,19,113,116,116,0,7,14.5,météo favorable,21:20:00,06:20:00,20,113,25,116,35,116,23,113,23,113
2022-08-05,31,16,20,16,28,27,0.9,92,9.75,1023,31.375,29,15,16,353,113,113,0,5,14.5,météo favorable,21:18:00,06:21:00,16,176,18,113,31,113,19,113,17,176
2022-08-06,29,11,21,11,26,27,0,65,10,1025,2.375,27,6,10,113,113,113,0,6,14.5,météo favorable,21:16:00,06:22:00,12,113,19,113,29,113,19,113,15,113
2022-08-07,31,11,19,11,29,29,0,62,10,1025,0.75,29,5,10,113,113,113,0,6,14.5,météo favorable,21:15:00,06:24:00,11,113,21,113,31,113,21,113,14,113
2022-08-08,33,13,15,13,31,31,0,61,10,1023,1.625,31,7,12,113,113,113,0,7,14.5,météo favorable,21:13:00,06:25:00,13,113,22,113,33,113,22,113,15,113
2022-08-09,35,14,15,14,33,33,0,69,10,1024,4.875,33,9,14,113,113,113,0,7,14.5,météo favorable,21:11:00,06:27:00,15,113,24,113,35,113,25,113,17,113
2022-08-10,36,16,19,16,35,34,0,67,10,1023,5,35,10,16,113,113,113,0,7,14.5,météo favorable,21:10:00,06:28:00,17,113,25,113,36,113,24,113,21,113
2022-08-11,36,17,25,17,35,34,0,46,10,1020,1.25,35,7,17,113,113,113,0,7,14.5,météo favorable,21:08:00,06:29:00,18,113,27,113,36,113,24,113,20,113
2022-08-12,37,17,22,17,36,35,0,41,10,1017,1,36,7,17,113,113,113,0,8,14.5,météo favorable,21:06:00,06:31:00,18,113,28,113,37,113,25,113,21,113
2022-08-13,36,17,17,17,34,34,0,45,10,1016,2.125,34,7,17,113,113,113,0,7,14.5,météo idéale,21:04:00,06:32:00,18,113,26,113,36,113,24,113,20,113
2022-08-14,35,17,15,17,32,33,0,45,10,1012,19.625,33,13,17,116,113,113,0,7,14.5,météo idéale,21:02:00,06:34:00,18,113,26,116,35,113,24,116,20,113
2022-08-15,31,16,21,17,23,26,0.1,92,9,1005,42.375,30,15,17,176,116,116,0,6,13.4,météo favorable,21:00:00,06:35:00,16,143,21,119,31,113,20,113,18,116
2022-08-16,28,16,15,16,25,26,0.3,87,9.875,1009,60.625,28,14,16,176,116,119,0,6,9.4,météo correcte,20:59:00,06:37:00,16,176,22,116,28,119,20,116,17,116
2022-08-17,29,17,14,17,26,28,0.1,91,9.875,1012,50.125,28,16,17,116,122,113,0,5,10.5,météo correcte,20:57:00,06:38:00,17,116,21,116,29,200,21,113,17,176
2022-08-18,29,16,8,16,27,27,0.6,95,9,1014,49.25,29,16,16,143,116,116,0,5,11.6,météo favorable,20:55:00,06:39:00,16,116,20,116,29,116,20,176,18,386
2022-08-19,30,17,18,17,30,26,0,84,10,1018,19.875,31,16,17,113,113,113,0,7,11.6,météo idéale,20:53:00,06:41:00,19,113,23,116,30,113,19,113,21,113
2022-08-20,29,14,15,14,26,26,0.2,93,9,1019,30,28,15,14,116,113,113,0,5,11.6,météo favorable,20:51:00,06:42:00,16,143,18,113,29,113,19,113,17,353
2022-08-21,29,12,10,12,25,26,0,82,10,1019,14.75,28,10,12,113,113,113,0,6,11.6,météo favorable,20:49:00,06:44:00,13,113,19,113,29,113,19,116,14,113
2022-08-22,27,17,8,17,27,27,0,60,10,1015,38.125,26,10,17,116,116,116,0,6,10.5,météo favorable,20:47:00,06:45:00,17,116,21,119,27,116,20,113,17,113
2022-08-23,31,16,10,16,28,30,0,85,10,1016,27.875,30,15,16,116,116,113,0,7,11.6,météo favorable,20:45:00,06:47:00,17,116,23,113,31,113,22,113,20,116
2022-08-24,35,19,11,19,34,32,0,60,10,1017,12.75,34,12,19,113,113,113,0,7,11.6,météo idéale,20:43:00,06:48:00,20,113,26,113,35,113,25,113,21,113
2022-08-25,35,19,11,19,35,33,0,49,10,1015,16,33,15,19,113,113,116,0,7,11.6,météo idéale,20:41:00,06:50:00,20,113,27,113,35,116,22,113,22,113
2022-08-26,28,18,19,18,26,26,0.1,86,10,1016,53.75,28,16,18,176,116,113,0,5,10.4,météo favorable,20:39:00,06:51:00,19,119,20,119,28,116,20,113,20,119
2022-08-27,29,14,14,14,25,27,0,95,9,1016,15.875,28,15,14,143,113,113,0,6,11.6,météo favorable,20:37:00,06:53:00,16,113,19,116,29,113,18,113,17,113
2022-08-28,30,12,15,12,29,27,0,84,10,1017,6.625,28,10,11,113,113,113,0,6,11.6,météo favorable,20:35:00,06:54:00,14,113,19,113,30,113,20,113,16,113
2022-08-29,32,15,17,15,29,28,0,59,10,1017,18.125,31,11,15,116,113,113,0,6,11.6,météo idéale,20:33:00,06:55:00,15,113,20,116,32,113,22,113,16,113
2022-08-30,30,15,14,15,27,28,0,53,10,1016,12.125,29,11,15,113,113,113,0,6,11.6,météo idéale,20:31:00,06:57:00,16,113,20,113,30,113,23,113,19,113
2022-08-31,29,15,7,15,28,28,0.3,83,9.375,1020,33.25,29,14,15,113,113,116,0,5,11.6,météo favorable,20:29:00,06:58:00,16,116,20,113,29,116,22,116,17,263
2022-09-01,29,13,21,13,29,27,0,87,10,1018,16.375,28,12,13,113,113,116,0,6,11.6,météo favorable,20:27:00,07:00:00,14,113,20,113,28,116,20,113,16,113
2022-09-02,27,15,18,15,26,25,0.2,67,9.75,1014,53.875,27,15,15,122,116,200,0,6,10.4,météo favorable,20:25:00,07:01:00,16,113,20,116,27,200,18,176,18,113
2022-09-03,24,14,18,14,22,23,1,94,8.875,1013,66.75,25,15,14,143,353,116,0,5,9.1,météo défavorable,20:23:00,07:03:00,15,176,19,116,24,122,19,113,15,176
2022-09-04,31,14,15,14,27,28,0,85,10,1017,24.875,30,13,14,113,116,113,0,6,11.6,météo favorable,20:20:00,07:04:00,15,113,21,116,31,113,21,116,16,116
2022-09-05,21,16,19,16,20,21,4.6,82,9.875,1019,45.5,21,17,16,116,353,176,0,5,7.8,météo correcte,20:18:00,07:06:00,17,113,21,353,20,353,16,116,19,113
2022-09-06,29,16,14,16,27,27,0.5,92,9.875,1017,27.75,28,17,16,113,116,113,0,5,11.6,météo favorable,20:16:00,07:07:00,17,113,21,113,29,113,20,113,18,176
2022-09-07,28,16,14,16,26,23,0.4,86,9.75,1015,60.5,27,14,16,176,176,200,0,5,9.1,météo correcte,20:14:00,07:09:00,16,113,20,176,28,113,16,200,18,176
2022-09-08,22,15,26,15,22,21,4.6,91,9.5,1012,72,24,14,14,353,116,200,0,4,7.8,météo défavorable,20:12:00,07:10:00,15,302,16,119,22,122,15,116,15,353
2022-09-09,20,13,27,13,19,18,0.6,96,9.875,1012,71.375,20,12,11,119,119,176,0,4,6.5,météo défavorable,20:10:00,07:11:00,14,113,16,122,20,119,14,353,15,176
2022-09-10,20,14,23,14,19,18,0.8,87,10,1016,84.25,20,14,13,122,119,353,0,4,6.5,météo défavorable,20:08:00,07:13:00,14,119,16,122,20,353,15,176,14,176
2022-09-11,23,12,9,12,21,21,0,94,10,1019,21.625,25,13,12,113,116,113,0,5,11.6,météo favorable,20:06:00,07:14:00,12,113,16,113,23,116,17,113,14,113
2022-09-12,29,12,12,12,25,26,0,86,10,1016,4.875,28,12,11,113,113,113,0,6,11.6,météo favorable,20:04:00,07:16:00,13,113,18,113,29,113,19,113,14,113
2022-09-13,26,19,10,19,22,24,0.2,55,9.875,1010,52.75,26,15,19,116,122,116,0,6,10.3,météo correcte,20:02:00,07:17:00,19,116,20,116,26,113,20,176,19,116
2022-09-14,23,16,10,16,21,22,2.6,96,9.875,1008,73.5,25,18,16,353,353,116,0,5,7.6,météo défavorable,19:59:00,07:19:00,17,116,19,353,23,200,17,353,17,176
2022-09-15,23,16,14,16,21,21,1.1,96,7.75,1010,67.25,25,17,16,143,113,122,0,4,8.9,météo défavorable,19:57:00,07:20:00,16,248,17,122,23,113,16,113,18,353
2022-09-16,17,10,21,12,17,15,0.1,76,10,1016,51.125,17,10,12,116,113,176,0,4,10.2,météo correcte,19:55:00,07:22:00,14,119,14,116,17,116,10,116,15,116
2022-09-17,17,8,30,9,16,14,1.1,94,9,1021,66,17,9,6,353,353,176,0,4,6.2,météo défavorable,19:53:00,07:23:00,8,116,11,266,17,176,10,116,9,116
2022-09-18,15,7,24,7,15,14,0.1,77,10,1021,56.375,15,9,4,122,122,176,0,4,8.9,météo correcte,19:51:00,07:25:00,7,113,12,116,15,119,9,116,8,113
2022-09-19,17,8,17,8,17,16,0.1,85,10,1024,63.375,17,8,7,119,176,116,0,3,8.9,météo correcte,19:49:00,07:26:00,9,116,12,116,17,122,13,116,8,119
2022-09-20,17,7,13,7,17,16,0,87,10,1025,34.75,17,6,5,113,119,116,0,4,8.9,météo correcte,19:47:00,07:27:00,8,113,12,113,16,122,11,116,9,113
2022-09-21,20,7,12,7,17,17,0,84,10,1026,7.5,20,6,7,113,113,113,0,4,11.6,météo favorable,19:45:00,07:29:00,8,113,12,113,20,113,12,113,10,113
2022-09-22,20,7,13,7,19,17,0,70,10,1025,10.375,20,5,6,113,113,113,0,4,11.6,météo favorable,19:42:00,07:30:00,8,113,12,113,20,113,12,116,9,113
2022-09-23,21,7,12,7,19,17,0,75,10,1020,41.375,21,6,6,122,113,122,0,5,10.2,météo favorable,19:40:00,07:32:00,8,116,12,113,21,113,14,116,10,116
2022-09-24,16,12,19,12,15,14,0.3,86,10,1013,86.75,16,11,11,176,122,122,0,4,6,météo défavorable,19:38:00,07:33:00,13,122,14,122,16,176,12,176,15,116
2022-09-25,18,10,13,11,16,16,0,91,10,1013,52.125,18,10,12,119,119,113,0,4,8.8,météo correcte,19:36:00,07:35:00,10,122,13,119,18,116,11,113,11,113
2022-09-26,18,9,27,10,16,11,0.7,95,6,1013,67.5,18,9,8,143,122,266,0,3,7.4,météo défavorable,19:34:00,07:36:00,9,143,13,122,18,116,11,122,10,143
2022-09-27,13,8,26,8,13,12,2,86,9.75,1007,81.125,13,8,6,116,176,176,0,3,6,météo défavorable,19:32:00,07:38:00,9,122,9,176,11,296,10,176,10,176
2022-09-28,16,9,19,9,14,14,0.3,87,10,1002,47,16,9,8,176,176,116,0,3,10.2,météo correcte,19:30:00,07:39:00,9,116,11,116,16,116,9,113,11,176
2022-09-29,14,6,18,8,12,12,0.9,76,10,1007,67,14,9,6,116,353,353,0,4,5.9,météo défavorable,19:27:00,07:41:00,6,116,10,122,14,119,9,353,7,116
2022-09-30,17,9,6,9,16,14,0,77,10,1011,24.25,17,6,9,113,113,116,0,4,11.6,météo correcte,19:25:00,07:42:00,10,116,11,116,17,116,11,113,11,116
2022-10-01,17,10,33,10,16,15,2,91,9.75,1015,83.125,17,13,6,296,353,176,0,4,5.9,météo défavorable,18:23:00,06:43:00,12,116,11,122,17,176,12,176,12,116
2022-10-02,20,13,27,14,17,19,0.4,87,10,1020,86.125,20,14,13,122,176,176,0,4,7.3,météo défavorable,18:21:00,06:45:00,13,122,15,116,20,122,15,353,13,122
2022-10-03,19,13,6,13,18,18,0.1,94,7,1024,88.625,19,14,13,143,122,116,0,4,7.3,météo défavorable,18:18:00,06:46:00,13,143,14,122,19,122,15,119,13,143
2022-10-04,23,9,10,9,21,17,0,88,10,1022,26.5,25,13,9,113,113,122,0,5,10.2,météo favorable,18:16:00,06:48:00,10,113,13,113,23,113,15,119,11,113
2022-10-05,26,12,27,12,23,22,0,91,10,1024,25,26,12,11,122,113,113,0,5,11.6,météo favorable,18:14:00,06:49:00,12,113,16,113,26,113,15,119,13,113
2022-10-06,19,9,6,9,16,17,0,90,10,1032,6.625,19,10,8,113,113,113,0,4,11.6,météo favorable,18:12:00,06:51:00,10,113,12,113,19,113,11,113,14,113
2022-10-07,21,8,6,8,17,15,0,82,10,1030,6.875,21,6,7,113,113,113,0,4,11.6,météo favorable,18:10:00,06:52:00,9,113,11,113,21,113,11,113,10,113
2022-10-08,20,9,12,10,17,12,0,88,10,1025,15.875,20,9,9,122,113,113,0,4,11.5,météo favorable,18:08:00,06:54:00,9,113,13,113,20,113,10,113,10,113
2022-10-09,22,6,16,6,18,16,0,88,10,1026,0.375,24,7,3,113,113,113,0,4,11.5,météo favorable,18:06:00,06:55:00,7,113,10,113,22,113,11,113,8,113
2022-10-10,21,9,7,9,18,16,0,88,10,1024,21,21,10,8,113,116,116,0,5,11.5,météo favorable,18:04:00,06:57:00,9,116,13,113,21,113,11,113,9,113
2022-10-11,19,8,11,8,17,15,0,83,10,1025,15.375,19,9,7,113,113,113,0,4,11.4,météo favorable,18:02:00,06:58:00,10,116,11,113,19,113,11,113,10,116
